序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1408,600403,大有能源,2.77,0.0,0.0,88075.0,24634065.0,2.53,2.83,2.76,2.77,2.77,0.87,0.37,-6.32,1.1,6622550354.0,6622550354.0,0.0,0.0,-15.03,-5.78
1409,600401,退市海润,,,,,,,,,,0.15,,0.0,,,,,,,0.0,0.0
1410,600396,华电辽能,2.51,0.0,0.0,94681.0,23867817.0,1.59,2.54,2.5,2.51,2.51,0.73,0.64,114.47,9.19,3696494111.0,3696494111.0,0.0,0.0,-7.72,-9.06
1411,600393,ST粤泰,,,,,,,,,,0.37,,0.0,,,,,,,0.0,0.0
1412,600386,北巴传媒,4.62,0.0,0.0,154911.0,71979550.0,3.25,4.71,4.56,4.62,4.62,0.61,1.92,111.64,2.09,3725568000.0,3725568000.0,0.0,-0.22,-2.94,3.36
1413,600385,退市金泰,,,,,,,,,,1.2,,0.0,,,,,,,0.0,0.0
1414,600365,ST通葡,2.7,0.0,0.0,15116.0,4078368.0,1.11,2.71,2.68,2.7,2.7,0.44,0.36,-27.38,3.79,1153980000.0,1130544000.0,0.0,0.0,-4.93,-8.78
1415,600361,创新新材,3.83,0.0,0.0,416987.0,160673745.0,2.35,3.9,3.81,3.83,3.83,1.07,2.5,14.92,1.49,15731479440.0,6384636025.0,0.0,0.26,-2.79,-0.78
1416,600357,承德钒钛,,,,,,,,,,7.4,,0.0,,,,,,,0.0,0.0
1417,600355,精伦电子,4.14,0.0,0.0,977557.0,394331270.0,12.56,4.3,3.78,3.93,4.14,0.78,19.87,-52.07,14.03,2037249288.0,2037249288.0,-0.24,0.0,-8.41,21.41
1418,600339,中油工程,3.29,0.0,0.0,348154.0,115322500.0,1.82,3.34,3.28,3.3,3.29,0.97,0.62,21.79,0.69,18368555180.0,18368555180.0,-0.3,0.0,-10.6,-8.1
1419,600333,长春燃气,4.64,0.0,0.0,130226.0,60964777.0,3.02,4.76,4.62,4.66,4.64,1.17,2.14,-25.86,1.5,2825902374.0,2825902374.0,-0.22,0.0,-34.0,-16.7
1420,600321,正源股份,,,,,,,,,,0.5,,0.0,,,,,,,0.0,0.0
1421,600320,振华重工,3.69,0.0,0.0,268751.0,99768808.0,1.9,3.74,3.67,3.7,3.69,0.97,0.81,33.68,1.28,19440224419.0,12258171369.0,0.0,0.0,-7.29,-5.87
1422,600317,营口港,,,,,,,,,,2.6,,0.0,,,,,,,0.0,0.0
1423,600316,洪都航空,34.0,0.0,0.0,93725.0,320187617.0,3.03,34.68,33.65,33.67,34.0,0.56,1.31,1286.02,4.6,24381893408.0,24381893408.0,0.06,0.29,1.92,5.85
1424,600311,*ST荣华,,,,,,,,,,0.61,,0.0,,,,,,,0.0,0.0
1425,600307,酒钢宏兴,1.51,0.0,0.0,387459.0,58954198.0,2.65,1.54,1.5,1.51,1.51,0.73,0.62,-3.65,1.15,9457669710.0,9457669710.0,0.0,0.67,-8.48,-5.03
1426,600306,退市商城,,,,,,,,,,0.29,,0.0,,,,,,,0.0,0.0
1427,600303,ST曙光,2.99,0.0,0.0,60724.0,18196959.0,1.67,3.02,2.97,2.99,2.99,0.8,0.9,-6.85,1.39,2043976591.0,2020056591.0,0.0,0.0,-9.39,0.34
1428,600297,广汇汽车,,,,,,,,,,0.78,,0.0,,,,,,,0.0,0.0
1429,600296,S兰铝,,,,,,,,,,14.61,,0.0,,,,,,,0.0,0.0
1430,600291,退市西水,,,,,,,,,,0.89,,0.0,,,,,,,0.0,0.0
1431,600290,*ST华仪,,,,,,,,,,0.37,,0.0,,,,,,,0.0,0.0
1432,600286,S*ST国瓷,,,,,,,,,,0.67,,0.0,,,,,,,0.0,0.0
1433,600283,钱江水利,9.93,0.0,0.0,61973.0,61670093.0,1.51,10.03,9.88,10.02,9.93,0.5,1.25,25.25,1.84,5568991237.0,4907347026.0,-0.2,0.0,-1.29,7.0
1434,600277,ST亿利,,,,,,,,,,0.38,,0.0,,,,,,,0.0,0.0
1435,600275,退市昌鱼,,,,,,,,,,0.41,,0.0,,,,,,,0.0,0.0
1436,600270,外运发展,,,,,,,,,,20.99,,0.0,,,,,,,0.0,0.0
1437,600263,路桥建设,,,,,,,,,,16.43,,0.0,,,,,,,0.0,0.0
1438,600260,*ST凯乐,,,,,,,,,,0.47,,0.0,,,,,,,0.0,0.0
1439,600253,天方药业,,,,,,,,,,6.26,,0.0,,,,,,,0.0,0.0
1440,600247,*ST成城,,,,,,,,,,0.65,,0.0,,,,,,,0.0,0.0
1441,600242,退市中昌,,,,,,,,,,0.25,,0.0,,,,,,,0.0,0.0
1442,600240,退市华业,,,,,,,,,,0.41,,0.0,,,,,,,0.0,0.0
1443,600227,赤天化,2.27,0.0,0.0,219100.0,49909740.0,3.96,2.32,2.23,2.27,2.27,0.7,1.71,-83.06,1.46,3833411845.0,2900151553.0,0.0,0.0,-6.2,-6.2
1444,600226,亨通股份,2.81,0.0,0.0,203834.0,57393276.0,2.14,2.85,2.79,2.79,2.81,0.51,0.67,34.41,2.52,8596005451.0,8596005451.0,-0.35,-0.35,18.57,10.2
1445,600225,退市卓朗,,,,,,,,,,0.29,,0.0,-2.99,0.57,989304365.0,988559370.0,,,-74.56,-76.61
1446,600220,ST阳光,,,,,,,,,,0.37,,0.0,,,,,,,0.0,0.0
1447,600213,*ST亚星,,,,,,,,,,6.36,,0.0,,,,,,,0.0,0.0
1448,600209,退市罗顿,,,,,,,,,,1.18,,0.0,,,,,,,0.0,0.0
1449,600205,S山东铝,,,,,,,,,,25.41,,0.0,,,,,,,0.0,0.0
1450,600181,S*ST云大,,,,,,,,,,1.02,,0.0,,,,,,,0.0,0.0
1451,600175,退市美都,,,,,,,,,,0.21,,0.0,,,,,,,0.0,0.0
1452,600170,上海建工,2.51,0.0,0.0,1120537.0,282000935.0,1.59,2.54,2.5,2.52,2.51,0.73,1.26,12.38,0.72,22303708757.0,22303708757.0,-0.4,0.0,-3.46,-5.28
1453,600168,武汉控股,,,,,,,,,,4.53,,0.0,46.44,0.85,4500090988.0,4500090988.0,,,-7.55,2.26
1454,600159,大龙地产,2.47,0.0,0.0,192144.0,47699861.0,2.83,2.52,2.45,2.46,2.47,0.82,2.31,-100.36,1.07,2050107983.0,2050107983.0,-0.4,0.0,-12.72,2.92
1455,600155,华创云信,7.15,0.0,0.0,265355.0,191003008.0,1.96,7.26,7.12,7.2,7.15,0.62,1.19,110.58,0.8,15904673621.0,15904673621.0,-0.28,-0.14,-7.02,-3.38
1456,600151,航天机电,6.62,0.0,0.0,150619.0,100837523.0,2.87,6.79,6.6,6.62,6.62,0.65,1.05,-177.44,1.93,9494750140.0,9494750140.0,-0.3,-0.3,-22.93,-17.04
1457,600146,退市环球,,,,,,,,,,0.22,,0.0,,,,,,,0.0,0.0
1458,600145,退市新亿,,,,,,,,,,0.34,,0.0,,,,,,,0.0,0.0
1459,600139,*ST西源,,,,,,,,,,0.74,,0.0,,,,,,,0.0,0.0
1460,600131,国网信通,19.16,0.0,0.0,136399.0,261094874.0,3.24,19.42,18.8,19.2,19.16,0.51,1.14,57.96,3.61,23025703283.0,22913542655.0,0.1,0.1,-7.57,1.32
1461,600123,兰花科创,7.7,0.0,0.0,94325.0,72845739.0,1.17,7.77,7.68,7.72,7.7,0.94,0.64,12.04,0.7,11343948162.0,11343948162.0,0.0,-0.13,-9.41,-10.05
1462,600122,*ST宏图,,,,,,,,,,0.38,,0.0,,,,,,,0.0,0.0
1463,600114,东睦股份,,,,,,,,,,24.72,,0.0,41.31,5.67,15236999551.0,15236999551.0,,,58.66,52.88
1464,600112,*ST天成,,,,,,,,,,0.73,,0.0,,,,,,,0.0,0.0
1465,600102,莱钢股份,,,,,,,,,,7.13,,0.0,,,,,,,0.0,0.0
1466,600099,林海股份,9.26,0.0,0.0,31806.0,29692991.0,2.38,9.42,9.2,9.2,9.26,0.85,1.45,124.43,3.92,2029051200.0,2029051200.0,0.0,-0.11,-1.38,5.23
1467,600093,退市易见,,,,,,,,,,0.5,,0.0,,,,,,,0.0,0.0
1468,600092,S*ST精密,,,,,,,,,,0.96,,0.0,,,,,,,0.0,0.0
1469,600091,退市明科,,,,,,,,,,0.76,,0.0,,,,,,,0.0,0.0
1470,600090,退市济堂,,,,,,,,,,0.27,,0.0,,,,,,,0.0,0.0
1471,600087,退市长油,,,,,,,,,,0.83,,0.0,,,,,,,0.0,0.0
1472,600086,退市金钰,,,,,,,,,,0.16,,0.0,,,,,,,0.0,0.0
1473,600083,*ST博信,,,,,,,,,,0.92,,0.0,-6.13,-5.83,211600000.0,209753860.0,,,-60.68,-43.21
1474,600077,*ST宋都,,,,,,,,,,0.41,,0.0,,,,,,,0.0,0.0
1475,600074,退市保千,,,,,,,,,,0.17,,0.0,,,,,,,0.0,0.0
1476,600069,退市银鸽,,,,,,,,,,0.28,,0.0,,,,,,,0.0,0.0
1477,600068,葛洲坝,,,,,,,,,,9.93,,0.0,,,,,,,0.0,0.0
1478,600067,冠城新材,2.52,0.0,0.0,172607.0,43671717.0,2.78,2.57,2.5,2.52,2.52,0.91,1.24,-36.39,0.54,3507005222.0,3507005222.0,0.0,-0.4,-18.18,-4.91
1479,600065,*ST联谊,,,,,,,,,,1.7,,0.0,,,,,,,0.0,0.0
1480,600063,皖维高新,3.91,0.0,0.0,176549.0,69400081.0,2.05,3.97,3.89,3.9,3.91,0.75,0.92,30.83,0.99,8229057275.0,7530248246.0,0.26,0.26,-6.68,-2.25
1481,600054,黄山旅游,11.43,0.0,0.0,72958.0,83681541.0,2.1,11.6,11.36,11.38,11.43,1.34,1.42,21.95,1.8,8336806999.0,5867019000.0,0.26,0.26,-0.44,1.15
1482,600036,招商银行,42.05,0.0,0.0,470149.0,1983165730.0,1.59,42.62,41.95,42.12,42.05,0.82,0.23,7.15,0.86,1060494507522.0,867447113239.0,0.05,0.0,15.3,7.0
1483,600023,浙能电力,5.49,0.0,0.0,1020521.0,563150242.0,3.83,5.63,5.42,5.56,5.49,2.35,0.76,8.24,1.02,73613942792.0,73613942792.0,0.0,0.18,1.86,-3.0
1484,600022,山东钢铁,1.4,0.0,0.0,710163.0,100173400.0,2.86,1.43,1.39,1.4,1.4,0.81,0.66,-7.74,0.76,14978389376.0,14978389376.0,0.0,0.72,-5.41,-3.45
1485,600017,日照港,2.99,0.0,0.0,281966.0,84461499.0,1.0,3.01,2.98,2.99,2.99,1.0,0.92,10.86,0.67,9196205125.0,9196205125.0,0.0,0.0,-8.28,-6.56
1486,600005,武钢股份,,,,,,,,,,3.71,,0.0,,,,,,,0.0,0.0
1487,600003,ST东北高,,,,,,,,,,3.87,,0.0,,,,,,,0.0,0.0
1488,600002,齐鲁石化,,,,,,,,,,10.09,,0.0,,,,,,,0.0,0.0
1489,600001,邯郸钢铁,,,,,,,,,,5.29,,0.0,,,,,,,0.0,0.0
1490,688603,天承科技,75.35,-0.01,-0.01,14446.0,106433554.0,5.64,76.25,72.0,76.0,75.36,1.07,4.78,82.33,5.63,6326174417.0,2275742928.0,0.07,0.48,-6.19,-6.21
1491,688003,天准科技,53.19,-0.02,-0.01,74049.0,397109449.0,8.46,55.5,51.0,53.63,53.2,0.53,3.82,82.51,5.33,10297318050.0,10297318050.0,0.0,0.19,12.4,22.84
1492,603312,西典新能,35.96,-0.03,-0.01,10345.0,37304284.0,1.67,36.4,35.8,36.12,35.97,0.53,1.97,29.47,3.52,5811136000.0,1888619200.0,0.0,0.22,11.06,11.4
1493,600196,复星医药,24.98,-0.04,-0.01,119429.0,299522272.0,1.72,25.33,24.9,25.0,24.99,0.92,0.56,24.89,1.41,66729735096.0,52919850849.0,-0.04,-0.12,-5.06,0.52
1494,603416,信捷电气,49.23,-0.04,-0.02,31777.0,155501473.0,4.08,49.85,47.84,49.05,49.25,0.68,2.28,29.78,3.09,6919768800.0,6867831150.0,0.37,0.43,37.21,17.35
1495,688255,凯尔达,38.86,-0.05,-0.02,46649.0,182326701.0,7.59,40.5,37.55,39.3,38.88,0.49,6.65,134.08,4.08,4269115688.0,2724185210.0,-0.23,0.0,51.56,45.49
1496,603568,伟明环保,19.18,-0.05,-0.01,46975.0,90446019.0,1.46,19.39,19.11,19.18,19.19,0.79,0.28,11.62,2.6,32695150922.0,32575122482.0,-0.05,-0.16,-7.34,-11.33
1497,603979,金诚信,37.8,-0.05,-0.02,80426.0,306211070.0,3.31,38.57,37.32,37.63,37.82,1.18,1.29,16.18,2.84,23578724106.0,23578724106.0,0.03,0.11,-2.33,4.13
1498,603090,宏盛股份,18.71,-0.05,-0.01,18339.0,34679682.0,3.15,19.15,18.56,18.84,18.72,0.74,1.83,29.38,3.24,1871000000.0,1871000000.0,-0.11,-0.16,-0.74,6.85
1499,600584,长电科技,37.27,-0.05,-0.02,408674.0,1526892680.0,2.52,37.84,36.9,37.36,37.29,0.58,2.28,46.47,2.49,66691481024.0,66691481024.0,0.05,0.11,-2.87,-8.79
1500,688085,三友医疗,18.09,-0.06,-0.01,30778.0,56366507.0,4.14,18.75,18.0,18.1,18.1,1.33,1.24,424.01,2.26,4791182250.0,4494524448.0,0.33,0.33,-11.19,-14.63
1501,603102,百合股份,34.55,-0.06,-0.02,8763.0,30559988.0,2.6,35.34,34.44,34.55,34.57,1.23,2.44,14.21,1.4,2211200000.0,1239116920.0,0.0,0.06,-4.98,-1.57
1502,603698,航天工程,16.95,-0.06,-0.01,34836.0,59182834.0,1.77,17.15,16.85,16.96,16.96,0.76,0.65,53.41,2.72,9085030500.0,9085030500.0,-0.06,0.24,-0.76,8.93
1503,688323,瑞华泰,16.89,-0.06,-0.01,32060.0,54352319.0,4.73,17.47,16.67,16.92,16.9,0.5,1.78,-53.08,3.22,3040203783.0,3040203783.0,0.0,-0.12,31.24,37.43
1504,603048,浙江黎明,15.71,-0.06,-0.01,16805.0,26595500.0,2.86,16.06,15.61,15.61,15.72,0.39,1.14,47.05,1.82,2307484800.0,2307484800.0,0.0,0.06,10.87,6.15
1505,600650,锦江在线,14.69,-0.07,-0.01,91657.0,135581437.0,2.24,14.94,14.61,14.67,14.7,0.47,2.35,37.12,2.01,8103152472.0,5737327502.0,0.0,0.0,-6.79,5.08
1506,688022,瀚川智能,13.51,-0.07,-0.01,49325.0,66916374.0,5.77,13.9,13.12,13.6,13.52,0.5,2.8,-2.13,3.7,2376116157.0,2376116157.0,-0.22,0.0,7.48,23.27
1507,600976,健民集团,40.37,-0.07,-0.03,16173.0,65570212.0,1.73,41.0,40.3,40.49,40.4,1.01,1.05,14.44,2.59,6192701482.0,6188664482.0,-0.02,-0.12,-5.83,-3.14
1508,605288,凯迪股份,38.37,-0.08,-0.03,8088.0,30958682.0,1.88,38.6,37.88,38.2,38.4,0.45,1.15,28.42,1.22,2693532253.0,2693532253.0,0.08,0.31,9.94,12.95
1509,600489,中金黄金,12.1,-0.08,-0.01,495190.0,602694980.0,1.98,12.28,12.04,12.16,12.11,0.99,1.02,16.64,2.2,58652482024.0,58652482024.0,0.08,0.08,-1.94,0.58
1510,605122,四方新材,12.0,-0.08,-0.01,27297.0,32728197.0,3.66,12.21,11.77,12.09,12.01,1.05,1.58,142.61,0.93,2068248000.0,2068248000.0,0.0,0.08,1.18,12.89
1511,601878,浙商证券,11.54,-0.09,-0.01,446988.0,517676882.0,1.65,11.67,11.48,11.6,11.55,0.61,0.98,31.3,1.54,52781613214.0,52781613214.0,0.09,0.09,-5.25,-5.33
1512,600276,恒瑞医药,45.92,-0.09,-0.04,318946.0,1476382971.0,2.26,46.81,45.77,45.95,45.96,0.77,0.5,47.56,6.69,292923784422.0,292923784422.0,-0.02,-0.09,-7.61,0.04
1513,688306,均普智能,11.39,-0.09,-0.01,442688.0,511171021.0,9.65,12.08,10.98,11.63,11.4,0.64,9.46,1649.98,7.96,13990141092.0,5332602092.0,-0.09,0.0,92.4,46.97
1514,603041,美思德,11.22,-0.09,-0.01,29350.0,33029361.0,2.67,11.41,11.11,11.25,11.23,0.52,1.6,19.85,1.37,2054917104.0,2054917104.0,0.09,0.27,-1.41,4.96
1515,600420,国药现代,11.19,-0.09,-0.01,102170.0,115289515.0,1.61,11.36,11.18,11.21,11.2,0.91,0.76,11.79,1.15,15007722423.0,15007722423.0,-0.18,-0.18,-6.75,-6.28
1516,600855,航天长峰,10.96,-0.09,-0.01,72644.0,80264670.0,3.01,11.22,10.89,11.0,10.97,0.7,1.55,-38.73,2.92,5135228299.0,5125331419.0,-0.09,0.09,-9.87,-14.91
1517,688331,荣昌生物,32.47,-0.09,-0.03,49837.0,163362907.0,7.17,33.8,31.47,32.31,32.5,0.88,3.08,-12.04,8.9,17674462735.0,5258442209.0,-0.15,0.09,-9.83,7.84
1518,600818,中路股份,10.79,-0.09,-0.01,71815.0,78452911.0,2.87,11.07,10.76,10.82,10.8,1.16,3.02,904.26,5.67,3468422949.0,2567565849.0,-0.09,-0.09,-14.02,-6.66
1519,688289,圣湘生物,21.33,-0.09,-0.02,54147.0,116666784.0,2.3,21.8,21.31,21.35,21.35,0.72,0.93,47.71,1.7,12358346168.0,12358346168.0,-0.05,-0.14,-1.98,-6.04
1520,601888,中国中免,61.11,-0.1,-0.06,161777.0,994564596.0,2.58,62.26,60.68,61.19,61.17,0.73,0.83,29.66,2.29,126427976179.0,119315780494.0,-0.03,0.07,-10.5,-8.8
1521,688200,华峰测控,141.36,-0.1,-0.14,20062.0,284808429.0,3.58,144.87,139.81,141.0,141.5,0.72,1.48,57.18,5.36,19145717401.0,19145717401.0,-0.18,-0.23,27.01,35.27
1522,601318,中国平安,50.33,-0.1,-0.05,423161.0,2135730015.0,1.51,50.82,50.06,50.55,50.38,0.63,0.39,5.77,1.01,916521107770.0,541684561789.0,0.02,0.04,-5.34,-4.41
1523,603693,江苏新能,9.72,-0.1,-0.01,33035.0,32309607.0,1.85,9.86,9.68,9.73,9.73,1.18,0.37,15.33,1.29,8665145554.0,8665145554.0,0.0,0.1,-4.99,-1.32
1524,601965,中国汽研,18.33,-0.11,-0.02,77616.0,143084363.0,1.91,18.59,18.24,18.42,18.35,0.89,0.78,20.12,2.6,18390226643.0,18214190455.0,0.05,0.11,3.56,4.62
1525,603158,腾龙股份,9.14,-0.11,-0.01,211474.0,194553888.0,2.62,9.31,9.07,9.24,9.15,0.49,4.31,14.23,2.0,4485905657.0,4485905657.0,0.0,0.0,14.54,13.12
1526,603053,成都燃气,9.06,-0.11,-0.01,23990.0,21831383.0,1.21,9.16,9.05,9.12,9.07,1.16,0.27,16.6,1.72,8053343400.0,8053343400.0,-0.22,-0.11,-9.13,-9.67
1527,600642,申能股份,8.9,-0.11,-0.01,209923.0,185861912.0,2.02,8.94,8.76,8.91,8.91,0.96,0.43,9.96,1.24,43557442616.0,43423460503.0,0.11,0.23,8.94,-6.22
1528,605158,华达新材,8.89,-0.11,-0.01,34673.0,31107746.0,2.47,9.07,8.85,8.95,8.9,0.75,0.68,25.66,1.84,4546523800.0,4546523800.0,-0.11,-0.11,-1.22,-30.27
1529,603235,天新药业,25.78,-0.12,-0.03,4530.0,11713960.0,1.28,26.01,25.68,26.01,25.81,0.75,0.31,17.12,2.53,11285968400.0,3791340856.0,-0.15,-0.08,-2.72,0.86
1530,601939,建设银行,8.5,-0.12,-0.01,901788.0,763729894.0,1.65,8.55,8.41,8.51,8.51,0.88,0.94,6.23,0.68,2125093308631.0,81546089651.0,-0.12,0.0,8.42,-1.05
1531,688271,联影医疗,134.79,-0.12,-0.16,32681.0,442082116.0,3.1,137.28,133.09,135.05,134.95,0.6,0.55,88.03,5.58,111088255203.0,79970768975.0,-0.01,-0.13,3.82,6.64
1532,688498,源杰科技,129.88,-0.12,-0.16,34583.0,443596329.0,6.51,131.99,123.52,130.6,130.04,0.75,5.75,-1809.58,5.36,11099761700.0,7812187317.0,0.2,-0.37,-9.43,-3.15
1533,688230,芯导科技,48.09,-0.12,-0.06,9389.0,45418364.0,2.93,48.92,47.51,48.25,48.15,0.45,3.19,50.73,2.5,5655384000.0,1413846000.0,0.12,0.15,-1.21,2.76
1534,601108,财通证券,7.91,-0.13,-0.01,494058.0,392060858.0,2.02,8.0,7.84,7.94,7.92,0.63,1.06,18.71,1.04,36732139512.0,36732139512.0,0.13,0.0,-3.18,-3.18
1535,688571,杭华股份,7.73,-0.13,-0.01,57353.0,44762853.0,2.97,7.91,7.68,7.89,7.74,0.49,1.37,23.36,2.1,3247593305.0,3247593305.0,0.13,0.13,13.01,15.2
1536,603365,水星家纺,15.44,-0.13,-0.02,9165.0,14344648.0,3.23,15.87,15.37,15.51,15.46,0.92,0.36,14.51,1.42,4055678840.0,3984500440.0,-0.19,-0.06,-8.42,-4.69
1537,603000,人民网,23.0,-0.13,-0.03,239029.0,551579351.0,3.86,23.45,22.56,23.13,23.03,0.63,2.16,339.62,7.08,25430894288.0,25430894288.0,0.22,0.31,-10.47,4.36
1538,601512,中新集团,7.54,-0.13,-0.01,46215.0,35058020.0,1.99,7.65,7.5,7.64,7.55,0.97,0.31,12.61,0.78,11301630600.0,11301630600.0,0.13,0.0,-6.91,-1.82
1539,600628,新世界,7.53,-0.13,-0.01,148744.0,112680878.0,2.65,7.69,7.49,7.51,7.54,0.8,2.3,55.83,1.15,4870971642.0,4870971642.0,0.0,0.0,-24.78,-7.83
1540,603193,润本股份,29.31,-0.14,-0.04,32143.0,95718577.0,6.2,30.65,28.83,29.31,29.35,1.26,3.11,34.09,5.81,11858630033.0,3028787363.0,-0.03,0.07,35.88,25.52
1541,601328,交通银行,7.2,-0.14,-0.01,1295097.0,930354603.0,1.66,7.24,7.12,7.23,7.21,1.04,0.33,5.84,0.57,534691631844.0,282606220908.0,0.14,0.14,-0.69,-5.14
1542,603239,浙江仙通,14.28,-0.14,-0.02,65483.0,94387448.0,3.15,14.65,14.2,14.32,14.3,1.16,2.42,22.44,3.46,3865881600.0,3865881600.0,0.07,0.14,13.15,6.17
1543,603613,国联股份,27.05,-0.15,-0.04,107883.0,292714111.0,2.51,27.54,26.86,27.13,27.09,0.67,1.5,13.05,2.6,19490547842.0,19490547842.0,0.19,0.26,6.29,1.77
1544,600682,南京新百,6.54,-0.15,-0.01,104530.0,68937949.0,2.14,6.67,6.53,6.56,6.55,0.76,0.9,29.8,0.51,8803704725.0,7619494199.0,-0.15,0.0,-9.17,-4.39
1545,688326,经纬恒润-W,97.2,-0.15,-0.15,14216.0,139115394.0,6.27,101.19,95.09,99.0,97.35,0.74,1.79,-23.04,2.76,11661667200.0,7736086861.0,0.38,0.5,9.41,15.58
1546,601098,中南传媒,12.95,-0.15,-0.02,100116.0,130189118.0,2.08,13.17,12.9,12.97,12.97,0.72,0.56,18.23,1.53,23258200000.0,23258200000.0,0.0,0.15,3.6,-13.72
1547,600235,民丰特纸,5.9,-0.17,-0.01,61441.0,36552388.0,2.88,6.03,5.86,5.94,5.91,0.79,1.75,25.49,1.39,2072670000.0,2072670000.0,-0.17,-0.17,-1.17,4.06
1548,600029,南方航空,5.84,-0.17,-0.01,587841.0,343289120.0,1.54,5.89,5.8,5.86,5.85,0.53,0.46,40.39,2.74,105826123183.0,74012321765.0,0.0,0.0,-13.99,-10.02
1549,603348,文灿股份,23.32,-0.17,-0.04,55002.0,129814464.0,2.78,23.9,23.25,23.39,23.36,0.64,1.75,56.6,1.72,7333608117.0,7333608117.0,-0.17,-0.09,-10.17,-1.44
1550,688121,卓然股份,11.52,-0.17,-0.02,39715.0,46288952.0,3.03,11.82,11.47,11.5,11.54,1.03,2.81,26.56,1.06,2691233315.0,1630986244.0,0.0,0.0,-5.96,6.96
1551,603027,千禾味业,11.51,-0.17,-0.02,141303.0,163678626.0,3.21,11.77,11.4,11.51,11.53,0.97,1.47,25.24,3.37,11829184800.0,11063902211.0,-0.26,-0.35,-6.57,-4.95
1552,603817,海峡环保,5.72,-0.17,-0.01,43533.0,25027717.0,2.27,5.81,5.68,5.77,5.73,0.8,0.81,13.41,1.12,3056532090.0,3056532090.0,-0.17,0.18,-4.03,2.51
1553,600373,中文传媒,11.29,-0.18,-0.02,84242.0,95277463.0,0.8,11.35,11.26,11.33,11.31,0.6,0.63,16.23,0.85,15749801846.0,15211679938.0,0.09,0.09,-9.9,-10.04
1554,600685,中船防务,22.54,-0.18,-0.04,64304.0,145372329.0,1.64,22.78,22.41,22.59,22.58,0.92,0.78,127.6,1.72,31860433760.0,18515148980.0,0.04,0.0,-7.17,-4.89
1555,600776,东方通信,11.18,-0.18,-0.02,129469.0,146077189.0,3.13,11.43,11.08,11.2,11.2,0.66,1.35,101.62,4.06,14042080716.0,10688080716.0,-0.09,-0.09,-16.94,-0.09
1556,601668,中国建筑,5.47,-0.18,-0.01,2121492.0,1166442254.0,1.82,5.55,5.45,5.5,5.48,0.71,0.51,4.27,0.51,226022535729.0,226022535729.0,0.0,0.18,-8.38,-8.83
1557,601187,厦门银行,5.47,-0.18,-0.01,128093.0,70272693.0,1.28,5.52,5.45,5.48,5.48,1.2,1.0,5.57,0.46,14436029547.0,7023731746.0,-0.36,-0.18,1.67,-3.01
1558,600222,太龙药业,5.37,-0.19,-0.01,120772.0,65445161.0,2.97,5.5,5.34,5.39,5.38,0.54,2.1,79.99,1.97,3081769340.0,3081769340.0,-0.19,-0.19,0.56,5.5
1559,688361,中科飞测,95.6,-0.19,-0.18,34936.0,337384632.0,5.14,99.36,94.44,96.38,95.78,0.8,1.43,-2627.03,12.55,30592000000.0,23341397250.0,-0.06,-0.09,-4.73,9.19
1560,601696,中银证券,10.58,-0.19,-0.02,255983.0,272101943.0,1.79,10.71,10.52,10.61,10.6,0.78,0.92,33.37,1.65,29391240000.0,29391240000.0,-0.09,0.0,-6.21,-5.2
1561,600620,天宸股份,5.21,-0.19,-0.01,60138.0,31752001.0,3.83,5.39,5.19,5.21,5.22,0.92,0.88,-749.54,2.38,3577587759.0,3577587759.0,0.39,0.0,-6.8,-8.92
1562,688469,芯联集成-U,5.16,-0.19,-0.01,681991.0,355193752.0,2.9,5.3,5.15,5.19,5.17,0.75,1.55,-37.64,2.96,36439120974.0,22683153600.0,-0.19,-0.19,-10.42,0.58
1563,603070,万控智造,15.48,-0.19,-0.03,157053.0,245402113.0,4.13,15.96,15.32,15.85,15.51,0.91,18.32,73.1,2.97,6207480000.0,1327232522.0,0.39,0.0,24.84,17.63
1564,600618,氯碱化工,10.19,-0.2,-0.02,99224.0,101687803.0,1.96,10.36,10.16,10.18,10.21,0.8,1.32,14.57,1.39,11783715755.0,7640869355.0,-0.29,-0.1,8.17,3.35
1565,600583,海油工程,5.08,-0.2,-0.01,417095.0,213374671.0,2.36,5.19,5.07,5.1,5.09,1.18,0.94,9.66,0.87,22460482384.0,22460482384.0,0.0,0.0,-3.79,-7.13
1566,600000,浦发银行,10.15,-0.2,-0.02,430109.0,436849850.0,1.38,10.22,10.08,10.19,10.17,0.98,0.15,6.58,0.4,297924609765.0,297924609765.0,0.0,-0.2,7.52,-1.36
1567,600704,物产中大,5.05,-0.2,-0.01,353928.0,179110691.0,0.99,5.09,5.04,5.08,5.06,0.66,0.69,8.43,0.72,26222437040.0,26026195302.0,-0.2,0.0,-5.78,-0.2
1568,600925,苏能股份,4.98,-0.2,-0.01,82254.0,41110157.0,0.8,5.02,4.98,4.98,4.99,0.93,0.51,20.55,2.16,34306666667.0,7998121958.0,-0.2,-0.2,-7.78,-6.04
1569,601698,中国卫通,19.69,-0.2,-0.04,275067.0,544645682.0,3.35,20.09,19.43,19.69,19.73,0.57,0.65,129.73,5.31,83178148762.0,83178148762.0,0.1,0.25,-10.58,-3.48
