序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1480,603160,汇顶科技,80.75,2.16,1.71,79099.0,637293895.0,1.9,81.1,79.6,79.87,79.04,0.9,1.71,62.42,4.31,37295619422.0,37295619422.0,0.01,0.02,-1.28,0.26
1481,603290,斯达半导,93.14,2.16,1.97,44330.0,412070558.0,2.36,93.8,91.65,91.7,91.17,1.02,1.85,39.52,3.38,22304143964.0,22304143964.0,0.0,0.03,-6.06,3.7
1482,600843,上工申贝,14.19,2.16,0.3,441676.0,622980691.0,3.24,14.31,13.86,13.91,13.89,1.05,9.41,-195.84,3.15,10119832351.0,6658270539.0,0.07,0.07,-15.79,12.8
1483,000936,华西股份,7.57,2.16,0.16,247275.0,186591158.0,1.62,7.6,7.48,7.5,7.41,0.95,2.79,39.01,1.29,6707117555.0,6706167141.0,0.0,0.13,-4.18,-7.34
1484,600172,黄河旋风,4.26,2.16,0.09,561253.0,238303342.0,4.56,4.35,4.16,4.17,4.17,1.02,4.4,-10.83,2.97,6143705868.0,5436849495.0,0.0,0.24,2.16,2.4
1485,688162,巨一科技,26.51,2.16,0.56,25714.0,68894238.0,4.62,27.23,26.03,26.05,25.95,1.21,4.11,171.54,1.57,3637139525.0,1657425745.0,0.04,-0.3,15.76,-2.29
1486,601236,红塔证券,8.05,2.16,0.17,286429.0,229322601.0,2.03,8.06,7.9,7.92,7.88,1.4,0.61,43.68,1.6,37970141323.0,37970141323.0,0.12,0.25,-6.4,-5.18
1487,603815,交建股份,6.63,2.16,0.14,96474.0,62923492.0,3.85,6.64,6.39,6.5,6.49,1.28,1.56,30.63,1.77,4103467678.0,4103467678.0,0.0,0.0,-0.45,17.76
1488,601100,恒立液压,86.68,2.16,1.83,173221.0,1491732233.0,5.79,88.8,83.89,85.73,84.85,0.91,1.29,48.66,7.71,116222363587.0,116222363587.0,0.09,0.14,64.23,64.26
1489,688381,帝奥微,24.19,2.15,0.51,81546.0,197038970.0,2.36,24.38,23.82,23.9,23.68,0.8,4.44,-140.34,2.17,5987025000.0,4439987416.0,-0.04,-0.29,18.99,25.47
1490,600885,宏发股份,34.2,2.15,0.72,74073.0,253054761.0,3.29,34.62,33.52,33.57,33.48,1.44,0.71,21.07,4.05,35659524193.0,35659524193.0,0.0,-0.18,6.01,7.48
1491,300032,金龙机电,4.75,2.15,0.1,221815.0,104926357.0,2.37,4.77,4.66,4.68,4.65,1.06,2.76,-47.53,5.29,3815055638.0,3815048513.0,0.0,0.0,-14.41,5.32
1492,002281,光迅科技,53.7,2.15,1.13,348987.0,1862470269.12,3.84,54.58,52.56,53.4,52.57,0.9,4.51,68.88,4.82,42615925412.0,41511514565.0,0.0,0.02,27.86,2.93
1493,002902,铭普光磁,20.91,2.15,0.44,107092.0,224082987.97,4.2,21.36,20.5,20.6,20.47,1.16,6.03,-26.48,4.45,4923825366.0,3713067029.0,0.0,0.1,-10.87,-10.56
1494,603095,越剑智能,23.8,2.15,0.5,31765.0,74995402.0,2.58,23.82,23.22,23.39,23.3,0.91,1.72,45.65,1.81,4398240000.0,4398240000.0,-0.04,0.17,-3.17,8.13
1495,603285,键邦股份,23.33,2.15,0.49,36734.0,85326846.0,3.63,23.57,22.74,22.84,22.84,2.05,9.18,21.55,2.37,3732800000.0,933200000.0,-0.04,0.0,0.47,2.32
1496,688367,工大高科,17.15,2.14,0.36,23051.0,39577475.0,3.63,17.4,16.79,16.79,16.79,1.95,2.63,57.16,2.53,1502761890.0,1502761890.0,0.0,0.0,-1.83,11.65
1497,001259,利仁科技,23.35,2.14,0.49,17463.0,40336670.0,2.84,23.4,22.75,22.98,22.86,1.76,7.96,127.62,2.38,1718300535.0,512039535.0,-0.04,-0.09,-1.14,8.1
1498,002138,顺络电子,30.98,2.14,0.65,190829.0,588433138.86,2.01,31.08,30.47,30.71,30.33,1.25,2.53,30.02,3.99,24979742607.0,23340081713.0,0.03,0.0,-1.87,-1.59
1499,300334,津膜科技,6.2,2.14,0.13,82536.0,50882150.09,4.28,6.29,6.03,6.1,6.07,1.64,2.73,-118.2,3.37,1872805207.0,1872584518.0,0.16,0.0,-12.55,7.27
1500,688026,洁特生物,14.79,2.14,0.31,25203.0,37178743.0,2.49,14.86,14.5,14.52,14.48,0.84,1.8,28.12,1.74,2075972024.0,2074646189.0,0.07,0.0,-1.53,15.28
1501,300257,开山股份,10.02,2.14,0.21,104350.0,104291981.0,3.16,10.14,9.83,9.85,9.81,1.05,1.09,33.9,1.57,9956222880.0,9564658294.0,0.1,0.2,1.52,9.87
1502,600976,健民集团,41.05,2.14,0.86,30788.0,125708798.0,3.83,41.58,40.04,40.13,40.19,1.86,2.01,14.68,2.63,6297012530.0,6292907530.0,-0.05,-0.1,-6.39,-1.51
1503,002833,弘亚数控,18.63,2.14,0.39,96823.0,180625526.67,3.4,18.87,18.25,18.29,18.24,1.48,3.36,13.02,2.86,7903428765.0,5375839825.0,0.11,0.16,0.16,10.7
1504,688329,艾隆科技,16.73,2.14,0.35,12683.0,21232970.0,3.17,16.9,16.38,16.38,16.38,0.81,2.34,-60.31,1.7,1291556000.0,905845850.0,0.12,-0.12,-2.16,22.21
1505,003009,中天火箭,39.69,2.14,0.83,22404.0,88305893.85,2.68,39.9,38.86,38.92,38.86,1.78,1.44,269.17,3.93,6167577025.0,6167545670.0,-0.03,-0.03,-5.23,1.77
1506,688205,德科立,73.7,2.13,1.54,69092.0,504005765.0,3.46,74.16,71.66,72.25,72.16,0.9,10.18,88.82,3.98,8909801203.0,5000898244.0,0.01,0.19,8.98,-19.01
1507,301175,中科环保,5.27,2.13,0.11,269068.0,141326983.46,4.65,5.38,5.14,5.18,5.16,1.21,4.33,24.19,2.17,7756807600.0,3277307600.0,0.19,0.19,-6.06,-2.41
1508,000050,深天马Ａ,9.11,2.13,0.19,189117.0,171172796.71,2.8,9.15,8.9,8.94,8.92,1.09,0.77,-35.53,0.82,22390081192.0,22389820873.0,0.0,0.0,-1.73,0.89
1509,300633,开立医疗,29.73,2.13,0.62,92258.0,273554089.18,3.92,29.99,28.85,29.0,29.11,1.11,2.13,88.53,4.12,12864539801.0,12864539801.0,0.0,0.0,-15.13,1.16
1510,603390,通达电气,11.04,2.13,0.23,129305.0,141977828.0,2.68,11.08,10.79,10.8,10.81,1.14,3.7,174.33,2.46,3882458703.0,3861298126.0,0.09,0.09,14.17,0.55
1511,603085,天成自控,13.44,2.13,0.28,328657.0,441822147.0,4.48,13.7,13.11,13.19,13.16,0.72,8.88,152.49,5.94,5337024000.0,4975829833.0,0.07,0.07,30.74,23.87
1512,301117,佳缘科技,36.05,2.12,0.75,31043.0,111758273.34,3.82,36.48,35.13,35.33,35.3,0.84,5.47,-139.72,2.58,3326091965.0,2045834580.0,0.14,0.11,3.92,17.7
1513,002600,领益智造,10.1,2.12,0.21,1885077.0,1901547850.26,3.74,10.28,9.91,9.96,9.89,0.88,2.73,37.78,3.65,70782595972.0,69624728669.0,0.0,-0.1,16.49,26.25
1514,001231,农心科技,17.8,2.12,0.37,22307.0,39475784.22,2.52,17.84,17.4,17.51,17.43,1.42,6.06,38.0,1.89,1780000000.0,655689700.0,0.06,0.06,-1.55,6.65
1515,603325,博隆技术,84.22,2.12,1.75,8288.0,69477599.0,4.47,85.8,82.11,82.59,82.47,1.27,2.96,24.86,2.44,5614947400.0,2357823120.0,0.02,0.08,3.32,7.27
1516,002453,华软科技,5.78,2.12,0.12,189204.0,108884447.8,3.18,5.85,5.67,5.67,5.66,0.88,3.1,-38.1,3.79,4695481988.0,3530876430.0,0.0,0.0,-13.34,14.46
1517,600186,莲花控股,7.23,2.12,0.15,3124062.0,2249074104.0,7.49,7.41,6.88,6.95,7.08,1.82,17.48,58.91,7.56,12970635479.0,12917916488.0,0.14,-0.14,41.76,26.84
1518,301393,昊帆生物,41.95,2.12,0.87,10842.0,45177633.31,2.58,41.97,40.91,41.11,41.08,0.92,2.69,35.27,2.02,4530600000.0,1693060050.0,0.0,0.17,-10.67,5.11
1519,688522,纳睿雷达,67.1,2.12,1.39,31442.0,210571623.0,3.99,67.85,65.23,66.05,65.71,0.79,3.63,191.6,6.51,14529399192.0,5807081465.0,0.01,0.13,16.78,19.1
1520,000886,海南高速,7.25,2.11,0.15,409671.0,296385964.21,3.94,7.33,7.05,7.1,7.1,0.8,4.19,134.46,2.37,7169005175.0,7089317511.0,0.0,0.28,1.4,-6.69
1521,300073,当升科技,45.97,2.11,0.95,278198.0,1274670379.29,3.27,46.58,45.11,45.45,45.02,0.65,5.51,37.61,1.77,23283840581.0,23222236276.0,0.02,0.17,0.39,14.13
1522,002673,西部证券,8.23,2.11,0.17,875233.0,716688656.36,2.36,8.26,8.07,8.1,8.06,0.85,2.13,26.4,1.27,36784657432.0,33818671624.0,0.12,0.24,-9.26,1.23
1523,600676,交运股份,4.36,2.11,0.09,136104.0,58818280.0,2.81,4.38,4.26,4.28,4.27,1.09,1.32,-14.95,0.84,4484229236.0,4484229236.0,0.0,-0.23,-14.0,-3.33
1524,603585,苏利股份,13.6,2.1,0.28,45596.0,61383872.0,4.65,13.8,13.18,13.37,13.32,1.77,2.53,218.55,1.06,2500406145.0,2448046145.0,0.07,0.0,-5.42,13.62
1525,301121,紫建电子,64.65,2.1,1.33,45635.0,294208751.8,3.22,65.5,63.46,63.63,63.32,0.7,12.65,63.62,2.75,4577425846.0,2332521379.0,0.12,0.15,30.26,21.84
1526,300025,华星创业,8.75,2.1,0.18,186574.0,162591718.59,2.68,8.8,8.57,8.58,8.57,1.07,4.32,-82.51,6.98,4451938068.0,3778018291.0,0.11,0.0,-31.8,-18.6
1527,003007,直真科技,35.0,2.1,0.72,46393.0,161579273.0,4.05,35.52,34.13,34.35,34.28,1.02,6.28,-67.05,4.45,3640000000.0,2586300885.0,0.0,0.06,5.36,14.72
1528,300776,帝尔激光,65.14,2.1,1.34,51141.0,329261323.6,4.51,65.48,62.6,63.81,63.8,1.04,3.05,34.85,5.58,17819631501.0,10917421138.0,0.0,-0.02,-11.61,2.45
1529,002736,国信证券,10.7,2.1,0.22,282840.0,300968173.1,2.19,10.73,10.5,10.55,10.48,1.32,0.31,15.81,1.22,102852994334.0,97785607335.0,0.09,0.0,-7.92,-4.46
1530,301096,百诚医药,37.95,2.1,0.78,28998.0,109428594.58,2.61,38.15,37.18,37.3,37.17,1.18,4.18,21.95,1.49,4145213378.0,2634880644.0,0.03,0.05,-9.86,0.03
1531,003022,联泓新科,15.57,2.1,0.32,112996.0,174066173.1,2.62,15.6,15.2,15.27,15.25,0.8,0.85,87.45,2.89,20794793760.0,20794793760.0,-0.06,-0.13,-1.95,13.07
1532,600343,航天动力,11.68,2.1,0.24,414436.0,480410186.0,6.12,11.93,11.23,11.5,11.44,2.68,6.49,-67.14,4.76,7454250145.0,7454250145.0,0.0,0.0,2.82,11.24
1533,300165,ST天瑞,2.92,2.1,0.06,97966.0,28333221.8,2.8,2.93,2.85,2.86,2.86,1.21,2.33,-158.62,1.05,1446894237.0,1227953761.0,0.0,0.0,-30.31,-2.99
1534,603327,福蓉科技,13.63,2.1,0.28,124650.0,169151576.0,2.55,13.67,13.33,13.41,13.35,1.21,1.62,55.19,5.03,10468894539.0,10468894539.0,0.0,0.0,2.4,12.27
1535,600601,方正科技,4.87,2.1,0.1,980770.0,476005420.0,2.94,4.89,4.75,4.77,4.77,1.01,2.35,72.56,5.0,20309328308.0,20309328308.0,0.21,0.21,7.98,10.93
1536,002670,国盛金控,13.64,2.1,0.28,541419.0,736375732.23,2.4,13.75,13.43,13.47,13.36,0.89,3.34,238.16,2.4,26394554667.0,22142502648.0,-0.07,0.0,5.74,4.2
1537,688516,奥特维,42.87,2.1,0.88,69163.0,294074552.0,2.36,42.98,41.99,42.14,41.99,0.89,2.37,10.28,3.24,13507778575.0,12490707288.0,-0.05,-0.07,-8.75,-1.02
1538,000823,超声电子,10.72,2.1,0.22,140780.0,150638714.09,3.14,10.82,10.49,10.5,10.5,1.11,2.62,29.29,1.25,5756543799.0,5756056167.0,0.0,0.0,10.4,3.88
1539,300621,维业股份,9.26,2.09,0.19,56684.0,52144360.5,2.65,9.28,9.04,9.1,9.07,1.18,2.89,108.54,2.16,1926605042.0,1816328480.0,0.22,0.11,-20.45,-2.63
1540,002939,长城证券,8.29,2.09,0.17,632415.0,521678270.93,2.09,8.31,8.14,8.2,8.12,0.97,1.81,22.85,1.14,33445399465.0,28912394314.0,-0.12,-0.12,-4.16,1.1
1541,000712,锦龙股份,13.66,2.09,0.28,287292.0,391111271.0,2.09,13.73,13.45,13.52,13.38,1.11,3.21,-95.66,5.12,12239360000.0,12227775979.0,0.07,0.22,-17.31,-9.66
1542,300400,劲拓股份,18.07,2.09,0.37,120068.0,216422002.48,3.73,18.25,17.59,17.8,17.7,1.97,5.0,54.5,5.64,4384248206.0,4339806396.0,0.0,0.22,1.8,11.41
1543,603275,众辰科技,46.4,2.09,0.95,37736.0,176480863.0,5.32,47.9,45.48,45.87,45.45,0.86,8.94,32.15,2.5,6903013886.0,1957730283.0,0.06,0.06,22.62,36.31
1544,688038,中科通达,16.61,2.09,0.34,46031.0,76474406.0,4.06,16.93,16.27,16.28,16.27,1.32,3.96,-111.67,3.22,1932962174.0,1932962174.0,0.36,0.54,18.05,36.71
1545,600155,华创云信,7.33,2.09,0.15,391882.0,286623749.0,2.23,7.38,7.22,7.24,7.18,1.22,1.76,113.36,0.82,16305070998.0,16305070998.0,0.0,0.0,-9.73,-0.95
1546,688439,振华风光,61.1,2.09,1.25,47072.0,285222658.0,3.34,61.5,59.5,59.6,59.85,0.98,4.13,37.89,2.48,12220000000.0,6960367926.0,-0.07,0.15,8.74,19.13
1547,300152,新动力,4.89,2.09,0.1,397071.0,193860871.84,2.92,4.93,4.79,4.83,4.79,1.04,5.57,-1372.34,10.84,3485592000.0,3484125274.0,0.0,0.0,-26.58,-3.17
1548,301269,华大九天,119.46,2.09,2.44,83821.0,997260359.71,4.18,121.12,116.23,116.23,117.02,1.11,3.2,830.89,13.22,64859823605.0,31336919939.0,-0.02,0.2,-9.29,-1.35
1549,688368,晶丰明源,94.56,2.08,1.93,14940.0,142242456.0,5.52,97.76,92.65,92.65,92.63,1.35,1.7,-251.27,6.6,8304871003.0,8304871003.0,-0.01,0.15,-0.76,6.25
1550,603168,莎普爱思,6.86,2.08,0.14,60563.0,41163473.0,2.83,6.87,6.68,6.71,6.72,1.04,1.88,-62.89,1.53,2578845534.0,2212984543.0,0.0,-0.15,-16.14,2.39
1551,600684,珠江股份,3.43,2.08,0.07,150797.0,51188115.0,2.68,3.44,3.35,3.39,3.36,1.14,1.77,126.64,6.34,2927370280.0,2927370280.0,0.0,0.0,-7.55,3.94
1552,600159,大龙地产,2.45,2.08,0.05,185885.0,44955995.0,2.92,2.45,2.38,2.41,2.4,0.91,2.24,-99.55,1.06,2033507918.0,2033507918.0,0.41,0.82,-18.06,2.08
1553,600095,湘财股份,6.86,2.08,0.14,263112.0,179642956.0,2.23,6.88,6.73,6.75,6.72,1.22,0.92,101.03,1.66,19614027917.0,19614027917.0,0.0,0.15,-13.27,-4.72
1554,601878,浙商证券,11.77,2.08,0.24,793406.0,930329294.0,1.99,11.81,11.58,11.59,11.53,1.39,1.73,31.92,1.57,53833586441.0,53833586441.0,-0.08,-0.08,-8.76,-3.45
1555,301098,金埔园林,8.35,2.08,0.17,39883.0,33154645.91,2.93,8.4,8.16,8.18,8.18,1.36,2.66,72.58,1.16,1535819466.0,1249863279.0,0.0,0.0,-11.83,5.03
1556,688620,安凯微,16.21,2.08,0.33,180094.0,292198326.0,2.9,16.4,15.94,16.2,15.88,0.81,7.89,-111.93,4.41,6354320000.0,3702340009.0,-0.06,0.0,69.56,61.29
1557,002148,北纬科技,7.86,2.08,0.16,308916.0,242889114.2,3.25,7.95,7.7,7.71,7.7,0.83,6.87,243.86,3.63,4409470454.0,3532741735.0,0.0,0.0,21.67,18.91
1558,688566,吉贝尔,23.09,2.08,0.47,16247.0,37390563.0,3.09,23.28,22.58,22.61,22.62,1.26,0.81,21.03,2.05,4604858673.0,4604858673.0,0.17,0.0,-6.59,3.08
1559,688549,中巨芯-U,8.85,2.08,0.18,196948.0,174373042.0,2.42,8.92,8.71,8.71,8.67,1.07,3.41,1283.1,4.32,13073892600.0,5112963503.0,-0.11,0.0,-12.29,3.87
1560,002537,海联金汇,5.9,2.08,0.12,258273.0,151755349.8,3.11,5.94,5.76,5.82,5.78,1.24,2.2,103.05,1.71,6926698796.0,6926698796.0,0.17,0.17,-12.2,2.61
1561,000537,中绿电,8.36,2.08,0.17,178681.0,148492578.47,2.93,8.43,8.19,8.22,8.19,1.85,0.86,14.15,0.89,17276795663.0,17276748011.0,0.0,0.24,-11.35,-8.33
1562,301042,安联锐视,38.86,2.08,0.79,20721.0,80422675.0,2.47,39.1,38.16,38.16,38.07,1.52,3.04,27.01,2.6,2710041102.0,2645776377.0,0.08,0.39,0.44,7.97
1563,688565,力源科技,6.89,2.07,0.14,32493.0,22370756.0,3.7,7.0,6.75,6.81,6.75,1.16,2.17,406.62,2.15,1046846619.0,1031639700.0,-0.14,-0.14,-3.91,19.62
1564,601113,华鼎股份,4.43,2.07,0.09,469231.0,207285492.0,2.53,4.46,4.35,4.37,4.34,0.87,4.25,11.31,1.35,4891394361.0,4891394361.0,0.0,0.23,10.75,13.59
1565,301199,迈赫股份,36.0,2.07,0.73,39257.0,141410064.67,3.4,36.48,35.28,35.52,35.27,0.94,8.4,53.73,2.64,4800240000.0,1681740000.0,-0.08,-0.03,18.15,22.74
1566,688560,明冠新材,15.31,2.07,0.31,34557.0,52679263.0,3.87,15.53,14.95,14.98,15.0,0.82,1.72,-45.01,1.12,3081932365.0,3081932365.0,-0.07,0.26,-0.07,19.7
1567,002616,长青集团,5.93,2.07,0.12,218980.0,129551380.38,4.65,6.03,5.76,5.83,5.81,0.64,4.66,26.82,1.59,4399860633.0,2788465560.0,0.0,0.0,22.52,24.06
1568,301167,建研设计,13.85,2.06,0.28,20718.0,28527729.4,3.24,13.97,13.53,13.59,13.57,1.26,2.91,149.66,1.67,1551200000.0,984982860.0,0.36,0.36,-6.36,9.14
1569,600683,京投发展,3.96,2.06,0.08,165343.0,64815177.0,4.9,4.01,3.82,3.87,3.88,1.57,2.23,-2.6,4.04,2933479284.0,2933479284.0,0.25,0.0,-16.1,4.21
1570,603230,内蒙新华,11.89,2.06,0.24,32114.0,38021573.0,3.0,11.97,11.62,11.7,11.65,1.33,0.91,10.67,1.55,4203388470.0,4203388470.0,0.0,0.08,-8.26,-6.08
1571,300171,东富龙,13.88,2.06,0.28,92257.0,127727650.35,2.87,13.95,13.56,13.6,13.6,1.33,1.64,52.19,1.36,10629693195.0,7809684087.0,-0.14,-0.14,-6.66,4.52
1572,000415,渤海租赁,3.47,2.06,0.07,1198841.0,413293213.85,2.65,3.49,3.4,3.4,3.4,1.44,2.22,10.12,0.7,21460288849.0,18712712410.0,0.0,0.0,-16.39,-7.96
1573,300355,蒙草生态,5.46,2.06,0.11,1279799.0,690836337.35,4.49,5.5,5.26,5.33,5.35,0.62,9.37,131.41,2.0,8759161762.0,7458719235.0,0.0,0.18,-20.75,6.43
1574,000631,顺发恒业,2.98,2.05,0.06,121106.0,35732756.59,2.74,2.99,2.91,2.93,2.92,0.95,0.51,107.47,1.25,7137931670.0,7137931670.0,-0.33,0.0,-14.37,1.36
1575,300763,锦浪科技,51.18,2.05,1.03,115999.0,591266484.54,2.67,51.55,50.21,50.42,50.15,0.86,3.61,22.92,2.45,20437883156.0,16454835994.0,0.02,0.06,-23.5,-16.19
1576,002209,达 意 隆,10.94,2.05,0.22,81260.0,88868288.31,2.61,11.04,10.76,10.85,10.72,0.4,5.23,38.94,3.16,2177377807.0,1699209377.0,-0.09,0.09,7.47,17.89
1577,002968,新大正,9.45,2.05,0.19,39094.0,36746524.1,2.92,9.5,9.23,9.3,9.26,1.22,1.83,14.98,1.77,2138325049.0,2016478876.0,-0.32,-0.32,-8.43,3.73
1578,688571,杭华股份,7.96,2.05,0.16,57324.0,45520789.0,2.82,8.02,7.8,7.8,7.8,0.94,1.36,24.05,2.16,3344222860.0,3344222860.0,0.51,0.0,15.2,18.63
1579,603508,思维列控,25.39,2.05,0.51,98001.0,247938371.0,3.5,25.75,24.88,25.35,24.88,1.46,2.57,22.16,2.15,9680556432.0,9680556432.0,0.04,0.08,9.63,6.77
1580,688314,康拓医疗,31.9,2.05,0.64,12558.0,40175849.0,4.22,32.62,31.3,31.98,31.26,0.55,1.55,29.26,4.08,2591529587.0,2591529587.0,0.0,-0.09,5.25,10.76
1581,301100,风光股份,16.95,2.05,0.34,14186.0,23971890.28,1.93,17.0,16.68,16.74,16.61,1.08,2.84,-61.31,1.64,3390000000.0,847500000.0,-0.12,0.0,-10.08,2.11
1582,300838,浙江力诺,15.96,2.05,0.32,47345.0,75026290.75,3.58,16.17,15.61,15.64,15.64,1.38,4.64,69.2,2.19,2202128880.0,1629454155.0,0.5,0.69,17.79,26.07
1583,301322,绿通科技,22.95,2.05,0.46,18167.0,41409900.51,2.36,23.07,22.54,22.55,22.49,1.42,1.87,20.13,1.2,3368369136.0,2233441192.0,0.04,0.22,-17.51,5.37
1584,688663,新风光,25.95,2.04,0.52,30168.0,78202858.0,1.81,26.09,25.63,25.63,25.43,0.79,2.16,21.34,2.64,3631702500.0,3631702500.0,0.35,0.39,13.27,19.53
1585,600493,凤竹纺织,5.49,2.04,0.11,59503.0,32396408.0,2.42,5.49,5.36,5.38,5.38,1.18,2.19,17.9,1.31,1493280000.0,1493280000.0,0.0,0.18,-7.11,6.19
1586,002031,巨轮智能,10.99,2.04,0.22,5181112.0,5674673911.64,7.15,11.35,10.58,10.77,10.77,1.02,26.14,3103.11,9.94,24171358413.0,21784905663.0,0.0,-0.09,93.83,121.13
1587,300981,中红医疗,12.5,2.04,0.25,34263.0,42598679.38,2.29,12.53,12.25,12.34,12.25,1.14,0.96,71.65,0.87,4875097500.0,4467900938.0,0.0,-0.08,-15.02,-2.8
1588,000652,泰达股份,4.0,2.04,0.08,207416.0,82769150.2,2.3,4.02,3.93,3.96,3.92,1.53,1.41,32.21,1.03,5902295408.0,5897816436.0,0.0,0.25,-12.09,-3.38
1589,601689,拓普集团,63.53,2.04,1.27,373915.0,2373896281.0,2.15,64.04,62.7,62.96,62.26,0.88,2.22,35.96,5.17,107113209862.0,107113209862.0,0.03,0.03,19.82,29.65
1590,600999,招商证券,18.53,2.04,0.37,314655.0,580546933.0,2.04,18.57,18.2,18.35,18.16,1.27,0.42,15.54,1.24,161146641715.0,137529757690.0,0.05,0.0,-4.48,-3.29
1591,002463,沪电股份,34.57,2.04,0.69,557623.0,1922718132.27,3.13,34.85,33.79,34.01,33.88,0.57,2.91,25.63,5.6,66309970958.0,66267969583.0,0.0,0.0,-9.29,-12.81
1592,688655,迅捷兴,14.57,2.03,0.29,98066.0,144096461.0,5.67,15.06,14.25,14.25,14.28,0.86,7.35,-1026.4,2.86,1943492300.0,1943492300.0,0.14,0.14,23.06,35.16
1593,300519,新光药业,13.57,2.03,0.27,24598.0,33174984.0,2.26,13.6,13.3,13.3,13.3,1.13,2.16,43.1,2.65,2171200000.0,1548337000.0,0.07,0.0,-8.56,2.26
1594,300573,兴齐眼药,70.87,2.03,1.41,44640.0,315053017.46,1.61,70.9,69.78,69.78,69.46,0.99,3.31,32.04,7.53,12419914135.0,9554211626.0,0.01,0.08,-17.94,1.56
1595,688006,杭可科技,20.11,2.03,0.4,68492.0,137147540.0,2.64,20.2,19.68,19.87,19.71,0.75,1.13,40.5,2.37,12139846977.0,12139846977.0,-0.05,0.05,-4.56,12.6
1596,002988,豪美新材,23.67,2.03,0.47,84497.0,202481964.7,4.44,24.5,23.47,23.48,23.2,1.97,3.41,25.62,2.32,5869222289.0,5866785770.0,0.0,-0.04,5.72,11.81
1597,002429,兆驰股份,5.54,2.03,0.11,791289.0,437037720.71,1.84,5.57,5.47,5.47,5.43,1.1,1.75,13.7,1.6,25079250963.0,25064804920.0,0.0,0.18,8.2,-4.15
1598,000783,长江证券,6.55,2.02,0.13,535161.0,348968807.1,2.02,6.57,6.44,6.45,6.42,1.13,0.97,19.69,0.92,36221977809.0,36221977809.0,-0.15,-0.15,-7.36,-3.96
1599,300292,吴通控股,5.55,2.02,0.11,742251.0,411575919.9,2.94,5.62,5.46,5.48,5.44,1.27,6.65,70.04,5.44,7446795606.0,6193493712.0,-0.18,0.0,0.36,14.43
1600,600825,新华传媒,7.07,2.02,0.14,391449.0,275122591.0,2.45,7.08,6.91,6.95,6.93,0.87,3.75,565.8,2.99,7387357100.0,7387357100.0,0.0,0.14,-6.61,7.94
1601,300466,赛摩智能,8.59,2.02,0.17,204630.0,174584943.0,2.61,8.63,8.41,8.49,8.42,1.03,4.87,-176.13,5.77,4600201910.0,3607681948.0,-0.12,0.12,-7.63,15.3
1602,688556,高测股份,10.62,2.02,0.21,108283.0,114193994.0,2.4,10.65,10.4,10.46,10.41,0.93,1.98,-120.18,1.58,5806686844.0,5806686844.0,0.09,0.09,-18.43,-5.01
1603,300298,三诺生物,24.79,2.02,0.49,70902.0,175192050.37,3.5,24.96,24.11,24.35,24.3,1.04,1.56,41.09,4.58,13988138646.0,11288020324.0,0.0,0.12,-7.01,-3.95
1604,688116,天奈科技,49.13,2.01,0.97,157150.0,773873894.0,3.24,49.82,48.26,48.3,48.16,0.56,4.56,66.86,5.84,16937149600.0,16937149600.0,0.0,-0.08,12.66,26.59
1605,601700,风范股份,4.56,2.01,0.09,136709.0,61949007.0,2.46,4.58,4.47,4.48,4.47,1.66,1.2,45.76,1.94,5208644952.0,5208644952.0,0.22,0.0,-9.7,1.33
1606,002334,英威腾,9.63,2.01,0.19,838374.0,807373978.68,2.54,9.75,9.51,9.52,9.44,0.67,11.64,27.61,2.69,7808128227.0,6935277026.0,0.0,-0.21,24.9,28.06
1607,601788,光大证券,17.75,2.01,0.35,450488.0,797045964.0,2.01,17.81,17.46,17.48,17.4,1.14,1.15,30.84,1.41,81841480592.0,69343904392.0,0.0,0.06,-8.55,-1.99
1608,603195,公牛集团,76.64,2.01,1.51,30703.0,233077651.0,3.75,77.0,74.18,75.1,75.13,1.55,0.24,22.76,6.67,99031057330.0,98594419860.0,0.05,-0.07,6.24,9.11
1609,301320,豪江智能,17.3,2.0,0.34,84888.0,148933213.96,5.13,18.03,17.16,17.19,16.96,2.55,12.54,53.26,2.98,3134760000.0,1171210000.0,-0.17,-0.29,3.65,16.03
1610,300860,锋尚文化,26.46,2.0,0.52,41677.0,109890581.0,3.39,26.68,25.8,26.13,25.94,0.76,3.72,171.93,1.59,5052043336.0,2960808617.0,0.08,0.23,-6.83,-4.92
1611,603022,新通联,8.15,2.0,0.16,26326.0,21287623.0,2.63,8.16,7.95,7.98,7.99,0.92,1.32,35.98,2.07,1630000000.0,1630000000.0,0.25,0.25,-1.69,11.64
1612,300237,美晨科技,2.04,2.0,0.04,429137.0,86615482.0,3.5,2.04,1.97,1.99,2.0,0.9,2.98,-11.43,21.09,2941506457.0,2935344637.0,0.0,0.0,-24.16,-6.42
1613,002030,达安基因,6.63,2.0,0.13,417884.0,275430400.79,2.92,6.67,6.48,6.55,6.5,1.16,2.98,-13.88,1.12,9304847192.0,9304847192.0,0.0,0.0,2.0,16.73
1614,000802,北京文化,5.1,2.0,0.1,197941.0,100245159.14,2.6,5.12,4.99,5.02,5.0,0.97,2.77,-68.61,3.01,3651091301.0,3648872801.0,0.0,0.2,-33.42,-26.41
