序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
291,002096,易普力,11.57,3.21,0.36,237002.0,279070900.88,5.98,12.18,11.51,11.8,11.21,3.44,3.38,20.54,1.97,14351899709.0,8109919338.0,-0.17,-0.09,-4.7,-2.61
292,301296,新巨丰,10.0,3.2,0.31,102491.0,101973185.84,3.72,10.09,9.73,9.81,9.69,1.99,3.77,25.26,1.67,4200000000.0,2716794530.0,0.0,0.1,2.46,-1.48
293,002177,御银股份,4.85,3.19,0.15,639712.0,311560020.0,5.53,5.01,4.75,4.9,4.7,1.46,9.56,220.45,2.17,3691777776.0,3245669053.0,0.0,0.0,0.41,7.78
294,301201,诚达药业,20.39,3.19,0.63,20140.0,40992181.0,4.1,20.61,19.8,19.84,19.76,1.52,2.31,58.57,1.41,3154614871.0,1777882071.0,0.05,0.1,-6.21,1.04
295,002311,海大集团,52.56,3.18,1.62,139526.0,735087480.92,3.61,53.45,51.61,51.61,50.94,1.7,0.84,19.37,3.65,87446698423.0,87382119686.0,0.06,0.13,13.57,7.16
296,300676,华大基因,60.81,3.17,1.87,132213.0,803716584.13,7.36,62.39,58.05,58.93,58.94,0.86,3.2,-152.74,2.57,25286109976.0,25085348923.0,0.02,0.16,34.62,44.89
297,300508,维宏股份,34.16,3.17,1.05,70312.0,237192898.93,4.89,34.5,32.88,33.43,33.11,0.68,12.29,33.87,4.96,3752001859.0,1954882723.0,0.15,0.8,21.26,26.28
298,301297,富乐德,41.73,3.16,1.28,111671.0,466442692.98,6.21,42.86,40.35,41.25,40.45,1.15,8.07,133.35,9.65,14121014700.0,5775014700.0,-0.1,-0.14,-11.61,-1.81
299,300004,南风股份,6.53,3.16,0.2,160898.0,104954833.0,5.21,6.63,6.3,6.39,6.33,1.25,3.35,56.02,1.82,3134358195.0,3134358195.0,0.0,0.0,-3.4,6.18
300,002777,久远银海,19.93,3.16,0.61,186205.0,372288965.7,6.68,20.38,19.09,19.44,19.32,0.96,4.6,324.34,4.96,8136044587.0,8061914016.0,-0.05,0.15,-3.86,15.74
301,301060,兰卫医学,10.79,3.15,0.33,105288.0,114291147.0,6.31,11.08,10.42,10.46,10.46,1.03,2.95,-79.86,2.5,4321578430.0,3847501405.0,0.0,0.28,0.37,18.44
302,003001,中岩大地,39.3,3.15,1.2,40712.0,162130148.64,7.14,40.6,37.88,38.0,38.1,1.12,5.56,102.35,4.24,4980563120.0,2875632090.0,-0.15,0.26,-1.26,-14.57
303,002605,姚记科技,27.19,3.15,0.83,130379.0,355569731.28,7.36,27.95,26.01,26.37,26.36,1.07,3.91,19.94,3.4,11277684477.0,9065528427.0,-0.04,0.0,-15.24,1.99
304,002279,久其软件,7.22,3.14,0.22,582105.0,422450334.2,5.0,7.38,7.03,7.1,7.0,0.88,7.37,-20.54,4.67,6242752791.0,5701831460.0,0.0,0.14,8.73,15.15
305,300293,蓝英装备,27.6,3.14,0.84,341475.0,920563454.47,9.45,27.86,25.33,26.29,26.76,0.76,12.18,-2817.23,10.15,9340891726.0,7737271309.0,0.04,-0.36,4.03,21.48
306,301222,浙江恒威,27.95,3.14,0.85,19910.0,55582886.06,4.61,28.36,27.11,27.11,27.1,1.43,6.79,24.36,2.06,2832268530.0,819449280.0,0.0,0.07,1.34,9.82
307,002208,合肥城建,7.92,3.13,0.24,382419.0,302128271.08,5.86,8.05,7.6,7.66,7.68,1.35,4.77,54.16,0.96,6362071800.0,6354791372.0,-0.25,0.0,-7.8,11.39
308,002123,梦网科技,18.15,3.13,0.55,1518078.0,2614716077.82,12.56,18.18,15.97,17.5,17.6,0.98,21.22,358.04,8.77,14530707992.0,12981586035.0,-0.06,1.0,73.02,67.9
309,301246,宏源药业,14.53,3.12,0.44,78713.0,114655375.72,5.61,14.88,14.09,14.09,14.09,2.11,4.89,120.61,1.34,5812098804.0,2338554098.0,0.07,0.0,-2.29,7.39
310,300002,神州泰岳,13.91,3.11,0.42,1024688.0,1433597346.61,7.19,14.39,13.42,13.65,13.49,0.84,5.63,18.95,3.89,27299278510.0,25324956442.0,0.0,0.07,15.82,20.02
311,002783,凯龙股份,7.95,3.11,0.24,306092.0,244350271.64,3.5,8.12,7.85,7.88,7.71,2.55,6.96,26.61,1.6,3973375545.0,3497158246.0,0.13,0.38,-8.83,-2.45
312,300056,中创环保,15.31,3.1,0.46,148854.0,224691529.31,5.12,15.39,14.63,14.99,14.85,0.89,3.86,-403.31,20.29,5901858682.0,5897327688.0,0.0,-0.07,5.59,15.29
313,300408,三环集团,40.1,3.08,1.2,206398.0,829602648.95,5.81,41.13,38.87,39.26,38.9,1.06,1.1,35.03,3.87,76851544577.0,74979301482.0,-0.1,-0.07,10.35,4.13
314,300268,ST佳沃,7.37,3.08,0.22,24003.0,17368614.89,6.29,7.43,6.98,7.11,7.15,1.52,1.8,-1.48,-0.85,1283854000.0,984870066.0,-0.14,0.0,-9.57,8.7
315,003002,壶化股份,23.81,3.07,0.71,31443.0,74607606.0,5.28,24.48,23.26,24.0,23.1,0.74,1.72,34.48,3.57,4762000000.0,4354241845.0,-0.38,-0.04,8.97,5.54
316,301373,凌玮科技,27.85,3.07,0.83,15205.0,42221478.15,3.59,28.08,27.11,27.15,27.02,1.71,3.95,23.74,1.94,3020947734.0,1071468093.0,0.14,0.29,-0.46,9.73
317,300019,硅宝科技,17.55,3.05,0.52,219000.0,386606599.32,4.76,17.99,17.18,17.27,17.03,0.58,6.34,32.67,2.76,6899198085.0,6066338458.0,0.0,0.0,6.62,19.88
318,002987,京北方,20.27,3.05,0.6,429754.0,877248289.03,8.13,21.15,19.55,20.0,19.67,0.72,7.14,41.75,4.64,12554545030.0,12204312632.0,-0.1,-0.05,35.77,42.45
319,300076,GQY视讯,8.45,3.05,0.25,1060591.0,880777168.97,13.17,8.88,7.8,7.98,8.2,4.1,25.01,-108.41,3.72,3582800000.0,3582800000.0,-0.12,1.44,20.2,19.69
320,300127,银河磁体,26.06,3.04,0.77,147782.0,387256008.0,5.89,26.77,25.28,25.35,25.29,0.87,6.4,55.45,5.94,8421194142.0,6015068608.0,-0.04,0.15,-15.8,6.02
321,300545,联得装备,33.19,3.04,0.98,63588.0,210958373.98,7.45,34.0,31.6,32.36,32.21,0.71,5.57,22.98,3.24,5975891396.0,3789858896.0,-0.03,0.36,-1.4,5.94
322,001333,光华股份,19.74,3.03,0.58,50213.0,97266314.25,4.49,19.75,18.89,18.97,19.16,2.02,11.41,19.78,1.55,2526720000.0,868560000.0,0.05,0.77,6.07,14.04
323,002632,道明光学,9.53,3.03,0.28,292173.0,278522652.72,5.84,9.75,9.21,9.29,9.25,0.78,5.03,31.01,2.84,5952429328.0,5535024105.0,0.0,0.11,8.67,7.08
324,300468,四方精创,17.72,3.02,0.52,253937.0,451026064.28,4.3,18.13,17.39,17.66,17.2,0.77,4.8,134.27,5.8,9403105153.0,9371244345.0,0.06,0.11,-6.79,8.71
325,002487,大金重工,21.13,3.02,0.62,169160.0,362410636.09,6.39,21.99,20.68,20.71,20.51,1.3,2.68,35.84,1.9,13475643744.0,13331345221.0,0.0,0.05,-9.31,3.12
326,301363,美好医疗,29.71,3.02,0.87,36734.0,109010801.19,4.44,30.02,28.74,28.84,28.84,1.18,3.28,35.14,3.57,12081868600.0,3332246861.0,0.07,0.03,-2.21,-8.36
327,000553,安道麦A,6.16,3.01,0.18,98815.0,60784636.31,3.85,6.22,5.99,6.01,5.98,1.3,0.45,-5.86,0.73,14351640479.0,13410735560.0,0.0,0.0,-8.2,-7.78
328,002929,润建股份,57.99,3.0,1.69,218920.0,1262984085.25,5.51,59.1,56.0,57.5,56.3,0.53,10.26,42.31,2.64,16343383807.0,12368999202.0,-0.1,0.36,98.46,72.49
329,002628,成都路桥,4.47,3.0,0.13,274615.0,122218736.0,5.07,4.53,4.31,4.35,4.34,0.6,3.64,-122.58,1.14,3384238855.0,3374980533.0,0.0,0.22,-12.01,-1.32
330,300047,天源迪科,14.82,2.99,0.43,633808.0,930237608.13,6.18,15.09,14.2,14.63,14.39,0.62,11.53,219.89,2.84,9451376039.0,8146835787.0,-0.07,0.07,10.76,26.13
331,300288,朗玛信息,16.56,2.99,0.48,199150.0,329166779.0,6.28,16.83,15.82,16.12,16.08,0.75,7.76,102.42,3.43,5596309617.0,4248789115.0,-0.18,-0.18,6.22,13.27
332,301023,江南奕帆,65.92,2.98,1.91,24763.0,160445382.2,7.47,66.56,61.78,63.83,64.01,0.7,8.3,38.42,4.66,3691536480.0,1966254575.0,0.05,0.14,40.64,39.66
333,002187,广百股份,7.96,2.98,0.23,872360.0,675404538.12,11.51,8.2,7.31,7.55,7.73,1.63,16.87,80.01,1.38,5604149899.0,4116203289.0,0.0,0.13,17.4,12.43
334,300631,久吾高科,22.15,2.98,0.64,29097.0,64496181.0,3.53,22.4,21.64,21.64,21.51,1.25,2.44,102.31,2.3,2769268842.0,2641734280.0,0.0,0.27,-4.32,4.98
335,000713,丰乐种业,7.27,2.97,0.21,208478.0,150796298.32,3.68,7.34,7.08,7.11,7.06,0.76,3.4,-47.12,2.39,4463888905.0,4463888905.0,-0.27,-0.27,-1.62,3.12
336,300412,迦南科技,5.54,2.97,0.16,275122.0,153130501.1,5.58,5.68,5.38,5.45,5.38,1.07,5.82,76.23,2.62,2757571769.0,2619924979.0,0.0,0.18,20.7,19.91
337,300919,中伟股份,38.55,2.96,1.11,198766.0,776389964.85,6.7,40.02,37.51,37.53,37.44,1.73,2.18,20.47,1.81,36124812330.0,35073476229.0,0.1,-0.08,-2.6,6.73
338,300256,星星科技,4.87,2.96,0.14,1294949.0,629896287.55,3.17,4.95,4.8,4.86,4.73,0.57,7.88,-64.91,9.18,11047075790.0,8003325790.0,0.21,0.41,8.22,11.19
339,301026,浩通科技,28.54,2.96,0.82,15936.0,45497269.13,4.11,28.88,27.74,27.96,27.72,1.29,2.01,24.51,2.17,3234533352.0,2265999998.0,0.07,0.28,0.11,4.16
340,301001,凯淳股份,33.81,2.95,0.97,26811.0,90357167.0,5.39,34.29,32.52,33.2,32.84,0.77,5.33,433.74,3.33,2704800000.0,1700643000.0,0.03,-0.21,25.22,-3.4
341,301052,果麦文化,27.9,2.95,0.8,76056.0,212935310.43,7.68,28.85,26.77,27.36,27.1,0.96,9.48,97.51,3.97,2760965558.0,2237466168.0,-0.21,-0.14,-7.68,9.67
342,300785,值得买,35.72,2.94,1.02,85687.0,307941904.41,5.71,36.78,34.8,34.8,34.7,0.74,7.01,1400.25,3.88,7103109280.0,4367272330.0,0.0,0.14,20.51,6.63
343,300652,雷迪克,40.7,2.93,1.16,49889.0,200400810.72,5.77,41.33,39.05,39.56,39.54,0.75,5.42,33.68,3.06,4176151013.0,3748092060.0,-0.37,0.07,65.85,36.94
344,300406,九强生物,16.86,2.93,0.48,95915.0,161578041.33,4.95,17.2,16.39,16.45,16.38,0.65,2.26,19.92,2.61,9919184638.0,7155659695.0,0.12,0.24,18.48,26.2
345,002346,柘中股份,11.6,2.93,0.33,81194.0,93669508.0,5.15,11.68,11.1,11.28,11.27,1.48,2.06,-26.02,1.91,5122274826.0,4563439466.0,0.0,0.17,15.65,17.65
346,000009,中国宝安,8.8,2.92,0.25,441365.0,389531427.56,3.98,8.94,8.6,8.63,8.55,1.53,1.73,44.17,2.24,22697082892.0,22452586851.0,0.0,0.0,-10.66,-3.83
347,301110,青木科技,51.82,2.92,1.47,36859.0,191738758.6,7.45,53.5,49.75,50.4,50.35,1.24,7.59,49.79,3.44,4795180956.0,2515360056.0,-0.04,0.0,6.78,-15.79
348,002980,华盛昌,25.1,2.91,0.71,19209.0,48247432.81,4.35,25.44,24.38,24.66,24.39,1.39,2.67,23.17,3.17,3394458740.0,1803018340.0,0.36,0.4,-9.06,-2.14
349,300344,立方数科,9.55,2.91,0.27,746574.0,706129669.07,8.94,9.88,9.05,9.42,9.28,0.61,11.68,-89.1,18.5,6128296273.0,6104468784.0,0.1,0.53,62.14,114.61
350,300037,新宙邦,37.15,2.91,1.05,369844.0,1381054848.04,5.37,38.4,36.46,36.47,36.1,1.37,6.77,29.94,3.02,28006770019.0,20287311633.0,0.03,0.35,-9.94,-0.77
351,002292,奥飞娱乐,9.2,2.91,0.26,792605.0,730747962.1,8.05,9.55,8.83,8.94,8.94,0.78,7.79,143.21,4.02,13604037212.0,9364392702.0,-0.11,0.0,-9.63,6.36
352,002107,沃华医药,4.6,2.91,0.13,81094.0,37233952.4,3.58,4.65,4.49,4.52,4.47,1.35,1.42,86.92,3.88,2655164160.0,2620236590.0,0.0,0.22,-9.63,-3.77
353,300798,锦鸡股份,6.73,2.91,0.19,156534.0,106323756.0,6.42,6.96,6.54,6.61,6.54,1.05,4.2,268.1,1.86,3155091798.0,2506034184.0,-0.15,0.15,1.97,-5.87
354,002263,大东南,2.48,2.9,0.07,407714.0,101318328.04,4.56,2.52,2.41,2.42,2.41,1.14,2.17,-170.88,1.71,4658333048.0,4658295848.0,0.0,0.0,-12.68,0.0
355,001216,华瓷股份,13.49,2.9,0.38,115143.0,157254252.76,9.84,14.39,13.1,13.25,13.11,2.32,4.57,15.12,2.01,3397681783.0,3397681783.0,0.0,0.0,-1.6,5.8
356,300087,荃银高科,10.3,2.9,0.29,339827.0,346937603.62,4.0,10.39,9.99,10.08,10.01,0.61,3.79,-86.78,5.55,9757517035.0,9227822211.0,0.0,0.1,-9.25,-12.71
357,300786,国林科技,14.98,2.88,0.42,140555.0,208804377.0,6.52,15.25,14.3,14.63,14.56,0.84,9.58,-58.51,2.35,2756557867.0,2197587631.0,0.13,0.4,-0.47,7.77
358,000422,湖北宜化,12.5,2.88,0.35,436153.0,548297706.66,4.44,12.75,12.21,12.24,12.15,2.33,4.12,13.39,1.83,13536433900.0,13222714888.0,0.08,0.16,-6.37,-0.95
359,300494,盛天网络,12.86,2.88,0.36,348560.0,450936977.2,7.44,13.25,12.32,12.52,12.5,0.7,8.75,1934.41,3.7,6307959577.0,5122130271.0,-0.16,0.08,-7.15,14.41
360,301565,中仑新材,22.92,2.87,0.64,59063.0,134854059.03,4.04,23.19,22.29,22.29,22.28,0.73,9.84,59.67,3.9,9168229200.0,1375429200.0,-0.09,-0.17,-12.79,7.1
361,300270,中威电子,7.88,2.87,0.22,145122.0,115727235.0,6.14,8.16,7.69,7.69,7.66,0.95,5.66,-35.53,3.85,2386111501.0,2020932167.0,0.0,0.0,1.81,10.21
362,301602,超研股份,28.0,2.87,0.78,87799.0,241609439.86,6.8,28.05,26.2,27.19,27.22,0.66,16.03,94.67,9.98,11993229864.0,1533740600.0,0.04,0.07,317.91,317.91
363,300520,科大国创,25.55,2.86,0.71,181598.0,462820326.95,5.6,25.95,24.56,25.15,24.84,0.73,6.55,-117.49,4.05,7439327530.0,7086871335.0,-0.04,0.24,2.0,11.67
364,301371,敷尔佳,37.51,2.85,1.04,33481.0,125179422.0,3.89,37.88,36.46,36.46,36.47,1.39,5.63,21.91,2.72,15007000800.0,2229594400.0,-0.13,0.03,5.31,0.59
365,300249,依米康,16.99,2.85,0.47,457708.0,772773333.41,4.66,17.22,16.45,16.79,16.52,0.6,12.25,758.71,18.0,7483891018.0,6347411756.0,0.0,0.3,63.37,32.94
366,301133,金钟股份,23.5,2.84,0.65,42979.0,100791512.81,5.16,24.22,23.04,23.04,22.85,1.8,4.46,28.35,2.55,2505639983.0,2264011691.0,0.04,0.34,1.08,6.92
367,002539,云图控股,7.96,2.84,0.22,312725.0,249847933.01,3.88,8.07,7.77,7.77,7.74,1.95,3.54,10.78,1.11,9613481146.0,7029794878.0,0.0,-0.13,-1.0,1.79
368,002827,高争民爆,27.23,2.83,0.75,145156.0,404819686.31,7.63,29.04,27.02,27.76,26.48,1.7,5.26,50.84,8.65,7515480000.0,7515449366.0,0.0,0.11,-5.71,7.59
369,002186,全 聚 德,10.93,2.82,0.3,155987.0,170664580.58,5.17,11.2,10.65,10.69,10.63,2.11,5.09,35.71,3.83,3354652957.0,3350168924.0,0.0,0.0,-3.1,-5.78
370,001210,金房能源,14.23,2.82,0.39,30543.0,43117852.39,4.12,14.43,13.86,13.96,13.84,2.06,3.85,22.15,1.47,1859536983.0,1130129538.0,0.14,0.21,-4.75,1.86
371,000656,*ST金科,1.46,2.82,0.04,781423.0,113601563.0,4.23,1.48,1.42,1.42,1.42,0.84,1.47,-1.1,-4.14,7795985091.0,7755145125.0,0.0,0.0,-8.18,-15.61
372,002014,永新股份,10.28,2.8,0.28,76064.0,78168384.75,3.6,10.38,10.02,10.02,10.0,1.7,1.26,15.49,2.6,6296416382.0,6212577328.0,0.0,0.19,-0.96,-6.2
373,300587,天铁科技,4.41,2.8,0.12,255114.0,113080158.66,5.36,4.52,4.29,4.3,4.29,1.5,2.76,159.65,2.0,5143576145.0,4081856010.0,0.0,0.0,-4.55,0.46
374,001203,大中矿业,8.82,2.8,0.24,119554.0,105568059.53,3.85,8.95,8.62,8.63,8.58,1.76,0.91,15.0,2.1,13300750406.0,11594741351.0,0.0,0.11,-6.57,1.85
375,300125,ST聆达,5.52,2.79,0.15,125779.0,68580218.8,4.1,5.53,5.31,5.45,5.37,0.89,4.74,-1.94,-9.37,1477151972.0,1465240160.0,0.0,0.36,-14.81,-16.11
376,001317,三羊马,30.26,2.79,0.82,40093.0,120226898.0,2.55,30.33,29.58,29.58,29.44,1.95,9.55,156.46,2.99,2422196711.0,1270479384.0,0.03,0.13,-4.48,8.97
377,300878,维康药业,14.77,2.78,0.4,21111.0,31225742.6,4.04,14.98,14.4,14.47,14.37,1.29,1.46,36.37,1.59,2138553056.0,2128710874.0,0.14,0.14,-21.98,-1.99
378,002360,同德化工,5.18,2.78,0.14,160736.0,84163853.61,4.96,5.36,5.11,5.15,5.04,3.13,4.9,39.71,0.98,2081190605.0,1700403728.0,0.0,0.0,-11.3,5.28
379,301617,博苑股份,54.59,2.77,1.47,59456.0,318075842.02,5.35,54.88,52.04,52.08,53.12,1.99,24.39,24.62,3.56,5611852000.0,1330538775.0,0.02,0.05,98.8,7.21
380,300622,博士眼镜,50.99,2.76,1.37,179347.0,889463502.19,6.97,51.17,47.71,49.62,49.62,0.65,15.41,80.31,11.36,8939206352.0,5935737997.0,0.0,0.24,6.54,2.62
381,301021,英诺激光,28.32,2.76,0.76,62311.0,176327342.45,7.84,29.08,26.92,27.81,27.56,0.79,4.1,3752.15,4.4,4308942714.0,4308173826.0,-0.25,-0.7,-5.69,9.39
382,301349,信德新材,37.33,2.75,1.0,39600.0,150133713.14,5.7,38.88,36.81,36.88,36.33,1.88,9.4,-195.06,1.41,3807660000.0,1573058314.0,-0.19,-0.19,21.68,16.0
383,002144,宏达高科,11.2,2.75,0.3,168017.0,185118171.33,5.69,11.29,10.67,10.83,10.9,3.46,12.29,22.66,0.98,1979740314.0,1530804957.0,0.45,0.36,2.1,7.59
384,300905,宝丽迪,28.08,2.74,0.75,56244.0,158208595.2,5.2,28.8,27.38,27.5,27.33,0.73,4.15,46.33,2.73,4995368988.0,3809705618.0,0.43,0.0,-10.0,7.75
385,301290,东星医疗,23.88,2.71,0.63,25457.0,60932612.78,6.02,24.56,23.16,23.23,23.25,2.45,3.73,27.36,1.08,2392139216.0,1628118102.0,0.0,0.13,-10.23,2.75
386,002057,中钢天源,8.34,2.71,0.22,302646.0,252804655.12,4.31,8.53,8.18,8.19,8.12,0.89,4.03,30.17,2.05,6325746352.0,6256164314.0,0.0,0.24,5.97,15.51
387,300583,赛托生物,26.21,2.7,0.69,58828.0,155814077.76,6.39,27.15,25.52,25.52,25.52,0.77,3.16,253.41,2.56,4972092722.0,4878963350.0,0.04,-0.04,6.29,34.07
388,000530,冰山冷热,6.08,2.7,0.16,980335.0,583322493.12,4.73,6.09,5.81,5.94,5.92,1.65,16.34,40.66,1.64,5126732043.0,3648111525.0,0.0,0.16,10.75,1.16
389,002898,赛隆药业,10.31,2.69,0.27,43022.0,44812689.0,5.68,10.66,10.09,10.09,10.04,1.69,4.25,-368.52,3.43,1814560000.0,1044017004.0,0.0,0.1,-8.92,7.17
390,301049,超越科技,24.58,2.67,0.64,27705.0,67681023.56,3.93,24.8,23.86,23.95,23.94,0.74,2.94,-49.28,3.23,2316746950.0,2316746950.0,-0.04,0.61,-8.62,2.42
391,300614,百川畅银,10.8,2.66,0.28,28719.0,31178213.0,4.47,11.02,10.55,10.58,10.52,0.89,1.79,-17.48,1.29,1732700063.0,1732700063.0,0.0,-0.18,-4.85,13.92
392,000503,国新健康,11.59,2.66,0.3,322295.0,374725071.0,7.44,11.93,11.09,11.31,11.29,0.99,3.37,-275.64,8.18,11373412246.0,11069252260.0,0.0,-0.09,-12.46,5.56
393,300972,万辰集团,95.85,2.66,2.48,24566.0,238106087.0,6.21,99.38,93.58,95.23,93.37,1.42,1.58,153.92,19.6,17252018592.0,14929418294.0,0.05,0.25,43.68,19.5
394,300479,神思电子,21.68,2.65,0.56,134553.0,292703436.03,6.3,22.24,20.91,21.29,21.12,0.63,6.83,-28.44,10.05,4271845953.0,4271845953.0,0.05,0.14,10.78,19.12
395,300436,广生堂,33.32,2.65,0.86,31517.0,104726533.0,4.41,33.73,32.3,32.58,32.46,0.6,2.31,-56.34,11.9,5306776440.0,4555431698.0,0.03,-0.06,21.47,1.99
396,002490,ST墨龙,3.88,2.65,0.1,167082.0,63149017.77,7.14,3.9,3.63,3.72,3.78,0.7,3.08,35.5,6.31,3095651792.0,2101475415.0,0.0,0.52,48.66,39.57
397,300942,易瑞生物,8.54,2.64,0.22,61398.0,52404812.0,5.05,8.73,8.31,8.35,8.32,1.32,1.53,659.6,4.35,3427244814.0,3427244814.0,0.0,0.35,-19.59,-0.35
398,300326,凯利泰,7.0,2.64,0.18,122343.0,85666125.74,5.28,7.11,6.75,6.83,6.82,0.87,1.71,67.14,1.75,5019184331.0,5016120991.0,0.29,0.29,10.41,7.69
399,300917,特发服务,54.45,2.64,1.4,145917.0,790057571.39,6.6,55.5,52.0,52.0,53.05,1.19,8.63,84.26,8.57,9202050000.0,9202050000.0,0.04,-0.15,-5.68,12.55
400,000999,华润三九,42.06,2.64,1.08,157607.0,659928459.02,2.73,42.13,41.01,41.21,40.98,1.6,1.24,16.03,2.71,54017602691.0,53654242860.0,0.02,0.12,-6.64,-5.14
401,002285,世联行,2.73,2.63,0.07,897749.0,246092350.84,6.02,2.83,2.67,2.67,2.66,1.06,4.54,-194.6,1.8,5440423274.0,5392714618.0,0.37,0.37,-11.07,5.41
402,300889,爱克股份,15.22,2.63,0.39,31913.0,48382417.0,3.71,15.35,14.8,14.83,14.83,1.23,3.27,-25.19,1.55,2374320000.0,1487349768.0,-0.07,0.59,1.33,10.37
403,002909,集泰股份,5.47,2.63,0.14,129951.0,71465558.32,5.07,5.6,5.33,5.34,5.33,1.98,3.41,110.87,2.24,2133300000.0,2084090556.0,-0.36,-0.36,0.0,10.06
404,002153,石基信息,7.82,2.62,0.2,305418.0,238066069.55,5.12,7.92,7.53,7.65,7.62,0.8,1.91,1007.77,2.91,21342295837.0,12510152947.0,0.0,0.26,4.97,9.52
405,300952,恒辉安防,28.61,2.62,0.73,64661.0,183903868.32,5.56,29.18,27.63,28.26,27.88,0.58,11.79,33.16,3.53,4159334789.0,1569334402.0,0.0,-0.1,36.63,37.35
406,301511,德福科技,15.31,2.61,0.39,217395.0,336115914.33,6.37,15.88,14.93,14.97,14.92,0.87,5.82,-35.46,2.39,9650229820.0,5720918488.0,-0.07,0.13,3.66,21.89
407,002312,川发龙蟒,13.74,2.61,0.35,1228868.0,1693576322.0,6.8,14.05,13.14,13.3,13.39,0.88,7.01,45.83,2.77,25959512625.0,24089497196.0,-0.07,-0.07,-25.81,-5.04
408,300149,睿智医药,6.68,2.61,0.17,129866.0,87034250.4,4.61,6.79,6.49,6.5,6.51,1.15,2.61,-40.46,2.44,3326399467.0,3320523865.0,-0.15,0.0,-1.04,4.05
409,300137,ST先河,6.68,2.61,0.17,51862.0,34471477.4,4.45,6.77,6.48,6.55,6.51,0.77,0.98,498.79,2.01,3584369163.0,3518874669.0,-0.45,0.0,16.78,10.6
410,001230,劲旅环境,18.51,2.61,0.47,24551.0,45157446.62,3.1,18.65,18.09,18.2,18.04,1.65,4.54,16.23,1.36,2471012755.0,1000978486.0,-0.05,-0.11,4.16,11.64
411,002232,启明信息,19.83,2.59,0.5,134922.0,267074399.99,5.79,20.27,19.15,19.33,19.33,0.63,3.3,-181.4,6.01,8101515863.0,8101515863.0,0.05,0.15,-5.35,4.31
412,300634,彩讯股份,28.33,2.57,0.71,299739.0,856967460.51,6.37,29.47,27.71,27.71,27.62,0.87,6.9,49.12,4.72,12782804797.0,12314509897.0,-0.25,-0.07,22.32,29.95
413,000036,华联控股,4.4,2.56,0.11,1012812.0,440558431.05,5.36,4.44,4.21,4.29,4.29,3.14,6.84,130.74,1.28,6529309710.0,6514965468.0,-0.68,-0.68,-16.19,7.84
414,301366,一博科技,63.24,2.56,1.58,164026.0,1038524119.45,15.86,67.96,58.18,60.42,61.66,1.13,29.98,85.07,4.36,9486000063.0,3459925790.0,0.02,-0.49,47.69,45.68
415,000953,河化股份,5.22,2.55,0.13,126337.0,66291592.23,3.73,5.3,5.11,5.13,5.09,1.29,3.45,18.08,13.21,1911157858.0,1911157858.0,0.19,-0.19,-12.12,-6.62
416,300886,华业香料,20.5,2.55,0.51,14057.0,28751554.59,3.3,20.66,20.0,20.0,19.99,1.18,3.23,64.34,2.73,1528377500.0,891013025.0,0.54,0.49,-2.1,9.1
417,002842,翔鹭钨业,7.65,2.55,0.19,134835.0,102404260.9,5.09,7.77,7.39,7.39,7.46,0.76,6.13,-49.29,2.81,2131421848.0,1682509038.0,0.0,-0.39,9.44,23.19
418,301528,多浦乐,41.5,2.55,1.03,9010.0,37328612.12,4.79,41.97,40.03,40.77,40.47,1.11,2.83,69.8,1.74,2568850000.0,1321773174.0,0.07,0.19,-6.19,6.41
419,300605,恒锋信息,13.71,2.54,0.34,60779.0,83820286.92,6.28,14.15,13.31,13.69,13.37,0.93,5.35,-68.7,4.27,2255342697.0,1558242543.0,-0.36,-0.36,4.5,17.08
420,300115,长盈精密,25.87,2.54,0.64,1217421.0,3168719701.36,5.43,26.75,25.38,25.94,25.23,0.67,9.01,45.62,4.4,35072129664.0,34970668249.0,-0.15,-0.04,61.18,59.3
421,301220,亚香股份,78.89,2.52,1.94,37500.0,295546855.91,6.37,80.9,76.0,77.18,76.95,0.63,7.96,105.91,3.94,6374312000.0,3716507821.0,0.0,0.33,128.4,113.1
422,300732,设研院,7.33,2.52,0.18,285513.0,204520232.51,6.29,7.37,6.92,6.94,7.15,2.16,8.82,-12.02,0.91,2377229830.0,2373026536.0,0.0,0.0,-5.54,9.73
423,300608,思特奇,13.04,2.52,0.32,238152.0,313362740.4,7.08,13.58,12.68,12.77,12.72,0.84,8.66,-20.92,3.09,4319084324.0,3587370100.0,-0.31,-0.31,4.99,19.85
424,000917,电广传媒,7.37,2.5,0.18,627897.0,465212086.75,7.23,7.63,7.11,7.21,7.19,0.67,4.43,128.47,1.01,10447390211.0,10446675505.0,-0.41,0.0,-8.79,4.24
425,300310,宜通世纪,8.2,2.5,0.2,611429.0,499893300.36,7.38,8.47,7.88,8.01,8.0,0.47,8.84,222.94,3.72,7229599954.0,5672271657.0,0.0,0.0,-8.99,8.47
426,002971,和远气体,18.45,2.5,0.45,26498.0,48932452.4,4.28,18.78,18.01,18.08,18.0,0.95,1.65,49.71,2.89,3897285750.0,2954741633.0,0.16,0.22,-23.79,-1.07
