序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2419,600600,青岛啤酒,70.21,-0.62,-0.44,41998.0,294304566.0,1.53,70.78,69.7,70.4,70.65,0.76,0.59,14.4,3.21,95780256485.0,49781062508.0,0.01,0.01,-2.86,-13.24
2420,601200,上海环境,7.97,-0.62,-0.05,65426.0,52340527.0,1.0,8.04,7.96,8.01,8.02,0.81,0.49,16.05,0.97,10729455100.0,10729455100.0,0.0,0.0,-5.68,-2.45
2421,001332,锡装股份,35.01,-0.62,-0.22,6733.0,23658640.65,1.25,35.35,34.91,35.11,35.23,0.74,2.49,13.9,1.63,3851100000.0,945270000.0,0.03,-0.09,-2.99,0.26
2422,301330,熵基科技,31.76,-0.63,-0.2,91907.0,293596183.36,3.13,32.55,31.55,31.95,31.96,1.99,12.0,38.75,1.9,6234879442.0,2433455138.0,0.19,-0.19,6.22,18.15
2423,600388,龙净环保,12.7,-0.63,-0.08,52962.0,67473046.0,1.33,12.84,12.67,12.74,12.78,0.44,0.42,18.68,1.65,16129587921.0,16129587921.0,0.08,0.08,3.0,0.4
2424,600641,万业企业,14.28,-0.63,-0.09,166644.0,239242109.0,3.76,14.59,14.05,14.05,14.37,1.3,1.79,-314.65,1.6,13289395258.0,13289395258.0,-0.07,-0.07,-17.98,-2.33
2425,002083,孚日股份,4.76,-0.63,-0.03,100324.0,48038391.5,1.25,4.82,4.76,4.79,4.79,1.18,1.06,10.04,0.97,4506001697.0,4504509437.0,-0.21,-0.21,-5.74,-2.66
2426,600312,平高电气,15.81,-0.63,-0.1,125000.0,198380631.0,2.14,16.05,15.71,15.85,15.91,0.8,0.92,18.77,2.08,21452925895.0,21452925895.0,0.0,-0.06,-14.86,-17.31
2427,603685,晨丰科技,12.64,-0.63,-0.08,6866.0,8691970.0,1.42,12.75,12.57,12.72,12.72,0.44,0.41,114.62,1.9,2136260501.0,2136260501.0,0.16,0.16,-2.54,7.48
2428,001258,立新能源,6.32,-0.63,-0.04,71595.0,45294787.0,1.42,6.37,6.28,6.35,6.36,0.75,1.53,34.15,1.97,5898666671.0,2962237303.0,0.0,0.0,-6.65,-20.6
2429,301276,嘉曼服饰,20.53,-0.63,-0.13,8185.0,16853850.63,1.4,20.78,20.49,20.67,20.66,0.67,2.13,16.01,1.09,2217240000.0,790477471.0,0.1,0.1,-3.71,0.88
2430,301305,朗坤环境,17.37,-0.63,-0.11,9107.0,15876058.18,1.2,17.54,17.33,17.53,17.48,0.7,0.72,16.41,1.2,4230823059.0,2190738272.0,0.06,0.06,-7.31,-1.42
2431,001234,泰慕士,17.37,-0.63,-0.11,8396.0,14684378.57,1.66,17.65,17.36,17.46,17.48,0.91,0.79,21.93,2.13,1900863369.0,1852800579.0,-0.12,-0.17,-4.3,3.58
2432,003039,顺控发展,12.6,-0.63,-0.08,20397.0,25812882.0,1.26,12.73,12.57,12.65,12.68,0.89,0.33,28.52,2.91,7780735998.0,7780735998.0,0.08,-0.08,-11.21,-3.67
2433,300234,开尔新材,4.72,-0.63,-0.03,64317.0,30495326.49,1.89,4.8,4.71,4.72,4.75,1.14,1.87,45.09,2.05,2374967545.0,1623618848.0,-0.21,0.0,-9.4,1.07
2434,600423,柳化股份,3.14,-0.63,-0.02,258418.0,81820008.0,2.85,3.21,3.12,3.13,3.16,0.96,3.24,60.57,4.54,2507902382.0,2507902382.0,0.0,0.32,1.29,6.8
2435,002732,燕塘乳业,15.69,-0.63,-0.1,10454.0,16472284.0,1.27,15.85,15.65,15.8,15.79,0.63,0.67,22.81,1.7,2468821500.0,2456523223.0,0.13,0.0,-6.16,-0.13
2436,688575,亚辉龙,17.21,-0.64,-0.11,67907.0,117984157.0,2.77,17.65,17.17,17.65,17.32,0.59,1.19,32.53,3.55,9814301954.0,9814301954.0,0.06,-0.06,-2.05,8.92
2437,600558,大西洋,4.68,-0.64,-0.03,173438.0,81636654.0,1.91,4.76,4.67,4.7,4.71,0.59,1.93,36.55,1.83,4200790609.0,4200790609.0,0.0,-0.43,1.3,14.99
2438,002012,凯恩股份,4.67,-0.64,-0.03,69066.0,32368517.0,2.98,4.75,4.61,4.74,4.7,0.72,1.48,89.48,1.42,2183810945.0,2178730783.0,0.21,-0.21,-17.64,-9.5
2439,002637,赞宇科技,9.32,-0.64,-0.06,41734.0,39092898.0,1.39,9.44,9.31,9.36,9.38,1.21,0.94,27.26,1.17,4384137320.0,4126179758.0,0.0,-0.11,-14.65,-5.38
2440,000755,山西高速,4.66,-0.64,-0.03,50622.0,23699509.62,1.28,4.72,4.66,4.67,4.69,0.82,0.34,13.43,1.3,6837665513.0,6837665513.0,0.0,0.0,-5.48,-7.91
2441,001215,千味央厨,29.45,-0.64,-0.19,21165.0,62514021.5,1.82,29.85,29.31,29.5,29.64,0.8,2.14,26.88,1.64,2923299650.0,2919214140.0,0.1,-0.07,-16.95,-4.01
2442,000651,格力电器,41.84,-0.64,-0.27,293894.0,1231226243.97,1.14,42.22,41.74,41.99,42.11,0.51,0.53,8.0,1.85,234362816203.0,230766271351.0,-0.05,-0.05,-1.85,-7.94
2443,600509,天富能源,6.19,-0.64,-0.04,190043.0,118416539.0,1.77,6.29,6.18,6.22,6.23,1.01,1.38,12.92,1.1,8507519949.0,8507519949.0,0.0,-0.32,-11.82,-4.33
2444,600725,云维股份,3.09,-0.64,-0.02,274767.0,85961571.0,2.57,3.16,3.08,3.09,3.11,0.88,2.23,-313.4,10.85,3808332300.0,3808332300.0,0.0,-0.32,-17.38,-8.58
2445,300397,天和防务,12.36,-0.64,-0.08,219455.0,276274087.24,4.1,12.84,12.33,12.39,12.44,1.28,5.41,-75.25,4.05,6397990168.0,5012046843.0,0.0,-0.16,-4.48,12.47
2446,002442,龙星科技,6.18,-0.64,-0.04,126573.0,78075077.0,2.25,6.24,6.1,6.2,6.22,0.5,2.59,20.81,1.73,3110384885.0,3020959203.0,0.16,0.16,12.98,2.83
2447,000739,普洛药业,16.99,-0.64,-0.11,53917.0,91802896.54,1.35,17.15,16.92,17.06,17.1,0.42,0.46,17.13,3.02,19866807556.0,19859414001.0,0.12,0.12,4.81,4.49
2448,300334,津膜科技,6.16,-0.65,-0.04,58959.0,36673590.74,2.58,6.31,6.15,6.2,6.2,1.12,1.95,-117.43,3.35,1860722593.0,1860503328.0,0.0,-0.16,-11.62,6.57
2449,300651,金陵体育,13.85,-0.65,-0.09,25130.0,34886157.0,2.3,14.08,13.76,13.96,13.94,0.95,3.35,61.4,2.28,1783212956.0,1038406188.0,0.0,-0.29,-5.07,9.4
2450,300408,三环集团,40.01,-0.65,-0.26,126518.0,514600583.48,3.48,41.35,39.95,40.2,40.27,0.88,0.68,34.95,3.86,76679059814.0,74811018760.0,-0.1,-0.22,10.98,3.9
2451,603755,日辰股份,26.14,-0.65,-0.17,4470.0,11718823.0,1.14,26.38,26.08,26.3,26.31,0.47,0.45,35.52,3.71,2577761621.0,2577761621.0,-0.08,-0.08,-2.57,-2.64
2452,002091,江苏国泰,7.67,-0.65,-0.05,306571.0,236722018.83,2.46,7.83,7.64,7.69,7.72,0.85,1.92,11.2,0.8,12483886649.0,12236903092.0,-0.13,-0.26,0.0,4.78
2453,002731,萃华珠宝,9.2,-0.65,-0.06,26509.0,24481555.3,1.19,9.29,9.18,9.26,9.26,0.8,1.15,15.14,1.45,2356635200.0,2112838880.0,0.11,0.11,0.99,-2.02
2454,601368,绿城水务,4.59,-0.65,-0.03,34524.0,15927539.0,1.3,4.64,4.58,4.61,4.62,0.75,0.39,22.67,0.85,4052846423.0,4052846423.0,0.22,0.0,-10.18,-3.57
2455,600079,人福医药,19.89,-0.65,-0.13,152963.0,302751780.0,2.1,19.97,19.55,19.91,20.02,1.03,0.99,15.32,1.82,32464974444.0,30693825735.0,0.1,0.1,-14.93,-14.93
2456,002644,佛慈制药,7.64,-0.65,-0.05,21483.0,16501364.0,1.43,7.74,7.63,7.68,7.69,0.8,0.42,74.89,2.21,3901419480.0,3901419480.0,0.0,0.0,-15.39,-1.04
2457,301376,致欧科技,19.83,-0.65,-0.13,12062.0,24070865.0,1.2,20.05,19.81,19.87,19.96,0.61,0.63,21.52,2.52,7961745000.0,3823013782.0,0.0,-0.2,-3.97,3.71
2458,600008,首创环保,3.05,-0.65,-0.02,607475.0,186252991.0,0.98,3.08,3.05,3.06,3.07,0.85,0.83,5.16,1.04,22388801565.0,22388801565.0,-0.33,-0.33,-7.29,-7.01
2459,002387,维信诺,12.19,-0.65,-0.08,439181.0,540342827.56,6.19,12.7,11.94,12.1,12.27,1.26,3.15,-7.11,2.76,17025176677.0,17003238334.0,-0.16,-0.33,18.35,18.58
2460,000678,襄阳轴承,9.13,-0.65,-0.06,932225.0,870224929.91,15.89,10.11,8.65,8.95,9.19,1.09,20.28,-161.77,5.15,4196255707.0,4196255707.0,0.33,-0.22,42.66,40.25
2461,002557,洽洽食品,25.86,-0.65,-0.17,70193.0,182031483.75,1.08,26.08,25.8,26.01,26.03,0.86,1.39,15.35,2.34,13081412679.0,13053439271.0,0.12,0.0,-14.11,-10.05
2462,000428,华天酒店,3.04,-0.65,-0.02,106036.0,32373184.4,1.63,3.08,3.03,3.06,3.06,0.84,1.04,-20.82,1.91,3097535040.0,3097535040.0,0.0,0.0,-14.12,-5.0
2463,601512,中新集团,7.57,-0.66,-0.05,23969.0,18227123.0,1.05,7.64,7.56,7.62,7.62,0.45,0.16,12.66,0.78,11346597300.0,11346597300.0,0.13,0.0,-5.96,-1.43
2464,600805,悦达投资,4.54,-0.66,-0.03,73543.0,33650619.0,1.75,4.62,4.54,4.61,4.57,0.87,0.86,115.25,0.88,3863061003.0,3860250171.0,-0.22,-0.22,-6.39,2.48
2465,300226,上海钢联,25.71,-0.66,-0.17,241143.0,634436848.46,5.64,27.04,25.58,25.68,25.88,2.0,7.87,48.34,4.2,8194327760.0,7878397752.0,0.16,0.04,4.22,12.42
2466,600004,白云机场,9.06,-0.66,-0.06,157195.0,142516516.0,0.55,9.1,9.05,9.09,9.12,1.28,0.66,24.08,1.19,21442467644.0,21442467644.0,0.11,0.0,-7.08,-5.63
2467,003017,大洋生物,21.1,-0.66,-0.14,12616.0,26869726.6,2.02,21.5,21.07,21.2,21.24,0.91,1.82,25.93,1.72,1772400000.0,1459243569.0,0.09,-0.05,1.69,13.32
2468,603021,山东华鹏,4.52,-0.66,-0.03,194067.0,88732472.0,6.15,4.71,4.43,4.52,4.55,0.76,6.07,-11.15,13.78,1446165276.0,1446165276.0,0.0,0.0,-29.15,5.36
2469,600351,亚宝药业,6.02,-0.66,-0.04,68497.0,41424035.0,0.83,6.07,6.02,6.06,6.06,0.86,0.98,13.45,1.43,4214000277.0,4214000277.0,0.0,-0.17,-5.79,-1.15
2470,600295,鄂尔多斯,9.03,-0.66,-0.06,95645.0,86632120.0,0.99,9.12,9.03,9.05,9.09,1.3,0.48,11.01,1.21,25272949574.0,17839453574.0,-0.11,0.0,-7.0,-7.48
2471,600029,南方航空,6.02,-0.66,-0.04,465742.0,281146165.0,1.65,6.08,5.98,6.02,6.06,0.67,0.37,41.64,2.82,109087893106.0,76293529315.0,0.0,-0.17,-6.96,-7.24
2472,002228,合兴包装,3.01,-0.66,-0.02,63829.0,19267955.84,1.32,3.04,3.0,3.03,3.03,0.75,0.52,19.11,1.15,3680747837.0,3668515438.0,0.0,0.0,-3.83,0.33
2473,301367,怡和嘉业,61.63,-0.66,-0.41,4954.0,30828659.6,2.19,62.97,61.61,61.75,62.04,1.04,0.88,33.1,1.97,5522048000.0,3483622561.0,0.0,-0.13,-6.93,-2.17
2474,688151,华强科技,18.0,-0.66,-0.12,35285.0,64078558.0,2.48,18.38,17.93,18.07,18.12,1.21,3.45,259.09,1.48,6201000000.0,1838757600.0,-0.22,-0.22,7.33,15.9
2475,601880,辽港股份,1.5,-0.66,-0.01,484695.0,72791357.0,1.32,1.51,1.49,1.51,1.51,0.59,0.26,28.44,0.9,35858212004.0,28120138005.0,0.0,0.67,-8.54,-13.29
2476,002226,江南化工,6.0,-0.66,-0.04,670650.0,409648587.39,4.3,6.25,5.99,6.05,6.04,1.18,2.53,15.9,1.7,15893537130.0,15893289912.0,0.0,0.0,9.69,10.7
2477,300968,格林精密,19.44,-0.66,-0.13,169106.0,332079119.54,4.5,20.1,19.22,19.32,19.57,1.32,4.09,127.69,4.27,8036107200.0,8036107200.0,-0.1,-0.26,1.67,17.96
2478,600731,湖南海利,5.98,-0.66,-0.04,37787.0,22705570.0,1.0,6.04,5.98,6.03,6.02,0.66,0.68,12.49,1.08,3341279648.0,3336736337.0,0.0,-0.17,-4.17,4.91
2479,603858,步长制药,14.92,-0.67,-0.1,30024.0,44921409.0,0.93,15.04,14.9,14.99,15.02,0.66,0.27,39.56,1.48,16502156263.0,16502156263.0,0.0,0.0,-10.98,-5.57
2480,002958,青农商行,2.98,-0.67,-0.02,337686.0,101080040.0,1.33,3.01,2.97,3.0,3.0,0.78,0.69,3.88,0.47,16555738267.0,14683558047.0,0.34,0.0,-4.79,-1.97
2481,002671,龙泉股份,4.47,-0.67,-0.03,86099.0,38671958.0,1.56,4.53,4.46,4.53,4.5,1.09,1.57,23.79,1.5,2519713727.0,2456626949.0,0.0,-0.22,-8.02,-1.32
2482,600375,*ST汉马,5.92,-0.67,-0.04,49821.0,29707897.0,1.68,6.02,5.92,5.98,5.96,0.77,0.46,-19.12,4.16,9490182493.0,6439099699.0,-0.17,-0.17,-4.67,7.44
2483,301395,仁信新材,11.82,-0.67,-0.08,12825.0,15242146.48,1.43,11.97,11.8,11.86,11.9,0.78,1.11,54.52,1.55,2398136160.0,1359749160.0,-0.08,-0.08,-5.44,6.87
2484,600469,风神股份,5.9,-0.67,-0.04,51410.0,30466485.0,1.68,5.97,5.87,5.92,5.94,1.2,0.7,11.7,1.31,4303760139.0,4303760139.0,0.0,-0.17,-9.65,-4.22
2485,300741,华宝股份,16.21,-0.67,-0.11,25422.0,41212950.54,1.65,16.36,16.09,16.24,16.32,0.45,0.41,41.8,1.39,9983414800.0,9983368602.0,0.06,0.06,-13.22,-6.79
2486,600470,六国化工,5.86,-0.68,-0.04,323585.0,191351470.0,2.2,5.97,5.84,5.89,5.9,0.52,6.2,59.75,1.65,3056576000.0,3056576000.0,0.17,0.0,-3.3,7.33
2487,001326,联域股份,33.68,-0.68,-0.23,6934.0,23499134.0,1.3,34.09,33.65,33.91,33.91,0.64,3.35,19.66,2.03,2465376000.0,698002002.0,0.03,-0.06,-6.88,-0.3
2488,301024,霍普股份,24.88,-0.68,-0.17,14917.0,37340209.0,3.67,25.6,24.68,25.01,25.05,1.03,2.48,-20.19,3.38,1581994800.0,1498024800.0,0.0,-0.44,-5.54,4.54
2489,600461,洪城环境,8.78,-0.68,-0.06,101997.0,89879434.0,1.13,8.87,8.77,8.79,8.84,0.75,0.85,9.17,1.25,11274803557.0,10515582725.0,0.11,0.0,-5.29,-11.76
2490,002688,金河生物,4.39,-0.68,-0.03,57033.0,25172867.0,1.36,4.44,4.38,4.41,4.42,0.78,0.77,22.33,1.51,3387738407.0,3270830376.0,-0.23,-0.23,-4.15,-1.79
2491,301328,维峰电子,48.28,-0.68,-0.33,44294.0,214110593.7,3.39,49.15,47.5,48.57,48.61,1.2,12.98,58.49,2.81,5305662718.0,1647981843.0,-0.04,-0.23,17.36,14.22
2492,688562,航天软件,17.55,-0.68,-0.12,51328.0,91218122.0,3.45,18.08,17.47,17.68,17.67,1.54,3.04,-86.66,4.04,7020000000.0,2966301000.0,0.29,-0.11,3.11,10.31
2493,301311,昆船智能,19.01,-0.68,-0.13,42660.0,81744090.0,2.98,19.45,18.88,19.1,19.14,1.05,4.89,-548.01,2.49,4562400000.0,1658477397.0,0.11,0.0,-5.84,5.09
2494,002940,昂利康,13.16,-0.68,-0.09,12818.0,16896726.5,0.83,13.24,13.13,13.18,13.25,0.65,0.69,39.87,1.76,2654742928.0,2438225146.0,0.08,0.0,-7.39,-0.15
2495,605138,盛泰集团,5.84,-0.68,-0.04,13088.0,7677502.0,1.36,5.92,5.84,5.88,5.88,0.61,0.24,61.15,1.34,3244484509.0,3244484509.0,-0.17,-0.34,-0.34,5.8
2496,600057,厦门象屿,5.84,-0.68,-0.04,90893.0,53158732.0,1.02,5.89,5.83,5.88,5.88,0.99,0.41,13.82,1.01,16392852453.0,12804259574.0,0.0,0.0,-9.46,-10.02
2497,003009,中天火箭,39.42,-0.68,-0.27,24415.0,97633390.0,2.54,40.42,39.41,39.67,39.69,1.87,1.57,267.33,3.9,6125620718.0,6125589577.0,-0.13,-0.13,-4.27,1.08
2498,002985,北摩高科,24.81,-0.68,-0.17,74093.0,186888085.18,3.72,25.66,24.73,24.82,24.98,1.51,3.57,74.17,3.24,8233287816.0,5142725865.0,0.12,0.04,5.17,5.57
2499,688021,奥福环保,11.65,-0.68,-0.08,9140.0,10656775.0,2.13,11.76,11.51,11.73,11.73,0.78,1.2,-21.72,1.04,890219803.0,890219803.0,0.43,0.09,-3.16,11.59
2500,300557,理工光科,36.4,-0.68,-0.25,30157.0,110625372.2,1.96,37.0,36.28,36.59,36.65,0.88,3.3,94.61,3.46,3386508908.0,3330500228.0,0.19,0.03,19.38,11.38
2501,601577,长沙银行,8.73,-0.68,-0.06,152463.0,133689375.0,1.48,8.85,8.72,8.77,8.79,0.72,0.38,4.4,0.45,35108164272.0,35100568046.0,-0.11,-0.11,0.0,-1.8
2502,300978,东箭科技,11.62,-0.68,-0.08,39434.0,46075977.0,1.88,11.79,11.57,11.63,11.7,0.95,2.09,27.23,2.98,4911805827.0,2195716176.0,0.09,0.09,-1.78,6.7
2503,300265,通光线缆,8.7,-0.68,-0.06,190368.0,167934933.5,3.31,8.96,8.67,8.82,8.76,1.31,4.16,57.52,1.77,3987131561.0,3984524823.0,0.12,-0.11,-0.57,5.84
2504,002140,东华科技,10.14,-0.69,-0.07,147830.0,150787385.14,2.06,10.31,10.1,10.2,10.21,0.57,2.72,17.5,1.65,7179526837.0,5512958346.0,0.1,-0.2,-4.7,2.63
2505,002930,宏川智慧,10.13,-0.69,-0.07,35603.0,36126119.84,0.98,10.2,10.1,10.17,10.2,0.79,0.82,20.3,1.87,4634369506.0,4386474680.0,0.1,0.0,-15.51,-9.71
2506,002727,一心堂,13.0,-0.69,-0.09,46880.0,61156166.0,1.3,13.14,12.97,13.08,13.09,0.81,1.18,19.52,0.99,7612853625.0,5165061629.0,0.0,0.0,-6.34,-0.15
2507,873223,荣亿精密,12.99,-0.69,-0.09,54251.0,72020477.87,6.35,13.58,12.75,12.85,13.08,0.75,6.65,-54.26,7.71,2043132150.0,1059772913.0,0.15,0.08,-11.93,35.31
2508,002825,纳尔股份,8.66,-0.69,-0.06,65641.0,57294518.98,1.72,8.8,8.65,8.72,8.72,0.56,2.52,20.66,1.98,2961968334.0,2255991417.0,0.0,0.0,7.98,10.74
2509,603677,奇精机械,15.86,-0.69,-0.11,30551.0,48897039.0,2.88,16.25,15.79,16.0,15.97,0.71,1.59,44.28,2.76,3054649719.0,3054649719.0,0.25,0.13,12.48,17.66
2510,300759,康龙化成,27.39,-0.69,-0.19,199386.0,549906388.81,2.65,27.93,27.2,27.54,27.58,0.9,1.4,25.69,3.64,48704775430.0,38876944550.0,-0.04,-0.22,-0.07,6.58
2511,600596,新安股份,8.62,-0.69,-0.06,105927.0,92006177.0,1.73,8.76,8.61,8.67,8.68,0.83,0.82,63.69,0.92,11633526562.0,11145417847.0,0.12,0.0,-1.82,-1.82
2512,300841,康华生物,54.55,-0.69,-0.38,17543.0,95943512.75,1.2,55.09,54.43,54.78,54.93,0.9,1.46,13.4,2.1,7252253340.0,6572885022.0,0.13,0.09,-6.3,0.06
2513,600422,昆药集团,17.21,-0.69,-0.12,66962.0,115880117.0,1.67,17.45,17.16,17.29,17.33,0.53,0.88,20.1,2.48,13027552778.0,13027552778.0,0.12,-0.06,12.85,8.58
2514,603530,神马电力,27.23,-0.69,-0.19,15312.0,41927803.0,1.86,27.66,27.15,27.42,27.42,0.64,0.36,40.95,7.01,11770530394.0,11639865796.0,0.0,-0.26,14.65,10.2
2515,000028,国药一致,25.78,-0.69,-0.18,20196.0,52141352.1,0.92,25.94,25.7,25.89,25.96,0.6,0.42,10.1,0.79,14348247685.0,12324224721.0,0.0,0.04,-12.85,-11.86
2516,300902,国安达,20.04,-0.69,-0.14,107204.0,213702241.39,4.96,20.5,19.5,19.97,20.18,1.46,8.72,-360.83,4.35,3669833938.0,2463022633.0,-0.05,-0.35,-3.61,-12.41
2517,600557,康缘药业,14.28,-0.7,-0.1,64109.0,92216873.0,2.36,14.59,14.25,14.49,14.38,0.75,1.13,17.08,1.58,8131876034.0,8084747750.0,0.14,0.0,-2.72,4.85
2518,688098,申联生物,5.71,-0.7,-0.04,14413.0,8273415.0,1.57,5.78,5.69,5.76,5.75,0.69,0.35,-51.49,1.66,2344777240.0,2344777240.0,0.18,0.0,2.33,4.39
2519,301115,建科股份,14.26,-0.7,-0.1,12919.0,18457947.96,1.04,14.38,14.23,14.36,14.36,0.46,1.22,94.54,1.02,2640372188.0,1508022294.0,0.07,-0.07,-10.31,1.93
2520,601127,赛力斯,133.93,-0.7,-0.94,383915.0,5208260805.0,3.54,137.98,133.2,136.21,134.87,1.29,2.54,37.56,15.57,202205129108.0,202205129108.0,0.24,0.18,-1.86,0.4
2521,002322,理工能科,14.22,-0.7,-0.1,50227.0,72192765.99,2.93,14.62,14.2,14.32,14.32,0.94,1.38,21.67,1.86,5391484133.0,5190579835.0,0.0,-0.14,8.3,12.95
2522,600075,新疆天业,4.26,-0.7,-0.03,72239.0,31013250.0,1.4,4.32,4.26,4.28,4.29,0.86,0.42,540.63,0.82,7273364944.0,7273364944.0,-0.47,-0.47,-5.33,-2.07
2523,300488,恒锋工具,45.34,-0.7,-0.32,59630.0,267275266.85,3.75,45.69,43.98,45.2,45.66,0.82,4.15,57.73,4.75,7826839535.0,6512765822.0,0.58,0.53,78.79,65.72
2524,002330,得利斯,4.25,-0.7,-0.03,72606.0,30955223.4,1.64,4.3,4.23,4.27,4.28,1.03,1.14,305.46,1.14,2700344983.0,2699509539.0,0.0,-0.23,-12.55,-2.75
2525,000860,顺鑫农业,16.98,-0.7,-0.12,111640.0,189937431.13,1.81,17.19,16.88,17.04,17.1,0.94,1.51,24.72,1.76,12595203473.0,12595203473.0,0.06,0.06,-9.25,-12.79
2526,605080,浙江自然,30.98,-0.71,-0.22,20993.0,65356775.0,2.92,31.69,30.78,31.28,31.2,0.56,1.48,20.2,2.18,4385932779.0,4385932779.0,0.1,0.1,54.36,31.83
2527,000877,天山股份,5.63,-0.71,-0.04,75750.0,42730696.65,1.94,5.69,5.58,5.66,5.67,0.8,0.42,-8.01,0.5,40032068237.0,10258651843.0,0.18,0.0,-12.98,-0.53
2528,600825,新华传媒,7.02,-0.71,-0.05,351113.0,247387587.0,3.96,7.21,6.93,7.04,7.07,1.03,3.36,561.8,2.97,7335112707.0,7335112707.0,0.0,-0.14,-4.23,7.18
2529,603680,今创集团,8.41,-0.71,-0.06,17519.0,14803941.0,1.77,8.54,8.39,8.46,8.47,0.69,0.22,17.03,1.25,6591074830.0,6591074830.0,0.0,0.12,-8.29,1.33
2530,603043,广州酒家,15.4,-0.71,-0.11,26904.0,41550328.0,1.03,15.53,15.37,15.46,15.51,0.68,0.47,14.66,2.29,8759070397.0,8759070397.0,-0.06,0.0,-6.27,-7.4
2531,833346,威贸电子,30.78,-0.71,-0.22,33085.0,102739501.35,5.45,31.83,30.14,30.94,31.0,0.64,12.22,41.68,5.51,2483256620.0,833245472.0,0.39,-0.06,7.43,32.44
2532,300989,蕾奥规划,15.39,-0.71,-0.11,47383.0,73478523.25,4.06,15.83,15.2,15.49,15.5,1.8,3.15,-90.79,3.22,3252528587.0,2317936502.0,0.39,0.2,4.98,-2.9
2533,003018,金富科技,9.79,-0.71,-0.07,11099.0,10926228.0,1.32,9.9,9.77,9.84,9.86,0.56,0.84,16.46,1.64,2545400000.0,1299625192.0,0.1,0.0,-0.51,5.72
2534,600883,博闻科技,6.98,-0.71,-0.05,21395.0,15041372.0,1.99,7.1,6.96,7.01,7.03,0.78,0.91,21.15,1.72,1647894240.0,1647894240.0,0.14,0.0,-8.64,6.56
2535,301372,科净源,20.93,-0.71,-0.15,26496.0,56741236.34,6.07,22.12,20.84,22.0,21.08,1.57,6.44,-27.67,1.66,1435200030.0,861697414.0,0.19,0.14,-14.05,3.26
2536,601096,宏盛华源,4.18,-0.71,-0.03,160337.0,67588648.0,2.14,4.26,4.17,4.23,4.21,1.16,0.98,46.98,2.57,11182148268.0,6867641941.0,0.0,0.0,-6.9,-3.91
2537,832000,安徽凤凰,23.68,-0.71,-0.17,29406.0,70819312.93,3.98,24.45,23.5,24.23,23.85,0.55,6.09,25.14,3.58,2170982400.0,1143893184.0,-0.42,0.0,-6.25,32.0
2538,000993,闽东电力,8.35,-0.71,-0.06,40587.0,33968752.0,1.31,8.43,8.32,8.38,8.41,0.85,0.92,25.06,1.54,3823894649.0,3671892226.0,-0.12,-0.12,-8.04,0.0
2539,001270,铖昌科技,31.99,-0.71,-0.23,50983.0,165131179.04,3.91,33.0,31.74,32.22,32.22,1.05,5.03,-157.71,4.87,6630553256.0,3243528896.0,0.28,0.28,-30.38,-16.04
2540,600429,三元股份,4.17,-0.71,-0.03,52241.0,21867362.0,1.19,4.21,4.16,4.2,4.2,0.66,0.35,45.62,1.23,6293264099.0,6244814466.0,0.24,0.0,-7.33,-5.23
2541,301137,哈焊华通,18.05,-0.72,-0.13,20975.0,37958329.0,1.54,18.23,17.95,18.13,18.18,0.73,2.06,145.17,2.46,3281731870.0,1835717490.0,0.17,0.0,-4.55,3.32
2542,000690,宝新能源,4.16,-0.72,-0.03,207562.0,86829930.83,1.19,4.21,4.16,4.19,4.19,0.96,0.95,11.46,0.75,9051693506.0,9045799131.0,-0.24,-0.24,-9.96,-7.14
2543,600598,北大荒,13.86,-0.72,-0.1,141088.0,196375143.0,1.15,13.99,13.83,13.94,13.96,0.59,0.79,13.71,3.05,24638643539.0,24638643539.0,-0.14,-0.07,-4.81,-6.03
2544,603125,常青科技,19.4,-0.72,-0.14,12854.0,24998995.0,1.33,19.59,19.33,19.41,19.54,0.79,1.84,26.07,2.37,5416431500.0,1354178200.0,0.1,0.15,-5.83,1.04
2545,300811,铂科新材,49.88,-0.72,-0.36,40561.0,203653844.78,2.59,50.93,49.63,49.92,50.24,0.88,1.77,37.62,5.77,14370610112.0,11433895683.0,0.02,0.02,2.93,-7.48
2546,836419,万德股份,12.45,-0.72,-0.09,25899.0,32918671.91,4.07,12.9,12.39,12.55,12.54,0.71,4.77,26.97,2.19,1111263395.0,675285199.0,0.16,-0.24,-17.6,29.02
2547,300752,隆利科技,20.74,-0.72,-0.15,76585.0,160432611.2,2.82,21.29,20.7,20.9,20.89,1.1,4.97,45.45,4.06,4671549277.0,3193529645.0,0.05,-0.1,6.47,22.0
2548,603856,东宏股份,11.05,-0.72,-0.08,10905.0,12079261.0,1.08,11.16,11.04,11.16,11.13,0.54,0.43,13.87,1.2,3116719463.0,2833381330.0,0.09,0.0,-5.56,0.0
2549,605151,西上海,16.54,-0.72,-0.12,13595.0,22677922.0,2.04,16.85,16.51,16.66,16.66,1.0,1.01,33.28,1.66,2237476618.0,2225526832.0,0.06,-0.06,-8.62,3.31
2550,002948,青岛银行,4.13,-0.72,-0.03,224038.0,93083221.32,1.44,4.19,4.13,4.14,4.16,0.71,0.72,5.64,0.55,24038065010.0,12853629307.0,0.0,-0.24,10.13,6.44
