序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,002955,鸿合科技,26.36,5.36,1.34,98103.0,257714154.58,3.12,26.59,25.81,26.0,25.02,2.22,5.24,19.09,1.77,6236755228.0,4939576360.0,0.0,0.08,-1.9,12.07
138,301571,国科天成,47.94,5.34,2.43,64706.0,304186141.9,8.24,48.56,44.81,45.03,45.51,1.53,18.03,60.26,4.84,8601678030.0,1720335625.0,-0.02,-0.02,0.52,12.77
139,002354,天娱数科,7.11,5.33,0.36,1992331.0,1395992761.33,7.85,7.18,6.65,6.66,6.75,0.91,12.31,-1028.12,8.43,11764105180.0,11506617682.0,0.0,0.0,45.1,32.4
140,300258,精锻科技,12.95,5.28,0.65,403406.0,520056449.14,9.43,13.3,12.14,12.18,12.3,0.79,8.65,40.31,1.7,6239015154.0,6042759782.0,0.0,0.15,35.32,45.34
141,301522,上大股份,39.65,5.28,1.99,122268.0,476867883.5,6.24,39.68,37.33,37.66,37.66,1.74,17.31,91.25,7.93,14744513347.0,2801292959.0,0.0,0.15,-7.1,8.63
142,301083,百胜智能,15.2,5.26,0.76,72233.0,109868166.0,8.52,15.58,14.35,14.47,14.44,2.4,8.44,77.22,3.3,2703573338.0,1301270738.0,-0.2,0.0,-6.92,8.03
143,002119,康强电子,19.85,5.25,0.99,826603.0,1609022361.04,9.92,20.15,18.28,18.46,18.86,1.61,22.03,70.35,5.46,7449387400.0,7449387400.0,0.25,0.35,29.48,28.23
144,002985,北摩高科,24.52,5.24,1.22,68286.0,164950841.64,5.06,24.53,23.35,23.35,23.3,1.81,3.29,73.3,3.2,8137050272.0,5082613390.0,0.08,0.08,3.99,4.34
145,300276,三丰智能,13.87,5.24,0.69,2003387.0,2794725580.2,8.57,14.32,13.19,13.2,13.18,0.89,19.63,787.83,10.05,19432466271.0,14158078818.0,-0.14,0.0,99.86,54.28
146,002813,路畅科技,24.57,5.22,1.22,59556.0,148007931.81,10.45,25.69,23.25,23.3,23.35,2.03,5.03,-54.86,9.01,2948400000.0,2910628957.0,0.0,0.12,-6.93,10.03
147,002189,中光学,20.96,5.22,1.04,93110.0,193012063.0,8.23,21.38,19.74,19.81,19.92,1.39,3.57,-184.01,5.1,5474736762.0,5473877360.0,0.19,0.29,0.82,1.85
148,300233,金城医药,13.74,5.21,0.68,235510.0,320827620.52,5.67,13.85,13.11,13.19,13.06,2.35,6.37,26.19,1.45,5274436825.0,5082193863.0,0.0,0.0,4.73,15.95
149,002577,雷柏科技,25.26,5.16,1.24,184147.0,460659600.4,6.04,25.35,23.9,23.94,24.02,0.7,6.51,156.8,6.04,7145548800.0,7145169900.0,-0.04,0.08,56.6,33.44
150,300486,东杰智能,7.76,5.15,0.38,215919.0,165180817.47,6.5,7.82,7.34,7.38,7.38,0.83,5.45,-30.81,2.54,3163396755.0,3073715940.0,0.0,-0.13,-19.5,13.45
151,302132,中航成飞,62.99,5.14,3.08,163679.0,1017914788.04,6.46,63.69,59.82,59.92,59.91,1.66,2.77,1225.05,8.46,168610521864.0,37212003832.0,0.0,0.0,-8.44,-12.25
152,300395,菲利华,43.8,5.14,2.14,144072.0,629189041.05,8.16,44.59,41.19,41.56,41.66,1.58,2.81,73.12,5.57,22875324077.0,22489711549.0,-0.25,0.09,4.09,16.46
153,300256,星星科技,5.12,5.13,0.25,1638465.0,824904453.66,11.5,5.28,4.72,4.8,4.87,0.87,9.97,-68.24,9.65,11614174136.0,8414174136.0,0.0,0.0,13.02,16.89
154,000622,*ST恒立,2.87,5.13,0.14,344857.0,97781912.23,6.23,2.87,2.7,2.82,2.73,2.36,8.11,-56.45,7.32,1220398620.0,1220398620.0,0.0,0.0,24.78,37.98
155,301360,荣旗科技,56.35,5.05,2.71,24608.0,137083401.5,4.62,56.49,54.01,54.49,53.64,1.13,8.85,122.34,2.61,3005709000.0,1566530000.0,-0.07,0.02,3.66,5.01
156,300327,中颖电子,26.2,5.05,1.26,185089.0,475555070.78,6.38,26.28,24.69,24.79,24.94,1.04,5.44,74.57,5.27,8944397800.0,8916257140.0,0.0,0.0,3.27,7.07
157,301592,六九一二,142.4,5.01,6.8,17478.0,245985159.6,6.95,143.8,134.38,135.0,135.6,1.43,9.99,636.49,11.48,9968000000.0,2492000000.0,-0.01,0.01,-14.18,-2.13
158,002326,永太科技,11.54,5.0,0.55,1232628.0,1400117005.69,10.28,11.88,10.75,11.07,10.99,3.66,15.33,-89.13,3.47,10679125174.0,9277851432.0,-0.17,-0.26,15.28,29.08
159,300480,光力科技,15.81,4.98,0.75,123670.0,191476018.33,6.84,15.85,14.82,14.86,15.06,0.83,4.99,-77.25,4.16,5578236008.0,3916795708.0,0.0,-0.06,4.91,22.08
160,300793,佳禾智能,20.99,4.95,0.99,367579.0,755927743.31,9.3,21.34,19.48,19.68,20.0,0.71,9.88,83.07,2.64,7987186481.0,7809642566.0,0.0,0.0,18.72,6.49
161,301008,宏昌科技,22.52,4.94,1.06,62272.0,140556625.62,12.53,23.7,21.01,21.27,21.46,1.12,6.43,43.24,2.38,2520731228.0,2180228828.0,0.04,0.72,10.18,19.6
162,300753,爱朋医疗,21.26,4.94,1.0,79972.0,166407243.81,6.96,21.31,19.9,19.95,20.26,0.85,9.7,527.89,3.87,2679780480.0,1752013469.0,0.0,0.09,45.02,20.59
163,300680,隆盛科技,37.22,4.93,1.75,203479.0,761278182.75,9.02,38.46,35.26,35.68,35.47,0.88,11.79,41.99,4.67,8598723627.0,6421884422.0,-0.08,-0.08,40.82,55.34
164,300819,聚杰微纤,15.55,4.93,0.73,46402.0,71807785.5,8.3,15.9,14.67,14.75,14.82,1.03,3.44,30.07,2.67,2320137750.0,2095552988.0,-0.13,-0.26,8.06,19.62
165,002310,*ST东园,1.71,4.91,0.08,379303.0,64715091.42,2.45,1.71,1.67,1.67,1.63,1.14,0.9,-3.38,2.91,10258840820.0,7180449803.0,0.0,0.0,-22.97,-9.04
166,300352,北信源,6.0,4.9,0.28,859213.0,509282266.73,8.57,6.11,5.62,5.67,5.72,1.04,7.03,-137.38,5.82,8698944522.0,7331660292.0,0.17,0.0,-0.99,13.64
167,000584,*ST工智,2.79,4.89,0.13,226588.0,62433048.6,5.26,2.79,2.65,2.66,2.66,0.99,2.99,84.53,3.78,2123015840.0,2117232566.0,0.0,0.0,-18.42,-14.42
168,002541,鸿路钢构,19.97,4.88,0.93,108009.0,211643949.54,8.93,20.49,18.79,18.8,19.04,1.05,2.18,15.77,1.5,13779555975.0,9908590726.0,0.0,0.05,29.09,11.38
169,001217,华尔泰,11.69,4.84,0.54,211657.0,243114056.09,4.39,11.7,11.21,11.27,11.15,1.64,6.83,36.25,1.72,3879560300.0,3624728517.0,0.0,0.09,5.51,-17.27
170,002178,延华智能,8.02,4.84,0.37,1439110.0,1150730455.72,12.68,8.42,7.45,7.45,7.65,1.85,20.22,-488.83,12.94,5711467068.0,5708500927.0,0.0,0.25,15.73,33.67
171,301339,通行宝,22.65,4.81,1.04,96326.0,214509115.34,6.57,22.74,21.32,21.5,21.61,1.33,8.02,44.59,3.45,9388964070.0,2718984777.0,-0.04,-0.04,9.47,11.36
172,002213,大为股份,17.89,4.8,0.82,313006.0,552901494.41,10.31,18.6,16.84,16.95,17.07,1.01,15.19,-120.17,7.25,4242702950.0,3685248117.0,-0.06,-0.22,55.3,31.83
173,002364,中恒电气,17.58,4.77,0.8,698287.0,1175569945.08,9.77,17.64,16.0,16.0,16.78,0.91,12.51,86.42,4.2,9907471997.0,9811475967.0,0.11,0.46,142.48,62.93
174,301028,东亚机械,12.76,4.76,0.58,97816.0,123911167.88,6.81,12.93,12.1,12.13,12.18,1.19,3.97,19.96,3.38,4871437720.0,3141306130.0,0.08,-0.08,16.0,18.26
175,002602,ST华通,6.6,4.76,0.3,1871136.0,1212161657.95,6.67,6.62,6.2,6.21,6.3,0.88,2.72,20.46,1.89,49186875989.0,45399474602.0,0.0,0.15,50.34,28.4
176,300672,国科微,82.75,4.76,3.76,111532.0,910277978.22,8.51,84.07,77.35,77.8,78.99,1.01,5.3,192.46,4.41,17968390608.0,17405441448.0,0.06,0.05,23.53,23.97
177,300885,海昌新材,13.43,4.76,0.61,111425.0,148227559.09,6.24,13.5,12.7,12.7,12.82,0.98,6.67,54.66,3.94,3332678674.0,2243048718.0,0.07,0.07,16.68,22.09
178,300225,金力泰,7.29,4.74,0.33,174601.0,126227111.52,6.03,7.35,6.93,7.0,6.96,2.37,3.68,125.38,4.1,3465881711.0,3458008511.0,0.0,0.0,1.67,12.85
179,301190,善水科技,17.05,4.73,0.77,27797.0,46825796.7,8.11,17.48,16.16,16.31,16.28,1.06,3.91,40.79,1.87,3659552325.0,1211349645.0,0.0,-0.06,4.6,7.98
180,002030,达安基因,6.66,4.72,0.3,585443.0,384407025.29,6.29,6.69,6.29,6.3,6.36,1.64,4.17,-13.94,1.12,9346950573.0,9346950573.0,0.0,0.0,2.94,17.25
181,002044,美年健康,6.68,4.7,0.3,3261767.0,2149533547.21,8.15,6.74,6.22,6.22,6.38,1.37,8.42,796.12,3.42,26147216206.0,25867957450.0,0.15,-0.15,35.77,45.53
182,000733,振华科技,45.87,4.7,2.06,229254.0,1044467595.57,6.69,46.64,43.71,43.88,43.81,1.94,4.14,29.58,1.76,25419751800.0,25401623976.0,0.0,0.07,-0.84,8.77
183,301218,华是科技,23.91,4.68,1.07,42876.0,101279217.5,6.48,24.28,22.8,22.89,22.84,0.84,7.52,-436.98,2.95,2726696400.0,1363158976.0,-0.17,-0.08,-5.94,10.03
184,300613,富瀚微,61.74,4.68,2.76,105885.0,643742844.79,7.97,62.62,57.92,58.5,58.98,0.98,4.84,57.81,5.6,14311746522.0,13496468217.0,0.0,-0.05,31.19,5.54
185,002706,良信股份,8.1,4.65,0.36,694583.0,553861829.7,7.62,8.19,7.6,7.68,7.74,1.06,7.59,21.96,2.22,9097312662.0,7408991252.0,-0.49,-0.61,15.38,5.47
186,300938,信测标准,32.14,4.62,1.42,89101.0,287400127.45,11.1,33.71,30.3,30.45,30.72,1.69,7.9,27.16,4.69,5181775839.0,3622807044.0,0.0,0.03,43.16,25.16
187,300810,中科海讯,20.92,4.6,0.92,27137.0,55996209.5,4.9,20.98,20.0,20.0,20.0,1.59,2.38,-20.16,3.28,2469606000.0,2384601764.0,0.05,0.0,-2.29,8.79
188,300221,银禧科技,8.19,4.6,0.36,536046.0,441126853.04,9.32,8.47,7.74,7.75,7.83,1.09,11.85,75.24,2.95,3927417735.0,3705970020.0,-0.24,0.12,24.66,40.24
189,300807,天迈科技,38.31,4.59,1.68,36622.0,137477942.0,6.2,38.55,36.28,36.28,36.63,0.91,7.47,-36.98,5.3,2606596578.0,1879258319.0,0.0,0.03,11.66,26.39
190,300897,山科智能,25.82,4.58,1.13,24571.0,62642940.24,4.5,25.9,24.79,25.01,24.69,0.99,3.9,30.26,2.6,2594565045.0,1625168379.0,0.43,-0.19,7.9,5.52
191,002767,先锋电子,16.02,4.57,0.7,136494.0,214818675.2,5.94,16.08,15.17,15.21,15.32,2.11,10.48,183.73,2.94,2403000000.0,2085520782.0,0.13,0.06,7.16,20.54
192,300550,和仁科技,14.91,4.56,0.65,65781.0,97349102.41,6.66,15.1,14.15,14.38,14.26,0.66,2.51,3159.64,3.65,3914771702.0,3911136943.0,0.13,0.13,2.26,-1.58
193,300265,通光线缆,8.73,4.55,0.38,197612.0,170631003.5,5.87,8.79,8.3,8.35,8.35,1.59,4.31,57.72,1.77,4000880290.0,3998264564.0,-0.11,0.0,0.69,6.2
194,300475,香农芯创,37.13,4.53,1.61,678306.0,2446833127.57,11.35,37.93,33.9,34.85,35.52,0.8,15.41,34.98,5.75,16989416929.0,16346139679.0,-0.08,0.03,27.95,30.33
195,002614,奥佳华,7.16,4.53,0.31,390194.0,280748662.96,10.95,7.54,6.79,6.8,6.85,2.3,8.85,65.64,1.02,4464092793.0,3157658837.0,0.14,0.28,-2.85,8.16
196,002700,ST浩源,10.63,4.52,0.46,58091.0,61428045.6,4.62,10.68,10.21,10.3,10.17,5.4,1.74,40.16,5.31,4396867607.0,3558240215.0,-0.09,0.0,1.33,3.3
197,300521,爱司凯,21.74,4.52,0.94,88668.0,191405435.0,8.65,22.1,20.3,20.69,20.8,1.32,6.16,-244.43,6.5,3130560000.0,3130539456.0,-0.05,0.18,26.18,6.31
198,301000,肇民科技,34.95,4.52,1.51,112423.0,388561065.09,7.86,35.34,32.71,32.97,33.44,0.66,4.92,60.45,7.5,8463472778.0,7987873178.0,0.06,0.09,65.48,37.54
199,300232,洲明科技,8.17,4.48,0.35,368017.0,297131186.76,6.14,8.2,7.72,7.73,7.82,0.91,4.15,52.36,1.86,8914345342.0,7241425398.0,0.25,0.12,19.62,18.92
200,300607,拓斯达,35.25,4.48,1.51,494318.0,1733190556.49,6.88,35.82,33.5,33.5,33.74,0.61,14.64,1397.43,5.67,16813277523.0,11903572042.0,0.0,-0.11,19.49,38.29
201,002231,奥维通信,5.85,4.46,0.25,143530.0,82536447.0,5.54,5.86,5.55,5.6,5.6,1.09,4.87,-83.41,6.75,2029072599.0,1724689787.0,-0.17,0.0,-3.62,5.6
202,301285,鸿日达,33.48,4.46,1.43,87990.0,299701452.62,5.62,35.0,33.2,33.3,32.05,1.61,11.18,175.52,6.51,6919311600.0,2635204372.0,0.0,0.09,10.79,16.74
203,000506,*ST中润,5.62,4.46,0.24,513695.0,286597414.22,5.58,5.65,5.35,5.38,5.38,1.12,5.53,-43.47,8.94,5221079817.0,5219130801.0,0.0,0.0,59.21,41.56
204,301060,兰卫医学,11.27,4.45,0.48,112376.0,124282980.98,6.21,11.29,10.62,10.73,10.79,1.16,3.15,-83.42,2.61,4513826590.0,4018659947.0,0.0,0.09,5.62,23.71
205,300455,航天智装,13.64,4.44,0.58,130278.0,175311273.2,5.74,13.67,12.92,13.03,13.06,1.19,1.84,266.16,5.41,9790354647.0,9665610027.0,0.07,-0.15,-5.61,5.25
206,002179,中航光电,39.13,4.43,1.66,309618.0,1199277412.93,5.23,39.27,37.31,37.31,37.47,1.24,1.49,24.68,3.51,82942350425.0,81421620810.0,0.0,0.0,-2.35,-0.43
207,002965,祥鑫科技,52.39,4.42,2.22,169865.0,892653036.5,10.19,54.58,49.47,49.47,50.17,0.85,11.07,29.81,2.61,10698490545.0,8036690859.0,0.02,-0.04,75.45,53.05
208,301311,昆船智能,18.95,4.41,0.8,62126.0,117151076.0,6.45,19.28,18.11,18.18,18.15,1.53,7.12,-546.28,2.48,4548000000.0,1653242855.0,-0.05,-0.16,-5.34,4.75
209,300446,航天智造,19.0,4.4,0.8,438685.0,826180004.01,5.71,19.12,18.08,18.19,18.2,1.82,14.08,20.32,3.07,16062792109.0,5919191923.0,0.05,0.05,9.64,15.08
210,002550,千红制药,5.7,4.4,0.24,487454.0,274440160.48,7.14,5.79,5.4,5.42,5.46,2.36,5.36,17.67,2.95,7294860000.0,5188303801.0,0.0,0.18,-9.67,-8.06
211,301308,江波龙,105.94,4.38,4.45,158609.0,1631982155.72,11.11,107.78,96.5,97.6,101.49,1.1,13.69,59.34,6.68,44069086890.0,12273804133.0,0.05,0.19,20.03,23.19
212,002977,天箭科技,27.41,4.38,1.15,22790.0,61661316.72,4.87,27.47,26.19,26.29,26.26,1.49,3.42,342.11,3.03,3292489200.0,1826058860.0,-0.18,-0.07,-10.28,0.74
213,300123,亚光科技,5.96,4.38,0.25,342307.0,200779377.47,5.08,5.96,5.67,5.71,5.71,1.29,3.42,-55.63,2.54,6090131373.0,5961631955.0,0.17,0.17,-13.75,2.76
214,300098,高新兴,5.96,4.38,0.25,827976.0,486540591.81,6.48,5.98,5.61,5.64,5.71,0.74,5.37,-168.89,3.66,10357182359.0,9188792017.0,0.0,0.17,-2.61,8.76
215,301608,博实结,98.53,4.38,4.13,41425.0,396282846.59,8.82,99.99,91.66,94.4,94.4,0.74,23.27,48.81,4.45,8768184700.0,1754100031.0,0.03,0.26,62.43,44.09
216,002735,王子新材,9.57,4.36,0.4,148567.0,140143332.93,7.09,9.75,9.1,9.12,9.17,1.61,5.29,212.83,2.03,3655802712.0,2685301902.0,0.1,0.42,-5.06,3.35
217,002465,海格通信,11.76,4.35,0.49,586691.0,683580163.06,5.59,11.83,11.2,11.23,11.27,1.34,2.41,118.37,2.3,29186367228.0,28597161981.0,-0.08,0.0,-8.13,7.1
218,002975,博杰股份,37.62,4.33,1.56,60020.0,222060618.92,7.68,38.27,35.5,35.73,36.06,0.58,7.33,2610.33,3.12,5363725861.0,3078310861.0,-0.05,0.03,19.16,23.51
219,300722,新余国科,27.35,4.27,1.12,85588.0,232700385.98,7.01,27.8,25.96,25.96,26.23,1.71,3.09,86.34,12.23,7569289728.0,7569289728.0,0.0,-0.07,-5.3,1.22
220,300580,贝斯特,33.47,4.27,1.37,276517.0,927617883.25,9.41,34.73,31.71,31.79,32.1,0.74,5.87,55.89,5.55,16753203162.0,15758130355.0,0.03,-0.03,62.63,45.84
221,300779,惠城环保,129.74,4.25,5.29,37187.0,476058190.0,4.9,130.11,124.01,124.51,124.45,1.26,2.38,439.16,19.29,25434858580.0,20309867543.0,-0.2,-0.17,42.59,32.93
222,300967,晓鸣股份,12.76,4.25,0.52,62983.0,78821240.0,5.64,12.79,12.1,12.22,12.24,1.17,5.05,-210.22,3.71,2393281831.0,1592833480.0,-0.16,0.0,-1.62,8.6
223,000901,航天科技,11.3,4.24,0.46,274872.0,308442658.87,6.18,11.48,10.81,10.88,10.84,1.67,3.44,-625.05,2.15,9019675888.0,9019585205.0,0.09,0.09,-5.28,3.01
224,300489,光智科技,54.88,4.24,2.23,100472.0,551165227.5,8.05,56.2,51.96,51.98,52.65,1.67,7.32,-223.93,12.9,7555485185.0,7527556533.0,-0.2,-0.16,-18.58,0.37
225,002580,圣阳股份,14.3,4.23,0.58,1418950.0,1916854385.14,9.84,14.3,12.95,13.0,13.72,1.34,31.37,29.27,3.01,6490326600.0,6468444840.0,0.63,0.56,62.13,68.63
226,002829,星网宇达,20.0,4.22,0.81,131149.0,261551764.18,8.6,20.5,18.85,18.85,19.19,1.29,9.16,-129.96,2.18,4156187880.0,2863094940.0,-0.35,-0.2,-13.04,5.49
227,002881,美格智能,53.18,4.21,2.15,262046.0,1361650543.34,8.33,54.24,49.99,50.0,51.03,0.79,14.47,114.3,9.12,13922622064.0,9628757718.0,0.06,0.04,118.04,77.5
228,002593,日上集团,5.69,4.21,0.23,563309.0,316564111.95,8.42,5.83,5.37,5.41,5.46,0.88,9.87,110.56,1.92,4573952185.0,3245967381.0,0.18,0.0,27.01,12.23
229,002106,莱宝高科,11.19,4.19,0.45,287450.0,321404418.46,7.54,11.48,10.67,10.67,10.74,1.46,4.08,19.17,1.48,7898082830.0,7878328676.0,0.0,0.0,-1.15,2.57
230,300707,威唐工业,15.43,4.19,0.62,87106.0,132480579.3,5.13,15.45,14.69,14.73,14.81,0.92,6.08,68.86,2.43,2731144270.0,2209656869.0,0.0,0.0,-1.34,0.39
231,300847,中船汉光,17.67,4.19,0.71,89163.0,155746561.34,5.31,17.75,16.85,16.85,16.96,1.77,3.01,41.24,3.78,5230496700.0,5230496700.0,0.0,-0.06,-1.4,3.09
232,300713,英可瑞,17.22,4.17,0.69,95315.0,162618163.4,5.75,17.29,16.34,16.34,16.53,1.51,10.88,-41.15,4.57,2733172348.0,1509063989.0,0.17,0.35,-0.17,9.19
233,300288,朗玛信息,17.25,4.17,0.69,224439.0,382923585.02,7.49,17.35,16.11,16.27,16.56,0.98,8.75,106.69,3.57,5829489185.0,4425821995.0,0.0,0.0,9.11,17.99
234,002921,联诚精密,13.26,4.16,0.53,79527.0,105031227.5,6.28,13.48,12.68,12.87,12.73,0.81,7.2,-53.21,1.73,1735543799.0,1464403358.0,0.0,0.15,8.6,21.21
235,301316,慧博云通,27.04,4.16,1.08,391095.0,1043730183.31,8.63,27.24,25.0,25.2,25.96,1.14,16.11,212.47,10.43,10816270400.0,6566028641.0,-0.04,-0.26,35.88,5.75
236,300440,运达科技,8.27,4.16,0.33,111828.0,91795907.18,6.3,8.36,7.86,7.9,7.94,0.87,2.53,69.64,2.3,3671206822.0,3657188883.0,0.12,0.0,-1.66,4.42
237,002927,泰永长征,14.8,4.15,0.59,175568.0,257888770.02,7.53,15.08,14.01,14.13,14.21,1.65,7.96,46.14,3.21,3303244264.0,3265510480.0,-0.07,-0.07,8.03,0.07
238,002380,科远智慧,29.63,4.15,1.18,152817.0,449577448.0,7.38,30.1,28.0,28.05,28.45,1.08,10.75,33.63,3.33,7110952560.0,4213504224.0,0.07,0.54,53.05,60.34
239,002212,天融信,9.06,4.14,0.36,634874.0,565570058.11,7.7,9.15,8.48,8.55,8.7,0.81,5.44,-47.34,1.16,10685852144.0,10576435013.0,-0.11,-0.22,31.3,40.47
240,300965,*ST恒宇,38.53,4.14,1.53,4683.0,17960245.0,5.46,39.0,36.98,37.1,37.0,1.35,2.85,90.09,1.89,2311800000.0,632999738.0,0.08,0.08,17.47,7.6
241,000962,东方钽业,15.64,4.13,0.62,373470.0,580562722.87,6.46,15.83,14.86,14.92,15.02,2.25,7.53,37.95,3.11,7897703618.0,7751998813.0,-0.06,0.0,-1.39,14.16
242,300831,派瑞股份,15.53,4.09,0.61,112061.0,171069335.89,5.63,15.56,14.72,14.8,14.92,1.15,6.07,70.94,5.46,4969600000.0,2865040247.0,0.0,0.06,0.39,-3.54
243,300022,吉峰科技,6.89,4.08,0.27,377530.0,256082858.7,5.74,6.95,6.57,6.65,6.62,0.89,7.64,-106.07,6.25,3405316218.0,3405240773.0,0.0,0.15,39.47,28.31
244,300281,金明精机,6.15,4.06,0.24,271889.0,167427284.0,11.17,6.51,5.85,5.94,5.91,1.68,6.84,134.86,2.04,2576380017.0,2443554359.0,0.0,0.0,-7.93,10.02
245,000955,欣龙控股,4.62,4.05,0.18,325868.0,148823947.92,6.98,4.67,4.36,4.46,4.44,1.84,6.06,-134.54,3.82,2487384900.0,2485767092.0,0.0,0.0,-3.35,11.59
246,000889,ST中嘉,2.57,4.05,0.1,348615.0,88691412.13,5.67,2.59,2.45,2.45,2.47,1.67,4.01,-78.13,21.36,2406268168.0,2235513667.0,0.0,0.39,5.76,-0.77
247,002795,永和智控,5.41,4.04,0.21,176890.0,95051908.06,5.96,5.47,5.16,5.19,5.2,0.75,4.07,-23.74,3.24,2411529562.0,2352119479.0,0.0,0.0,12.01,32.6
248,300520,科大国创,26.57,3.99,1.02,208328.0,553565615.15,7.63,27.26,25.31,25.55,25.55,0.91,7.51,-122.18,4.21,7736318296.0,7369791443.0,-0.04,0.04,3.35,16.13
249,300727,润禾材料,39.99,3.98,1.53,39726.0,156111771.39,5.8,40.07,37.84,38.18,38.46,0.68,3.48,54.94,5.68,5119802329.0,4567397745.0,-0.03,0.28,50.11,18.52
250,300188,国投智能,15.69,3.98,0.6,266135.0,414528256.44,6.76,15.9,14.88,14.91,15.09,0.67,3.4,-41.82,3.65,13485198994.0,12268725224.0,0.0,-0.25,1.42,13.78
251,002645,华宏科技,7.59,3.97,0.29,136217.0,102420309.0,5.75,7.69,7.27,7.27,7.3,1.28,2.68,1214.6,1.23,4413780647.0,3863851789.0,0.0,-0.13,-1.56,11.29
252,300749,顶固集创,7.08,3.96,0.27,149192.0,106296201.44,5.73,7.3,6.91,6.92,6.81,2.58,9.48,-113.71,2.04,1452599352.0,1114355538.0,0.0,0.14,0.0,15.12
253,300933,中辰股份,7.61,3.96,0.29,211621.0,158228465.32,5.46,7.61,7.21,7.25,7.32,0.97,4.54,55.77,2.27,3546727193.0,3546727193.0,0.13,0.13,6.28,-8.97
254,300553,集智股份,34.4,3.96,1.31,25880.0,88227852.3,6.95,34.6,32.3,33.0,33.09,0.47,4.88,153.63,3.93,2790538148.0,1823002613.0,0.0,0.15,20.32,25.09
255,300743,天地数码,17.34,3.96,0.66,59371.0,101872405.22,6.35,17.51,16.45,16.65,16.68,1.11,4.58,26.94,4.36,2660931496.0,2245831716.0,-0.06,0.0,5.6,13.85
256,300302,同有科技,21.29,3.96,0.81,1027584.0,2073199429.7,11.38,21.48,19.15,19.15,20.48,1.19,27.86,244.1,7.5,10203526259.0,7853644575.0,-0.05,-0.14,30.85,35.09
257,300474,景嘉微,91.52,3.93,3.46,177813.0,1608351993.83,7.2,93.15,86.81,87.67,88.06,0.67,5.44,1502.56,6.59,47830111289.0,29913450378.0,0.0,0.01,5.94,-2.11
258,300747,锐科激光,20.37,3.93,0.77,121245.0,244629102.63,6.28,20.64,19.41,19.5,19.6,1.16,2.38,71.9,3.52,11505420636.0,10373904088.0,-0.05,-0.1,-2.02,6.32
259,301528,多浦乐,43.13,3.93,1.63,13801.0,59138603.3,5.88,43.5,41.06,41.06,41.5,1.62,4.33,72.54,1.81,2669747000.0,1373688602.0,-0.14,-0.12,-4.07,10.59
260,301319,唯特偶,32.3,3.93,1.22,15122.0,48210597.3,4.99,32.32,30.77,30.88,31.08,0.54,3.91,28.19,2.44,2746404400.0,1248105527.0,0.0,-0.06,-0.46,10.77
261,301369,联动科技,55.91,3.92,2.11,13107.0,72203536.0,5.72,56.1,53.02,53.52,53.8,1.01,5.4,192.65,2.64,3900632044.0,1356531359.0,-0.02,0.2,-7.19,6.74
262,002765,蓝黛科技,12.46,3.92,0.47,760767.0,946775602.3,6.09,12.67,11.94,12.16,11.99,0.51,12.77,58.81,3.32,8125516001.0,7424557519.0,0.0,0.08,37.98,45.73
263,300531,优博讯,14.9,3.91,0.56,73281.0,107667559.68,5.3,14.91,14.15,14.16,14.34,0.79,2.33,209.85,3.25,4885649283.0,4695228966.0,0.0,-0.07,-5.4,6.81
264,300611,美力科技,17.31,3.9,0.65,380796.0,669606345.41,12.91,18.6,16.45,16.59,16.66,1.26,25.68,35.33,3.45,3653702711.0,2567124584.0,0.0,0.06,58.23,63.77
265,002042,华孚时尚,5.64,3.87,0.21,914710.0,506360486.12,10.5,5.73,5.16,5.4,5.43,0.69,5.38,150.57,1.6,9591842842.0,9591842842.0,-0.35,-0.18,23.68,25.33
266,300918,南山智尚,18.55,3.86,0.69,286679.0,533074216.76,8.68,19.21,17.66,17.66,17.86,0.64,7.23,44.31,3.19,7359747671.0,7359747671.0,0.0,0.0,56.8,79.92
267,301103,何氏眼科,21.38,3.84,0.79,20816.0,43731405.62,4.95,21.38,20.36,20.5,20.59,1.61,2.51,154.74,1.75,3378605950.0,1776467001.0,0.05,0.23,-8.9,6.26
268,002413,雷科防务,4.88,3.83,0.18,347207.0,166963244.52,4.89,4.89,4.66,4.69,4.7,0.85,2.78,-35.85,1.75,6426909385.0,6102576947.0,0.0,0.21,1.67,11.93
269,301586,佳力奇,53.36,3.81,1.96,25904.0,137649729.98,5.93,53.86,50.81,50.88,51.4,1.7,12.49,42.25,3.6,4427572840.0,1106893223.0,-0.22,-0.19,-5.79,-6.11
270,301099,雅创电子,48.41,3.8,1.77,34628.0,165267881.64,5.94,48.67,45.9,46.21,46.64,0.82,5.63,37.25,4.45,5093850271.0,2975525491.0,0.02,-0.1,13.11,16.79
271,300525,博思软件,18.63,3.79,0.68,386968.0,729354774.02,9.14,19.35,17.71,17.8,17.95,1.09,6.27,302.9,6.03,14090353399.0,11502076488.0,-0.05,-0.21,2.25,19.58
272,300046,台基股份,34.9,3.78,1.27,181075.0,624510570.52,6.48,35.26,33.08,33.14,33.63,0.83,7.66,333.76,7.51,8254944848.0,8254944848.0,0.03,0.06,-15.54,-3.62
