序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1279,600579,中化装备,8.41,0.6,0.05,135373.0,113379390.0,3.23,8.45,8.18,8.28,8.36,0.54,2.74,-2.89,-7.29,4160530939.0,4160530939.0,0.12,0.12,21.53,-31.07
1280,603110,东方材料,18.56,0.6,0.11,89630.0,165818024.0,2.44,18.65,18.2,18.38,18.45,0.56,4.45,220.61,5.32,3734768146.0,3734768146.0,0.0,0.0,-1.01,28.89
1281,600138,中青旅,10.15,0.59,0.06,104109.0,105342457.0,1.49,10.17,10.02,10.02,10.09,0.59,1.44,36.0,1.17,7346976000.0,7346976000.0,0.0,0.1,-2.96,0.1
1282,600684,珠江股份,3.39,0.59,0.02,103500.0,34845831.0,1.78,3.4,3.34,3.37,3.37,0.66,1.21,125.16,6.26,2893231851.0,2893231851.0,-0.29,-0.29,-5.83,2.73
1283,600313,农发种业,6.78,0.59,0.04,289213.0,195299442.0,2.23,6.82,6.67,6.76,6.74,0.93,2.67,99.39,3.82,7337306935.0,7337306935.0,0.0,0.0,-2.02,0.44
1284,600998,九州通,5.09,0.59,0.03,236545.0,120396410.0,1.98,5.13,5.03,5.05,5.06,0.64,0.47,11.35,1.04,25666173491.0,25666173491.0,0.0,-0.2,-5.21,-0.59
1285,600916,中国黄金,8.49,0.59,0.05,161728.0,136860722.0,1.42,8.52,8.4,8.43,8.44,0.65,0.96,14.35,1.93,14263200000.0,14263200000.0,-0.12,0.0,-3.19,-1.51
1286,603967,中创物流,10.19,0.59,0.06,36159.0,36745059.0,1.38,10.21,10.07,10.13,10.13,0.89,1.04,13.22,1.54,3532533775.0,3532533775.0,0.1,0.2,-2.02,3.87
1287,601919,中远海控,13.6,0.59,0.08,475536.0,644334397.0,1.11,13.61,13.46,13.48,13.52,0.67,0.37,4.27,0.98,217078931858.0,173561923858.0,0.07,0.07,0.07,-12.26
1288,601007,金陵饭店,6.81,0.59,0.04,38544.0,26158123.0,1.92,6.83,6.7,6.73,6.77,0.63,0.99,47.63,1.68,2655900000.0,2655900000.0,0.0,0.0,-6.33,-2.85
1289,688758,赛分科技,17.04,0.59,0.1,35678.0,60848857.0,3.01,17.3,16.79,16.86,16.94,0.39,9.03,83.33,5.66,7096547991.0,673153033.0,-0.06,0.12,294.44,294.44
1290,688737,中自科技,18.77,0.59,0.11,17109.0,31982942.0,2.36,18.8,18.36,18.58,18.66,0.58,2.43,-83.56,1.23,2244225834.0,1322694721.0,-0.11,-0.05,-5.44,5.39
1291,600567,山鹰国际,1.71,0.59,0.01,533331.0,90567384.0,1.18,1.71,1.69,1.7,1.7,0.56,0.97,102.42,0.61,9355975263.0,9355975263.0,0.0,0.0,-7.07,-12.76
1292,600377,宁沪高速,15.39,0.59,0.09,80530.0,124173814.0,2.94,15.61,15.16,15.2,15.3,0.93,0.21,14.11,2.11,77530934025.0,58515596385.0,0.07,0.0,8.53,0.52
1293,603587,地素时尚,12.0,0.59,0.07,18227.0,21793653.0,1.26,12.0,11.85,11.93,11.93,0.67,0.38,15.38,1.57,5721159384.0,5689113444.0,0.08,0.17,-3.23,-4.76
1294,603908,牧高笛,24.03,0.59,0.14,21481.0,51349411.0,2.05,24.12,23.63,23.98,23.89,0.65,2.3,18.21,3.89,2243584980.0,2243584980.0,0.04,0.21,-5.43,8.73
1295,605077,华康股份,15.45,0.59,0.09,26867.0,41434498.0,1.95,15.55,15.25,15.48,15.36,0.82,0.9,17.6,1.55,4725860430.0,4626158490.0,0.0,0.06,0.65,4.96
1296,605336,帅丰电器,18.89,0.59,0.11,37240.0,70488394.0,4.15,19.38,18.6,18.74,18.78,0.43,2.03,58.96,1.82,3464661181.0,3464661181.0,-0.05,0.0,51.97,47.12
1297,603722,阿科力,43.17,0.58,0.25,4619.0,19811519.0,2.56,43.5,42.4,43.29,42.92,0.52,0.53,-456.67,4.38,4131374224.0,3796261875.0,-0.05,0.0,-6.78,2.79
1298,603235,天新药业,25.93,0.58,0.15,3039.0,7876408.0,1.4,26.07,25.71,25.95,25.78,0.54,0.21,17.22,2.55,11351635400.0,3813400636.0,-0.12,-0.08,-2.67,1.45
1299,603281,江瀚新材,24.21,0.58,0.14,13660.0,33038091.0,1.5,24.29,23.93,24.0,24.07,0.8,0.54,14.83,1.88,9038400016.0,6093509706.0,-0.08,0.12,-7.67,-0.78
1300,605567,春雪食品,8.77,0.57,0.05,30578.0,26649771.0,1.49,8.77,8.64,8.67,8.72,0.82,1.53,551.68,1.63,1754000000.0,1754000000.0,0.0,0.11,-5.8,-2.56
1301,601500,通用股份,5.33,0.57,0.03,196410.0,104440941.0,1.89,5.35,5.25,5.27,5.3,0.38,1.25,16.73,1.43,8471985618.0,8404667718.0,0.0,0.0,4.72,0.0
1302,688602,康鹏科技,7.12,0.56,0.04,33921.0,24046427.0,2.26,7.18,7.02,7.08,7.08,0.81,1.33,-74.79,1.33,3697950000.0,1815437835.0,0.0,-0.14,-11.55,3.04
1303,600714,金瑞矿业,10.68,0.56,0.06,171594.0,181994011.0,4.99,10.89,10.36,10.62,10.62,1.23,5.95,96.04,4.05,3077722596.0,3077722596.0,0.09,0.28,6.27,9.88
1304,601677,明泰铝业,12.48,0.56,0.07,127470.0,158946714.0,1.13,12.52,12.38,12.42,12.41,0.66,1.07,8.25,0.9,15521426257.0,14882300497.0,-0.08,0.08,2.55,4.17
1305,605168,三人行,30.34,0.56,0.17,33381.0,100561032.0,2.32,30.4,29.7,29.8,30.17,0.66,1.58,26.41,2.29,6396187355.0,6396187355.0,0.03,-0.07,-13.17,-15.53
1306,688106,金宏气体,17.88,0.56,0.1,38689.0,69215270.0,1.8,18.0,17.68,17.8,17.78,0.8,0.8,42.94,2.78,8617752962.0,8617752962.0,0.0,0.06,-2.77,5.11
1307,603018,华设集团,8.94,0.56,0.05,77210.0,68844654.0,1.8,8.96,8.8,8.89,8.89,0.44,1.13,19.76,1.24,6113112388.0,6113112388.0,0.11,0.0,-10.06,8.89
1308,603125,常青科技,19.68,0.56,0.11,16721.0,32854117.0,1.89,19.76,19.39,19.5,19.57,0.83,2.4,26.45,2.41,5494606800.0,1373723040.0,0.15,-0.05,4.35,2.5
1309,688389,普门科技,16.12,0.56,0.09,100305.0,161691026.0,2.0,16.23,15.91,16.01,16.03,0.54,2.34,19.92,3.36,6907189968.0,6907189968.0,0.06,-0.06,-0.43,8.26
1310,600739,辽宁成大,10.76,0.56,0.06,108124.0,116064844.0,1.59,10.81,10.64,10.67,10.7,0.64,0.71,17.35,0.56,16459677620.0,16459677620.0,0.0,-0.09,-6.68,3.96
1311,600573,惠泉啤酒,10.76,0.56,0.06,26829.0,28818733.0,1.5,10.8,10.64,10.64,10.7,0.66,1.07,25.32,2.05,2690000000.0,2690000000.0,-0.19,-0.19,0.47,-4.44
1312,600155,华创云信,7.19,0.56,0.04,195603.0,140314491.0,1.82,7.22,7.09,7.12,7.15,0.5,0.88,111.2,0.81,15993650816.0,15993650816.0,0.0,-0.14,-7.58,-2.84
1313,605162,新中港,7.28,0.55,0.04,63552.0,46204128.0,2.21,7.33,7.17,7.24,7.24,0.93,1.59,24.41,2.39,2915727942.0,2915727942.0,-0.14,0.14,0.0,7.22
1314,603878,武进不锈,5.48,0.55,0.03,53010.0,28960832.0,2.57,5.52,5.38,5.43,5.45,0.52,0.94,13.52,1.16,3074658345.0,3074658345.0,0.0,0.0,-16.97,-4.2
1315,600722,金牛化工,5.49,0.55,0.03,87232.0,47641872.0,1.65,5.5,5.41,5.45,5.46,0.44,1.28,71.9,3.15,3734955021.0,3734955021.0,-0.18,-0.18,8.07,17.31
1316,605003,众望布艺,18.32,0.55,0.1,5752.0,10531857.0,1.59,18.4,18.11,18.11,18.22,0.63,0.52,22.36,1.42,2015200000.0,2015200000.0,-0.33,-0.33,-2.86,-3.07
1317,601008,连云港,3.67,0.55,0.02,51805.0,18950619.0,1.1,3.67,3.63,3.64,3.65,0.5,0.42,23.83,1.13,4553141482.0,4553141482.0,0.27,0.27,-8.93,-4.18
1318,603199,九华旅游,33.07,0.55,0.18,13543.0,44657109.0,1.12,33.09,32.72,32.8,32.89,0.68,1.22,17.87,2.47,3660187600.0,3660187600.0,0.0,-0.06,-1.69,-2.01
1319,605151,西上海,16.73,0.54,0.09,13009.0,21738893.0,2.28,16.82,16.44,16.45,16.64,0.99,0.97,33.66,1.68,2263179191.0,2251092134.0,-0.06,-0.12,-0.89,4.5
1320,603366,日出东方,11.24,0.54,0.06,228518.0,254505020.0,2.5,11.27,10.99,11.1,11.18,0.45,2.81,101.9,2.29,9138660655.0,9138660655.0,-0.09,-0.09,-48.39,-4.01
1321,600941,中国移动,106.8,0.54,0.57,99563.0,1060391104.0,1.2,107.0,105.72,105.77,106.23,0.57,1.1,15.55,1.73,2299101182164.0,96415608196.0,0.02,0.01,0.39,-9.61
1322,600033,福建高速,3.76,0.53,0.02,190194.0,71749440.0,2.14,3.81,3.73,3.73,3.74,0.95,0.69,9.76,0.88,10318944000.0,10318944000.0,0.27,0.27,4.74,-3.09
1323,600908,无锡银行,5.65,0.53,0.03,106994.0,60398591.0,1.25,5.67,5.6,5.61,5.62,0.78,0.54,5.27,0.6,12399951577.0,11296116557.0,-0.35,-0.18,-3.42,-4.4
1324,688596,正帆科技,39.62,0.53,0.21,59158.0,234020946.0,4.47,40.28,38.52,39.12,39.41,0.74,2.03,21.92,3.32,11572196407.0,11572196407.0,-0.05,-0.08,1.59,11.45
1325,600909,华安证券,5.66,0.53,0.03,276183.0,155713712.0,1.42,5.67,5.59,5.61,5.63,0.62,0.59,17.91,1.18,26589068377.0,26589068377.0,0.18,0.0,-9.44,-6.6
1326,600106,重庆路桥,5.7,0.53,0.03,184754.0,105195577.0,2.12,5.73,5.61,5.68,5.67,0.72,1.39,45.05,1.55,7575442853.0,7575442853.0,0.0,-0.18,-14.67,1.97
1327,600288,大恒科技,9.54,0.53,0.05,102671.0,97519772.0,2.63,9.58,9.33,9.41,9.49,0.41,2.35,-487.27,2.24,4167072000.0,4167072000.0,-0.1,0.0,4.15,11.71
1328,601216,君正集团,5.76,0.52,0.03,712812.0,408922856.0,1.92,5.78,5.67,5.7,5.73,0.58,0.84,16.28,1.84,48602980166.0,48602980166.0,0.0,-0.17,21.26,9.51
1329,600012,皖通高速,17.28,0.52,0.09,50089.0,87173012.0,2.85,17.59,17.1,17.1,17.19,0.71,0.43,17.6,2.22,28660780800.0,20141568000.0,-0.17,-0.12,17.63,-2.1
1330,603103,横店影视,13.55,0.52,0.07,31353.0,42179232.0,1.71,13.56,13.33,13.45,13.48,0.5,0.49,370.68,6.33,8593410000.0,8593410000.0,-0.07,0.07,-8.88,-5.84
1331,603155,新亚强,13.56,0.52,0.07,25828.0,34843664.0,1.78,13.61,13.37,13.42,13.49,0.69,0.82,32.42,1.82,4282069008.0,4282069008.0,0.07,0.15,-3.49,0.82
1332,603098,森特股份,9.69,0.52,0.05,37313.0,35981149.0,2.28,9.73,9.51,9.6,9.64,0.56,0.69,53.03,1.9,5229692787.0,5220971787.0,0.1,0.21,-9.86,0.94
1333,600481,双良节能,5.82,0.52,0.03,415618.0,237829892.0,3.11,5.83,5.65,5.78,5.79,0.49,2.22,-6.11,2.03,10905324580.0,10905324580.0,0.0,0.0,-16.86,5.82
1334,601022,宁波远洋,7.78,0.52,0.04,36142.0,28030245.0,0.78,7.78,7.72,7.75,7.74,0.64,1.45,18.86,1.8,10181167339.0,1934367339.0,0.13,0.13,-7.6,-3.11
1335,600255,鑫科材料,3.89,0.52,0.02,817395.0,315399210.0,2.33,3.89,3.8,3.83,3.87,0.36,4.53,132.38,4.99,7025911655.0,7025911655.0,0.0,0.26,66.24,13.74
1336,600821,金开新能,5.87,0.51,0.03,252624.0,147705786.0,1.88,5.89,5.78,5.8,5.84,0.37,1.26,11.78,1.27,11723936469.0,11723936469.0,-0.17,0.0,4.26,8.7
1337,600736,苏州高新,5.9,0.51,0.03,169765.0,99955299.0,2.21,5.98,5.85,5.86,5.87,0.46,1.47,21.5,0.91,6792628151.0,6792628151.0,-0.17,0.0,-4.68,-4.99
1338,603638,艾迪精密,19.7,0.51,0.1,75889.0,150216125.0,3.98,20.1,19.32,19.39,19.6,0.55,0.91,43.76,5.15,16372437698.0,16372437698.0,-0.2,-0.05,20.56,16.64
1339,603200,上海洗霸,41.42,0.51,0.21,457531.0,1846090287.0,14.78,44.09,38.0,39.0,41.21,2.92,26.07,112.62,7.58,7268385866.0,7268385866.0,-0.12,-0.38,58.7,70.66
1340,688373,盟科药业-U,5.92,0.51,0.03,67990.0,40049607.0,3.06,5.98,5.8,5.91,5.89,0.48,1.86,-8.8,8.84,3878843697.0,2164658259.0,0.17,0.0,5.9,19.84
1341,600683,京投发展,3.96,0.51,0.02,81419.0,32108538.0,2.54,4.0,3.9,4.0,3.94,0.77,1.1,-2.6,4.04,2933479284.0,2933479284.0,0.0,0.0,-12.97,4.21
1342,688122,西部超导,47.57,0.51,0.24,133165.0,630102062.0,2.66,47.93,46.67,46.68,47.33,1.01,2.05,38.16,4.66,30904540122.0,30904540122.0,-0.02,-0.23,7.36,11.35
1343,601231,环旭电子,17.89,0.51,0.09,170662.0,306185928.0,3.82,18.23,17.55,17.7,17.8,0.47,0.78,23.72,2.24,39189055177.0,39189055177.0,-0.06,0.0,26.16,8.42
1344,601099,太平洋,3.98,0.51,0.02,1157066.0,459943298.0,1.52,4.0,3.94,3.95,3.96,0.5,1.7,149.32,2.82,27128939153.0,27128939153.0,-0.25,-0.25,-13.67,-6.57
1345,600635,大众公用,3.98,0.51,0.02,262468.0,104183425.0,1.52,3.99,3.93,3.96,3.96,0.46,1.09,51.74,1.4,11750690007.0,9626790867.0,-0.25,-0.25,-5.46,-10.56
1346,603501,韦尔股份,143.4,0.5,0.72,273460.0,3914450824.0,3.36,144.8,140.0,140.21,142.68,0.77,2.25,55.06,7.78,174392114919.0,174392114919.0,0.02,-0.06,45.67,37.34
1347,603797,联泰环保,3.99,0.5,0.02,23935.0,9501639.0,1.76,4.0,3.93,3.97,3.97,0.63,0.41,10.5,0.73,2332117438.0,2332117438.0,0.0,-0.25,-7.21,-0.25
1348,601156,东航物流,14.03,0.5,0.07,102140.0,142431743.0,1.29,14.03,13.85,13.9,13.96,0.5,1.08,8.08,1.27,22273404451.0,13252675651.0,0.07,0.14,-9.37,-16.83
1349,601825,沪农商行,8.02,0.5,0.04,119988.0,96358440.0,1.5,8.07,7.95,7.97,7.98,0.66,0.13,5.53,0.65,77348444449.0,74719000544.0,-0.12,-0.12,-3.61,-5.76
1350,603989,艾华集团,16.06,0.5,0.08,43227.0,69374509.0,2.19,16.15,15.8,15.86,15.98,0.55,1.08,24.36,1.75,6442157484.0,6442157484.0,0.0,0.0,7.14,6.5
1351,600351,亚宝药业,6.06,0.5,0.03,73569.0,44515103.0,1.0,6.07,6.01,6.02,6.03,0.77,1.05,13.54,1.44,4242000279.0,4242000279.0,0.0,0.17,-5.9,-0.49
1352,603968,醋化股份,10.14,0.5,0.05,13467.0,13606395.0,1.49,10.17,10.02,10.06,10.09,0.63,0.66,-16.8,1.13,2102843340.0,2073427200.0,0.0,-0.1,-2.87,9.39
1353,688631,莱斯信息,111.8,0.49,0.55,18363.0,205995542.0,5.14,113.88,108.16,108.16,111.25,0.49,3.0,140.93,9.48,18275946000.0,6846095360.0,0.13,0.13,13.49,28.37
1354,600479,千金药业,10.17,0.49,0.05,28870.0,29243283.0,0.89,10.17,10.08,10.14,10.12,0.64,0.69,19.24,1.79,4312050680.0,4256217380.0,0.0,0.0,-13.15,-4.78
1355,600731,湖南海利,6.12,0.49,0.03,41300.0,25213970.0,1.31,6.13,6.05,6.1,6.09,0.65,0.74,12.78,1.1,3419503586.0,3414853910.0,0.0,-0.16,-1.92,7.37
1356,600610,中毅达,4.08,0.49,0.02,95075.0,38518290.0,1.97,4.1,4.02,4.04,4.06,0.76,1.34,-217.35,67.47,4370800388.0,2891604956.0,0.0,0.0,-22.14,-3.55
1357,601996,丰林集团,2.05,0.49,0.01,186179.0,38022494.0,3.43,2.09,2.02,2.03,2.04,1.02,1.66,-69.33,0.85,2297874553.0,2297874553.0,-0.49,0.0,-12.77,-4.21
1358,601375,中原证券,4.11,0.49,0.02,311261.0,127499164.0,1.47,4.12,4.06,4.09,4.09,0.56,0.9,87.71,1.37,19082256117.0,14169305967.0,0.0,0.0,-10.07,-4.86
1359,600153,建发股份,10.33,0.49,0.05,161846.0,166581889.0,1.85,10.36,10.17,10.29,10.28,0.72,0.56,11.09,0.55,30443493426.0,29952233232.0,-0.19,-0.29,9.89,2.08
1360,603344,星德胜,24.82,0.49,0.12,31881.0,79158180.0,2.59,25.2,24.56,24.69,24.7,0.5,6.56,26.18,2.46,4828258924.0,1207064731.0,0.04,0.2,8.76,1.6
1361,605089,味知香,24.91,0.48,0.12,7544.0,18680545.0,1.9,24.97,24.5,24.79,24.79,0.54,0.55,38.07,2.86,3437580000.0,3437580000.0,0.04,0.12,-0.36,-0.12
1362,688425,铁建重工,4.16,0.48,0.02,230154.0,95657511.0,1.69,4.19,4.12,4.13,4.14,0.68,1.56,14.71,1.26,22187347520.0,6148301120.0,-0.24,0.0,-12.61,-5.45
1363,601990,南京证券,8.35,0.48,0.04,164514.0,137190708.0,1.56,8.39,8.26,8.26,8.31,0.57,0.45,30.8,1.72,30781114634.0,30559236872.0,0.0,0.12,-7.12,-3.58
1364,688382,益方生物-U,16.71,0.48,0.08,109515.0,182124991.0,5.71,17.13,16.18,16.37,16.63,0.72,2.74,-39.24,5.33,9637412208.0,6679242914.0,0.06,-0.36,58.69,25.64
1365,688399,硕世生物,67.25,0.48,0.32,5065.0,33916655.0,1.75,67.47,66.3,66.92,66.93,0.61,0.89,-1844.75,1.17,3811063015.0,3811063015.0,0.01,0.01,-4.2,2.33
1366,603703,盛洋科技,12.64,0.48,0.06,118040.0,149449853.0,3.26,12.81,12.4,12.5,12.58,0.52,2.84,585.33,6.14,5245373997.0,5245373997.0,-0.08,-0.08,0.16,14.8
1367,603786,科博达,61.17,0.48,0.29,20124.0,123109739.0,2.2,61.81,60.47,60.66,60.88,0.65,0.5,30.55,4.87,24705969651.0,24614080077.0,-0.1,-0.03,7.94,-1.02
1368,688702,盛科通信-U,73.88,0.48,0.35,27745.0,204774523.0,4.54,75.4,72.06,72.68,73.53,0.73,1.38,-442.0,12.98,30290800000.0,14886212928.0,-0.01,-0.19,5.89,-12.05
1369,603040,新坐标,31.72,0.48,0.15,44884.0,142932482.0,4.72,32.5,31.01,31.01,31.57,0.61,3.32,20.08,3.28,4330347661.0,4284210921.0,0.0,-0.13,39.74,39.0
1370,600195,中牧股份,6.38,0.47,0.03,93586.0,59245694.0,1.73,6.39,6.28,6.36,6.35,0.71,0.92,59.73,1.19,6514925899.0,6514925899.0,0.16,-0.16,-11.02,-4.92
1371,600381,ST春天,4.26,0.47,0.02,143497.0,60341937.0,3.3,4.28,4.14,4.21,4.24,1.26,2.44,-20.74,2.19,2500878757.0,2500878757.0,0.47,0.24,38.76,16.71
1372,603091,众鑫股份,42.7,0.47,0.2,5943.0,25318181.0,1.62,42.79,42.1,42.4,42.5,0.6,2.97,13.87,2.29,4365596461.0,855589849.0,0.09,0.12,-3.22,-8.74
1373,688548,广钢气体,10.68,0.47,0.05,56693.0,60773342.0,3.1,10.87,10.54,10.69,10.63,0.59,0.86,58.6,2.42,14091176204.0,7074642866.0,0.0,-0.09,13.62,6.06
1374,600639,浦东金桥,10.71,0.47,0.05,31597.0,33778316.0,1.13,10.74,10.62,10.65,10.66,0.66,0.37,23.08,0.85,12021042084.0,9106035089.0,0.0,0.0,-5.47,-3.51
1375,600183,生益科技,28.04,0.47,0.13,463576.0,1273502704.0,5.88,28.26,26.62,26.86,27.91,0.96,1.95,39.06,4.57,68119269261.0,66492342251.0,-0.32,-0.28,33.14,16.59
1376,600507,方大特钢,4.32,0.47,0.02,234602.0,101696509.0,2.56,4.39,4.28,4.29,4.3,0.64,1.01,39.66,1.07,9992971685.0,9992971685.0,0.0,-0.23,2.13,6.67
1377,601963,重庆银行,8.65,0.46,0.04,58078.0,50270586.0,1.51,8.7,8.57,8.57,8.61,0.76,0.31,5.09,0.58,30055081734.0,16256740350.0,-0.12,-0.12,-0.46,-5.05
1378,603826,坤彩科技,19.58,0.46,0.09,34336.0,66676251.0,1.8,19.6,19.25,19.37,19.49,0.75,0.52,159.33,6.75,12828816000.0,12828816000.0,0.0,-0.05,-13.59,1.71
1379,600527,江南高纤,2.18,0.46,0.01,301229.0,65256843.0,1.38,2.18,2.15,2.17,2.17,0.52,1.74,94.06,1.76,3775238766.0,3775238766.0,0.0,0.0,-5.22,-1.36
1380,600310,广西能源,4.36,0.46,0.02,193944.0,83988964.0,1.61,4.37,4.3,4.34,4.34,0.59,1.32,10.66,1.89,6390498748.0,6390498748.0,0.0,0.0,-10.84,-4.39
1381,600750,江中药业,21.81,0.46,0.1,68464.0,149050493.0,1.34,21.9,21.61,21.61,21.71,0.87,1.09,17.48,3.55,13718874379.0,13678195545.0,-0.05,0.0,7.02,-3.92
1382,688012,中微公司,200.9,0.46,0.92,81819.0,1632257607.0,3.34,202.88,196.2,198.0,199.98,0.73,1.31,76.88,6.33,125032874362.0,125032874362.0,-0.06,-0.02,-9.5,6.21
1383,600720,中交设计,8.77,0.46,0.04,46807.0,40978289.0,1.03,8.79,8.7,8.76,8.73,0.57,0.6,15.39,1.41,20123603105.0,6806946765.0,0.0,0.11,-7.39,-1.02
1384,603799,华友钴业,35.14,0.46,0.16,760916.0,2627629200.0,5.09,35.55,33.77,34.6,34.98,0.85,4.51,14.77,1.74,59463243432.0,59257883164.0,0.09,0.11,8.66,20.1
1385,600287,ST舜天,4.45,0.45,0.02,10781.0,4769547.0,1.35,4.46,4.4,4.43,4.43,0.47,0.25,25.6,0.94,1952873484.0,1943742529.0,0.0,-0.22,7.75,5.95
1386,603308,应流股份,17.81,0.45,0.08,109838.0,194282040.0,3.61,17.98,17.34,17.38,17.73,0.59,1.62,39.99,2.64,12093639014.0,12093639014.0,0.06,0.0,27.12,26.31
1387,600997,开滦股份,6.68,0.45,0.03,45018.0,30034354.0,1.2,6.71,6.63,6.65,6.65,0.83,0.28,12.28,0.75,10606503005.0,10606503005.0,0.0,-0.15,-4.84,-1.18
1388,603733,仙鹤股份,22.36,0.45,0.1,59005.0,130431152.0,3.46,22.47,21.7,22.06,22.26,0.72,0.84,14.49,2.07,15785624769.0,15785624769.0,0.0,0.0,15.02,8.39
1389,603312,西典新能,36.12,0.44,0.16,7107.0,25655078.0,1.84,36.36,35.7,36.15,35.96,0.46,1.35,29.6,3.53,5836992000.0,1897022400.0,0.0,0.08,9.89,11.9
1390,601168,西部矿业,16.16,0.44,0.07,208022.0,335247355.0,1.55,16.22,15.97,16.08,16.09,0.78,0.87,10.57,2.28,38509280000.0,38509280000.0,0.0,0.06,-4.04,0.56
1391,600512,腾达建设,2.31,0.43,0.01,96429.0,22226747.0,1.3,2.32,2.29,2.3,2.3,0.52,0.61,17.74,0.58,3693465542.0,3666905927.0,0.0,0.0,-6.1,-2.53
1392,600189,泉阳泉,6.96,0.43,0.03,70454.0,48616614.0,1.59,6.96,6.85,6.89,6.93,0.79,0.99,174.3,4.1,4977776772.0,4977776772.0,0.0,0.0,-7.57,-3.47
1393,601368,绿城水务,4.65,0.43,0.02,33573.0,15542239.0,1.3,4.66,4.6,4.6,4.63,0.6,0.38,22.97,0.86,4105824808.0,4105824808.0,0.0,0.0,-9.18,-2.31
1394,603456,九洲药业,14.02,0.43,0.06,84781.0,118314348.0,1.86,14.07,13.81,13.9,13.96,0.61,0.95,14.92,1.47,12551206309.0,12551206309.0,-0.07,0.0,-4.95,2.49
1395,603489,八方股份,25.75,0.43,0.11,29261.0,75544280.0,3.12,26.1,25.3,25.45,25.64,0.42,1.25,88.55,2.3,6051584827.0,6051584827.0,-0.08,-0.12,3.71,8.1
1396,600052,东望时代,4.71,0.43,0.02,100464.0,46707236.0,2.35,4.71,4.6,4.63,4.69,0.43,1.19,32.0,1.32,3976157230.0,3976157230.0,0.0,0.0,-5.8,4.2
1397,600935,华塑股份,2.36,0.43,0.01,106175.0,24904296.0,1.28,2.36,2.33,2.36,2.35,0.59,0.3,-29.33,1.35,8277468276.0,8277468276.0,0.0,0.43,-11.28,-6.35
1398,600166,福田汽车,2.36,0.43,0.01,604126.0,142182677.0,1.7,2.37,2.33,2.34,2.35,0.53,0.93,32.43,1.28,18685064866.0,15313636296.0,0.43,0.0,-8.17,-5.98
1399,600064,南京高科,7.09,0.42,0.03,94555.0,66919362.0,1.27,7.11,7.02,7.05,7.06,0.6,0.55,5.01,0.65,12268108076.0,12268108076.0,-0.14,-0.14,-11.93,-8.75
1400,601968,宝钢包装,4.73,0.42,0.02,39879.0,18779019.0,1.27,4.74,4.68,4.71,4.71,0.64,0.35,28.84,1.35,6034436846.0,5359275293.0,0.21,0.0,-12.89,-4.44
1401,688276,百克生物,23.66,0.42,0.1,15765.0,37125079.0,1.49,23.68,23.33,23.48,23.56,0.66,0.38,40.96,2.32,9787138769.0,9787138769.0,0.08,0.13,-10.28,-5.77
1402,601366,利群股份,4.74,0.42,0.02,55530.0,26030017.0,1.69,4.74,4.66,4.71,4.72,0.75,0.61,125.86,1.01,4332039230.0,4332039230.0,0.0,0.0,-11.57,-6.32
1403,600980,北矿科技,16.6,0.42,0.07,112795.0,186993163.0,4.05,16.83,16.16,16.23,16.53,2.43,6.42,29.91,2.3,3141774532.0,2916241620.0,0.0,0.12,1.84,8.64
1404,603381,永臻股份,21.69,0.42,0.09,12724.0,27469224.0,1.53,21.75,21.42,21.57,21.6,0.56,2.38,21.63,1.41,5146089711.0,1157870546.0,0.0,-0.05,-8.05,-1.05
1405,688357,建龙微纳,24.25,0.41,0.1,9932.0,23950287.0,1.49,24.3,23.94,24.07,24.15,0.82,0.99,32.61,1.35,2426416176.0,2426416176.0,0.04,0.04,-6.3,10.58
1406,601107,四川成渝,4.85,0.41,0.02,90244.0,43759631.0,1.24,4.87,4.81,4.82,4.83,0.72,0.42,9.91,0.92,14831591000.0,10489289000.0,0.0,-0.21,-7.62,-7.27
1407,600713,南京医药,4.86,0.41,0.02,53702.0,26046670.0,1.24,4.87,4.81,4.82,4.84,0.65,0.41,10.8,0.95,6363324554.0,6332145633.0,0.0,-0.21,-6.54,-2.02
1408,603008,喜临门,17.02,0.41,0.07,29927.0,50714271.0,1.3,17.03,16.81,16.95,16.95,0.56,0.79,12.9,1.68,6450441798.0,6450441798.0,-0.06,-0.06,-10.18,1.55
1409,600801,华新水泥,12.16,0.41,0.05,55445.0,67194665.0,1.32,12.19,12.03,12.15,12.11,0.7,0.41,16.65,0.87,25280587092.0,16346391892.0,-0.08,0.0,-6.32,0.5
1410,601117,中国化学,7.31,0.41,0.03,481823.0,351923368.0,2.47,7.39,7.21,7.26,7.28,0.8,0.79,8.73,0.74,44657305808.0,44368635370.0,0.14,0.14,-10.31,-11.82
1411,603693,江苏新能,9.76,0.41,0.04,24380.0,23772696.0,1.13,9.79,9.68,9.73,9.72,0.85,0.27,15.39,1.3,8700804589.0,8700804589.0,0.1,0.1,-5.7,-0.91
1412,688606,奥泰生物,80.82,0.41,0.33,11563.0,92248996.0,3.83,81.08,78.0,79.5,80.49,0.84,1.46,21.1,1.65,6407478701.0,6407478701.0,-0.04,0.22,17.27,27.68
1413,688166,博瑞医药,34.84,0.4,0.14,61937.0,215828368.0,2.71,35.3,34.36,34.55,34.7,0.35,1.47,74.99,6.13,14718737947.0,14718737947.0,0.03,-0.06,9.01,15.36
