序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
102,833427,华维设计,15.22,8.95,1.25,79241.0,122741810.47,18.68,16.97,14.36,14.37,13.97,3.5,15.65,76.91,4.62,1569105900.0,770438896.0,-0.39,-0.59,2.22,38.36
