序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,688290,景业智能,59.31,8.87,4.83,53442.0,311940884.0,11.38,61.0,54.8,54.91,54.48,1.15,8.79,161.99,4.72,6060871937.0,3607603879.0,0.03,-0.1,70.24,35.66
138,300951,博硕科技,33.15,8.83,2.69,89486.0,291011700.2,13.03,34.27,30.3,30.4,30.46,3.21,5.92,26.07,2.46,5617443096.0,5008553178.0,0.06,0.12,8.87,10.98
139,688536,思瑞浦,122.71,8.8,9.92,50154.0,602423530.0,10.7,123.75,111.68,112.5,112.79,1.46,3.78,-83.29,3.07,16271523193.0,16271523193.0,0.16,-0.01,14.77,32.66
140,300077,国民技术,28.44,8.72,2.28,968419.0,2677107111.21,12.31,29.0,25.78,25.9,26.16,1.06,17.11,-83.28,15.41,16584123348.0,16096894956.0,-0.04,0.0,-6.11,19.3
141,836504,博迅生物,23.8,8.68,1.9,30182.0,70773804.97,13.11,24.5,21.63,21.63,21.9,2.53,18.44,48.88,5.33,1031327780.0,389551331.0,0.0,0.63,-13.55,34.54
142,688651,盛邦安全,38.07,8.62,3.02,26322.0,97299416.0,10.47,38.37,34.7,35.18,35.05,1.71,8.35,142.59,2.88,2870439930.0,1199601918.0,-0.03,-0.21,-15.4,7.63
143,301248,杰创智能,21.99,8.59,1.74,192745.0,411051979.94,14.12,22.53,19.67,19.73,20.25,1.06,18.89,-43.37,2.26,3379972950.0,2243219141.0,0.14,0.0,27.85,38.48
144,605196,华通线缆,12.08,8.54,0.95,403240.0,470369717.0,10.51,12.18,11.01,11.13,11.13,2.47,7.89,16.68,2.01,6178711994.0,6171439834.0,-0.08,-0.41,-3.44,3.42
145,300353,东土科技,13.88,8.44,1.08,599882.0,808293732.92,9.92,13.99,12.72,12.8,12.8,2.56,11.49,220.92,3.95,8534713188.0,7248171352.0,0.07,-0.43,-2.25,20.91
146,300676,华大基因,65.91,8.39,5.1,232545.0,1479581173.84,10.79,65.96,59.4,59.9,60.81,1.6,5.64,-165.55,2.79,27406800008.0,27189201571.0,0.02,0.05,44.48,57.04
147,838670,恒进感应,19.43,8.25,1.48,73308.0,139368494.93,10.42,19.5,17.63,17.91,17.95,1.06,11.11,90.98,5.78,2603620000.0,1282436347.0,0.05,0.31,35.21,24.31
148,300115,长盈精密,28.0,8.23,2.13,2091891.0,5751850208.31,9.35,28.28,25.86,25.86,25.87,1.29,15.48,49.38,4.76,37959784716.0,37849969500.0,0.04,0.07,68.67,72.41
149,301310,鑫宏业,37.59,8.17,2.84,113296.0,414949606.57,13.27,38.61,34.0,34.7,34.75,1.12,16.37,40.11,2.26,5109910924.0,2601613673.0,0.03,0.24,50.12,46.84
150,831039,国义招标,10.38,8.13,0.78,80215.0,83131338.15,18.02,11.4,9.67,9.9,9.6,3.71,5.21,21.52,2.98,1596651600.0,1596650562.0,0.0,0.0,-8.14,36.58
151,300424,航新科技,17.17,8.12,1.29,264637.0,450776680.7,12.53,17.84,15.85,15.88,15.88,2.65,10.81,166.22,5.06,4213974962.0,4204031352.0,0.0,0.23,-5.24,-4.93
152,688315,诺禾致源,19.32,8.11,1.45,166618.0,310838163.0,10.46,19.38,17.51,17.6,17.87,1.66,4.0,41.35,3.23,8040984000.0,8040984000.0,-0.26,-0.1,42.06,54.56
153,688081,兴图新科,20.68,8.1,1.55,37469.0,75331506.0,8.99,20.82,19.1,19.41,19.13,0.95,3.64,-26.52,4.88,2130867200.0,2130867200.0,0.05,0.1,43.21,31.39
154,688502,茂莱光学,271.29,8.08,20.29,26506.0,675407122.0,16.41,275.0,233.81,242.5,251.0,1.28,16.34,339.49,12.16,14324112000.0,4402026687.0,-0.21,0.08,1.29,34.7
155,300397,天和防务,12.5,8.04,0.93,318155.0,395695024.98,14.0,13.22,11.6,11.63,11.57,2.61,7.85,-76.1,4.1,6470459313.0,5068817600.0,0.08,0.0,-2.57,13.74
156,603637,镇海股份,10.37,8.02,0.77,228076.0,229305524.0,10.1,10.48,9.51,9.64,9.6,2.22,9.56,33.04,2.51,2475172544.0,2475172544.0,0.0,0.29,30.93,24.49
157,688179,阿拉丁,15.93,7.93,1.17,100016.0,157555469.0,9.01,16.05,14.72,15.09,14.76,2.1,3.61,44.62,4.25,4418748164.0,4418748164.0,-0.13,-0.19,6.41,16.28
158,300101,振芯科技,19.1,7.91,1.4,409461.0,765802358.74,7.12,19.26,18.0,18.0,17.7,2.28,7.23,114.68,6.0,10846998870.0,10811429227.0,-0.05,0.0,-19.0,-11.82
159,300659,中孚信息,18.03,7.9,1.32,117100.0,205109261.85,10.05,18.13,16.45,16.45,16.71,1.54,6.15,-18.67,3.65,4694874575.0,3431699104.0,0.0,0.17,-9.17,11.37
160,002689,远大智能,4.51,7.89,0.33,1262842.0,565507204.54,10.77,4.6,4.15,4.15,4.18,1.57,12.11,-430.04,4.07,4705331370.0,4703530973.0,0.0,0.0,21.24,29.23
161,002937,兴瑞科技,21.35,7.88,1.56,166081.0,345538190.72,9.9,21.57,19.61,19.75,19.79,1.07,5.6,24.78,4.28,6357546529.0,6336358362.0,0.05,0.28,22.63,26.33
162,873693,阿为特,49.61,7.85,3.61,44918.0,216290963.93,16.43,52.0,44.44,44.44,46.0,1.5,12.27,159.0,10.34,3606647000.0,1816222100.0,0.04,0.06,3.76,39.9
163,836221,易实精密,19.0,7.83,1.38,59546.0,109201993.33,8.85,19.08,17.52,17.7,17.62,1.59,14.43,24.88,4.59,1837300000.0,784210275.0,0.69,1.39,2.21,28.64
164,832802,保丽洁,21.0,7.8,1.52,47322.0,98170833.52,17.35,22.5,19.12,19.38,19.48,1.73,27.84,43.17,3.11,1324749300.0,356977278.0,-1.18,-0.43,-14.29,35.14
165,300767,震安科技,11.31,7.71,0.81,203997.0,224756432.91,8.0,11.31,10.47,10.48,10.5,2.26,8.51,-41.23,1.87,3124851527.0,2710978657.0,0.09,0.27,1.98,25.39
166,603990,麦迪科技,16.01,7.67,1.14,505956.0,788040216.0,12.24,16.3,14.48,14.56,14.87,0.97,16.52,-21.99,5.35,4903586523.0,4903586523.0,0.0,0.06,41.43,55.74
167,838924,广脉科技,33.98,7.63,2.41,92479.0,305591458.76,11.56,34.55,30.9,31.18,31.57,0.88,14.79,104.77,12.04,3655279570.0,2124186167.0,0.0,0.53,78.37,125.63
168,430564,天润科技,23.41,7.63,1.66,35407.0,81519254.2,8.92,23.69,21.75,21.94,21.75,1.81,10.48,217.23,5.41,1741493731.0,790847318.0,-0.04,0.34,-0.17,62.57
169,837023,芭薇股份,24.3,7.62,1.72,173072.0,407186770.85,23.21,26.24,21.0,23.2,22.58,2.49,50.51,34.2,5.21,2084940000.0,832673763.0,1.04,0.0,27.83,72.1
170,300652,雷迪克,43.79,7.59,3.09,75076.0,325737158.0,10.0,44.62,40.55,41.84,40.7,1.29,8.15,36.24,3.3,4493210144.0,4032652366.0,-0.02,0.3,72.67,47.34
171,688489,三未信安,39.7,7.59,2.8,17371.0,67229248.0,9.51,39.77,36.26,36.5,36.9,1.15,3.44,107.91,2.46,4556308497.0,2006158988.0,-0.05,0.1,6.18,15.07
172,002439,启明星辰,18.45,7.58,1.3,808666.0,1489220053.39,11.31,18.87,16.93,16.97,17.15,1.74,11.17,-80.25,1.96,22478914987.0,13360985780.0,0.0,0.11,7.39,16.62
173,300683,海特生物,24.75,7.56,1.74,46899.0,112606588.08,9.17,24.91,22.8,22.98,23.01,2.21,3.84,-61.14,1.34,3239636177.0,3021099865.0,-0.04,-0.12,-16.24,4.39
174,688018,乐鑫科技,229.4,7.49,15.99,63679.0,1429108290.0,12.02,233.66,208.0,211.33,213.41,1.49,5.68,75.73,11.97,25738778871.0,25738778871.0,-0.3,-0.11,52.53,5.23
175,301307,美利信,25.46,7.47,1.77,156922.0,394144760.0,10.93,26.01,23.42,23.67,23.69,0.95,14.4,-83.89,1.68,5361876000.0,2774927154.0,0.0,0.28,6.48,25.23
176,871263,莱赛激光,20.37,7.44,1.41,41187.0,81353544.23,8.54,20.4,18.78,18.81,18.96,1.4,9.52,-139.28,4.67,1620263757.0,880822063.0,0.05,0.74,-3.96,40.29
177,300591,万里马,4.8,7.38,0.33,470046.0,222414121.31,13.42,4.98,4.38,4.4,4.47,2.11,13.4,-22.41,4.58,1947234130.0,1683190330.0,0.0,0.0,-11.44,16.79
178,430556,雅达股份,11.43,7.32,0.78,152552.0,168857759.65,8.08,11.51,10.65,10.8,10.65,1.11,12.91,52.44,3.57,1843832736.0,1350636683.0,0.09,-0.09,17.59,49.8
179,831768,拾比佰,9.83,7.31,0.67,79721.0,78066794.08,7.64,9.99,9.29,9.45,9.16,1.53,10.41,-214.36,1.67,1090835100.0,752700686.0,-0.2,-0.1,-16.34,32.84
180,300249,依米康,18.23,7.3,1.24,642659.0,1129459953.24,9.48,18.24,16.63,16.8,16.99,1.06,17.2,814.08,19.32,8030096131.0,6810671943.0,0.05,0.39,68.17,42.64
181,688698,伟创电气,61.04,7.29,4.15,113533.0,684821006.0,12.22,62.97,56.02,56.02,56.89,0.95,5.37,52.64,6.17,12902346725.0,12902346725.0,0.0,0.08,81.61,38.73
182,300053,航宇微,15.33,7.28,1.04,563010.0,840229441.6,9.66,15.45,14.07,14.07,14.29,1.0,8.86,-130.63,5.32,10683083372.0,9741711088.0,0.0,0.07,-2.42,17.11
183,603929,亚翔集成,36.42,7.28,2.47,73873.0,261944263.0,9.37,36.56,33.38,33.4,33.95,1.28,3.46,13.27,4.66,7770571200.0,7770571200.0,0.0,-0.16,38.11,31.34
184,002210,飞马国际,2.36,7.27,0.16,3214777.0,747972224.32,11.82,2.42,2.16,2.18,2.2,2.78,12.08,140.34,19.85,6280509347.0,6280486691.0,0.0,-0.42,1.29,-11.28
185,688682,霍莱沃,36.2,7.26,2.45,18635.0,65928272.0,8.56,36.3,33.41,33.41,33.75,1.66,2.56,182.23,4.05,2633262862.0,2633262862.0,-0.17,0.33,-4.49,4.02
186,301390,经纬股份,36.1,7.25,2.44,28848.0,101851116.46,8.2,36.27,33.51,33.51,33.66,1.81,9.93,61.22,2.27,2166000000.0,1048731353.0,0.08,0.08,11.63,7.22
187,300720,海川智能,21.06,7.23,1.42,55625.0,114061760.7,8.25,21.12,19.5,19.5,19.64,1.08,3.21,83.79,7.11,4104115011.0,3649741194.0,-0.09,-0.14,10.84,19.93
188,002170,芭田股份,9.51,7.22,0.64,745484.0,705050582.21,8.46,9.7,8.95,9.0,8.87,1.5,10.49,33.58,3.05,9148514506.0,6761237503.0,0.21,0.11,7.58,8.93
189,300786,国林科技,16.06,7.21,1.08,258496.0,405945804.2,11.62,16.35,14.61,14.61,14.98,1.54,17.62,-62.73,2.52,2955295017.0,2356025191.0,0.31,0.69,6.01,15.54
190,301095,广立微,57.78,7.2,3.88,82498.0,467681974.55,10.61,58.7,52.98,53.0,53.9,1.17,7.67,1125.75,3.77,11572241265.0,6218223278.0,-0.05,-0.19,-5.43,10.97
191,870357,雅葆轩,25.33,7.19,1.7,45103.0,111005646.09,9.18,25.33,23.16,23.16,23.63,1.39,10.13,32.02,5.38,2028426400.0,1127554818.0,0.04,0.12,-6.88,35.09
192,873726,卓兆点胶,28.2,7.18,1.89,29241.0,80501037.85,9.58,28.2,25.68,26.3,26.31,1.25,12.57,-84.39,4.06,2314578337.0,655981519.0,0.0,0.21,-3.03,35.71
193,603232,格尔软件,14.99,7.15,1.0,130275.0,190465623.0,8.43,14.99,13.81,13.85,13.99,1.37,5.63,-69.77,2.63,3538399918.0,3467197418.0,0.13,0.13,4.61,16.38
194,688380,中微半导,32.01,7.13,2.13,171084.0,532382541.0,9.81,32.28,29.35,29.83,29.88,1.16,11.58,94.76,4.28,12815683650.0,4730437800.0,-0.22,0.09,14.94,7.06
195,301413,安培龙,99.56,7.11,6.61,58965.0,587161271.19,12.53,104.65,93.0,93.0,92.95,1.06,10.25,117.76,8.25,9796901627.0,5726685326.0,0.22,0.3,84.37,86.06
196,300671,富满微,37.39,7.1,2.48,134826.0,493568982.57,11.69,38.48,34.4,34.78,34.91,1.45,6.21,-94.21,4.62,8140718045.0,8112628060.0,0.03,0.08,-2.5,5.21
197,300661,圣邦股份,98.76,7.08,6.53,169789.0,1658721664.19,10.97,101.0,90.88,92.0,92.23,1.62,3.75,122.71,10.86,46612805537.0,44692370328.0,0.07,0.05,12.55,20.76
198,002031,巨轮智能,10.6,7.07,0.7,5580062.0,5793309892.45,13.03,10.79,9.5,9.6,9.9,0.97,28.15,2993.0,9.59,23313594102.0,21011828938.0,0.0,0.09,126.5,113.28
199,301596,瑞迪智驱,143.17,7.06,9.44,26232.0,368374378.4,10.07,145.66,132.2,133.0,133.73,0.88,19.04,80.63,9.82,7891254368.0,1972813592.0,0.02,0.08,35.05,43.17
200,831396,许昌智能,13.81,7.05,0.91,184675.0,247408965.18,8.91,13.81,12.66,12.8,12.9,1.28,19.62,39.8,3.97,2286590750.0,1300202744.0,0.44,0.36,16.05,46.91
201,870656,海昇药业,19.9,7.05,1.31,23989.0,46774496.91,9.63,19.97,18.18,18.5,18.59,2.48,11.99,23.53,2.44,1592000000.0,398001990.0,0.05,0.51,-14.56,27.56
202,688093,世华科技,24.67,6.98,1.61,73565.0,177224273.0,7.89,24.68,22.86,22.9,23.06,1.21,2.8,23.17,3.31,6479114467.0,6479114467.0,-0.04,0.12,30.88,22.19
203,002283,天润工业,6.92,6.96,0.45,923652.0,632438728.0,11.59,7.12,6.37,6.39,6.47,0.97,9.22,21.99,1.31,7885043672.0,6930154366.0,0.73,1.02,36.76,30.08
204,688053,思科瑞,27.65,6.92,1.79,22120.0,59853664.0,8.31,27.65,25.5,25.8,25.86,1.36,5.11,-130.1,1.72,2765000000.0,1196520570.0,0.07,0.33,-23.49,-2.3
205,002180,纳思达,28.09,6.89,1.81,402844.0,1099938375.43,10.58,28.5,25.72,26.0,26.28,2.25,2.95,27.73,3.83,39971770533.0,38350030029.0,0.07,0.0,5.28,-0.28
206,430685,新芝生物,13.36,6.88,0.86,26382.0,34268925.68,7.6,13.36,12.41,12.41,12.5,2.08,4.83,21.84,2.27,1222652972.0,730023626.0,0.68,1.21,-3.88,26.88
207,002729,好利科技,14.66,6.85,0.94,147355.0,212236837.13,12.32,15.05,13.36,13.66,13.72,1.76,8.4,59.0,5.24,2682339027.0,2572298003.0,-0.14,-0.07,12.17,17.0
208,300078,思创医惠,4.54,6.82,0.29,1564346.0,702160154.68,11.06,4.64,4.17,4.2,4.25,1.46,14.05,-13.42,6.35,5075139924.0,5054686852.0,-0.22,0.0,21.07,49.34
209,688206,概伦电子,20.83,6.82,1.33,78544.0,160133295.0,10.87,21.23,19.11,19.21,19.5,1.55,4.43,-94.86,4.62,9038789916.0,3690796836.0,-0.1,-0.05,-6.51,10.15
210,002369,卓翼科技,12.69,6.82,0.81,3218971.0,3960180414.85,19.44,13.07,10.76,11.28,11.88,1.08,56.91,-43.51,12.85,7194675193.0,7178106177.0,0.0,1.12,91.4,99.53
211,300765,新诺威,36.68,6.81,2.34,127545.0,455533352.88,8.15,36.68,33.88,34.1,34.34,0.95,1.02,277.33,13.51,51520469186.0,45742616879.0,0.22,0.58,28.66,37.95
212,870976,视声智能,27.45,6.81,1.75,47388.0,127621955.59,10.47,27.75,25.06,25.18,25.7,1.63,18.38,30.75,7.25,1947670830.0,707650020.0,-0.04,0.18,0.84,45.55
213,831641,格利尔,16.82,6.79,1.07,53207.0,87545740.84,8.13,17.17,15.89,16.2,15.75,2.02,11.91,-127.99,3.73,1300438300.0,751136543.0,0.12,-0.3,3.64,37.98
214,603399,永杉锂业,10.4,6.67,0.65,745255.0,756978359.0,8.21,10.63,9.83,10.06,9.75,4.75,14.55,79.27,2.99,5359958750.0,5327822750.0,0.0,-0.1,4.84,15.56
215,688591,泰凌微,38.06,6.64,2.37,97572.0,361503642.0,10.17,38.43,34.8,34.99,35.69,1.05,5.9,94.66,3.9,9134400000.0,6291082789.0,0.0,0.08,40.81,21.21
216,600480,凌云股份,15.91,6.64,0.99,606914.0,954222758.0,9.38,16.18,14.78,14.78,14.92,1.36,6.62,22.41,2.03,14960122247.0,14588919673.0,-0.13,-0.38,48.55,47.18
217,300145,中金环境,4.34,6.63,0.27,1336296.0,565516505.71,11.3,4.47,4.01,4.03,4.07,0.92,7.02,24.82,3.16,8336707024.0,8263330926.0,0.0,0.46,28.78,16.98
218,300007,汉威科技,43.86,6.61,2.72,584946.0,2540082933.93,9.26,45.02,41.21,41.36,41.14,0.74,20.67,134.99,5.02,14361764849.0,12411262710.0,0.21,-0.61,130.6,114.47
219,603398,沐邦高科,18.41,6.6,1.14,489949.0,911136199.0,5.73,19.0,18.01,18.02,17.27,2.74,11.3,-20.35,4.31,7983340457.0,7983340457.0,0.0,0.05,-31.99,-19.99
220,600391,航发科技,20.74,6.58,1.28,406034.0,850493828.0,10.84,21.41,19.3,19.3,19.46,3.42,12.3,96.28,4.16,6846883072.0,6846883072.0,0.05,0.0,9.56,4.48
221,872351,华光源海,14.75,6.58,0.91,46550.0,66688747.18,8.31,14.75,13.6,13.67,13.84,1.65,13.2,59.11,2.91,1298522725.0,520091475.0,0.27,0.68,-13.24,43.2
222,836957,汉维科技,13.97,6.56,0.86,43572.0,59440058.85,7.63,14.0,13.0,13.28,13.11,2.3,10.2,58.01,3.77,1498999636.0,596585134.0,0.29,0.14,-4.64,41.4
223,600452,涪陵电力,9.91,6.56,0.61,526560.0,514598744.0,10.11,10.19,9.25,9.29,9.3,3.48,3.43,27.18,2.93,15227127791.0,15227127791.0,-0.3,-0.2,-5.26,-6.42
224,688297,中无人机,43.38,6.56,2.67,178988.0,766534031.0,9.11,44.21,40.5,40.5,40.71,2.07,6.59,-543.09,5.15,29281500000.0,11782959887.0,0.0,0.05,-1.7,7.7
225,833873,中设咨询,5.85,6.56,0.36,167473.0,95704396.3,8.93,5.85,5.36,5.45,5.49,1.63,15.34,-6.67,2.81,897313962.0,638705937.0,0.0,0.34,-14.6,32.35
226,688543,国科军工,54.22,6.54,3.33,77342.0,412766858.0,8.23,54.97,50.78,50.79,50.89,1.79,8.76,47.94,4.18,9526538421.0,4785068388.0,0.04,0.18,7.09,8.18
227,688439,振华风光,59.0,6.5,3.6,62387.0,364000887.0,10.56,60.59,54.74,54.83,55.4,1.56,5.48,36.58,2.4,11800000000.0,6721140878.0,-0.02,-0.05,3.51,15.03
228,839680,广道数字,20.52,6.49,1.25,65503.0,132420389.46,10.17,20.97,19.01,19.04,19.27,1.1,13.97,-39.24,2.14,1374837948.0,962251419.0,-0.19,0.24,-31.28,38.84
229,600416,湘电股份,11.33,6.48,0.69,393561.0,434811935.0,8.74,11.48,10.55,10.59,10.64,1.42,2.97,67.12,2.03,15016855022.0,15016855022.0,-0.09,0.0,-4.31,0.35
230,833509,同惠电子,19.06,6.48,1.16,82318.0,155199452.79,12.79,19.99,17.7,17.87,17.9,2.33,9.98,45.74,9.06,3084969566.0,1571466085.0,-0.16,-0.16,5.01,33.85
231,688279,峰岹科技,265.05,6.45,16.07,28048.0,731991418.0,10.27,269.58,244.0,250.0,248.98,1.13,5.02,110.09,9.59,24480913869.0,14805224657.0,0.0,0.02,74.6,68.07
232,301611,珂玛科技,63.7,6.43,3.85,122613.0,773697224.1,9.71,64.39,58.58,58.62,59.85,1.6,20.44,92.25,19.3,27773200000.0,3822000000.0,0.05,0.08,-5.94,8.04
233,300326,凯利泰,7.45,6.43,0.45,288249.0,213213348.39,9.43,7.57,6.91,7.0,7.0,2.36,4.02,71.46,1.86,5341846181.0,5338585912.0,0.13,0.0,15.15,14.62
234,430198,微创光电,15.1,6.41,0.91,98404.0,145413277.17,9.44,15.16,13.82,13.88,14.19,1.74,14.01,444.39,5.51,2436594467.0,1060690108.0,0.07,0.27,2.79,44.91
235,688570,天玛智控,21.44,6.4,1.29,33740.0,70599221.0,6.9,21.49,20.1,20.1,20.15,1.54,1.81,27.34,2.14,9283520000.0,3988054400.0,0.09,0.19,8.39,11.61
236,872541,铁大科技,14.15,6.39,0.85,79428.0,110508467.93,9.1,14.32,13.11,13.31,13.3,2.0,8.82,25.54,4.64,1934305000.0,1274330379.0,0.0,0.07,10.12,16.75
237,605287,德才股份,13.37,6.36,0.8,94275.0,124105444.0,8.99,13.6,12.47,12.65,12.57,1.87,6.73,17.9,0.98,1871800000.0,1871800000.0,-0.67,-0.74,-0.07,10.04
238,002389,航天彩虹,19.91,6.36,1.19,539162.0,1061276919.12,8.81,20.37,18.72,18.73,18.72,3.07,5.44,2406.58,2.48,19782768769.0,19727289952.0,0.05,0.05,2.42,10.3
239,688322,奥比中光-UW,69.99,6.35,4.18,164143.0,1148392209.0,10.48,72.3,65.4,65.4,65.81,1.05,6.39,-466.7,9.75,27996069990.0,17991965352.0,-0.01,-0.14,120.79,50.52
240,688047,龙芯中科,141.7,6.34,8.45,80173.0,1116103410.0,10.78,145.36,131.0,131.01,133.25,1.2,2.87,-91.09,19.34,56821700000.0,39625658099.0,-0.08,-0.23,-14.23,7.12
241,300604,长川科技,46.42,6.32,2.76,314260.0,1431297466.64,9.07,46.96,43.0,43.21,43.66,1.04,6.51,61.06,8.83,29095290163.0,22395039478.0,0.0,0.04,1.58,5.19
242,300371,汇中股份,10.8,6.3,0.64,128851.0,138462560.6,14.67,11.58,10.09,10.13,10.16,4.21,9.59,29.83,1.96,2173146797.0,1451632115.0,0.47,1.12,0.0,12.62
243,870199,倍益康,29.28,6.28,1.73,51213.0,144262054.69,8.6,29.37,27.0,27.68,27.55,1.91,13.77,55.38,3.83,1994254944.0,1089259774.0,0.03,0.55,-18.67,49.31
244,836414,欧普泰,15.07,6.28,0.89,76014.0,112230628.48,10.44,15.18,13.7,13.74,14.18,1.46,13.75,-60.53,4.13,1201804937.0,833006849.0,0.07,0.13,-11.14,38.13
245,300687,赛意信息,35.8,6.26,2.11,1151033.0,4042606985.33,10.09,36.5,33.1,33.66,33.69,2.13,35.37,116.33,5.45,14682473890.0,11648687951.0,1.42,1.33,90.93,96.7
246,300530,领湃科技,31.9,6.26,1.88,270015.0,809744990.59,25.65,35.35,27.65,29.29,30.02,1.76,17.06,-28.83,79.9,5485248193.0,5048963377.0,0.06,-1.24,37.92,88.42
247,834021,流金科技,7.51,6.22,0.44,265280.0,194084089.11,7.36,7.52,7.0,7.08,7.07,1.42,10.53,-77.24,3.64,2320589872.0,1891633602.0,0.0,-0.13,-13.78,40.11
248,430090,同辉信息,7.52,6.21,0.44,123591.0,91115910.46,7.06,7.53,7.03,7.06,7.08,1.43,7.21,-16.07,13.98,1498988266.0,1289665359.0,0.0,0.0,-16.16,36.23
249,002654,万润科技,14.91,6.2,0.87,1295134.0,1900862104.63,10.61,15.25,13.76,13.91,14.04,0.96,15.32,284.05,8.36,12603460931.0,12602566331.0,0.0,0.0,-4.36,22.92
250,301050,雷电微力,53.74,6.18,3.13,115649.0,613262764.92,8.42,54.44,50.18,50.54,50.61,1.77,5.53,26.39,4.52,13155109612.0,11230332676.0,-0.07,-0.09,0.47,4.19
251,688265,南模生物,28.93,6.17,1.68,10993.0,31293396.0,6.5,28.99,27.22,27.26,27.25,1.88,2.23,343.77,1.34,2255484431.0,1428809681.0,-0.17,-0.14,13.32,25.13
252,688595,芯海科技,38.79,6.16,2.25,61575.0,234468482.0,9.55,39.39,35.9,36.0,36.54,0.86,4.32,-32.37,7.3,5524688714.0,5524688714.0,0.03,-0.03,1.41,18.26
253,836422,润普食品,12.68,6.11,0.73,47178.0,58009933.61,7.36,12.68,11.8,11.9,11.95,1.13,7.12,53.01,2.64,1121960763.0,839703963.0,0.63,0.96,-16.58,28.6
254,836720,吉冈精密,22.08,6.1,1.27,77208.0,165832944.78,9.23,22.1,20.18,20.45,20.81,0.82,15.1,54.49,8.77,4200044352.0,1129051063.0,-0.09,0.45,3.18,43.38
255,600562,国睿科技,20.35,6.1,1.17,168324.0,338076320.0,7.19,20.48,19.1,19.1,19.18,2.21,1.36,51.46,4.4,25271807044.0,25112546255.0,0.1,0.0,0.74,2.11
256,603267,鸿远电子,42.65,6.09,2.45,97386.0,412410594.0,8.23,43.25,39.94,40.1,40.2,1.4,4.21,58.02,2.34,9855600044.0,9855600044.0,0.09,-0.07,0.42,17.72
257,603226,菲林格尔,6.63,6.08,0.38,84214.0,54768514.0,7.36,6.69,6.23,6.23,6.25,1.05,2.37,-71.41,2.46,2356910435.0,2356910435.0,0.15,0.45,33.94,40.17
258,832786,骑士乳业,8.56,6.07,0.49,182260.0,150326293.48,8.8,8.56,7.85,8.08,8.07,0.79,16.64,-154.24,2.34,1789493680.0,937413903.0,0.59,1.3,-20.37,21.94
259,603897,长城科技,24.29,6.07,1.39,104125.0,250903591.0,9.26,24.74,22.62,22.62,22.9,2.48,5.04,19.91,2.0,5014322691.0,5014322691.0,-0.04,0.08,8.83,3.36
260,688416,恒烁股份,46.75,6.06,2.67,53083.0,242791868.0,9.21,47.47,43.41,44.18,44.08,0.79,11.1,-23.84,2.84,3863292793.0,2234728400.0,-0.15,0.09,34.15,19.87
261,600698,湖南天雁,6.33,6.03,0.36,723954.0,451560752.0,9.88,6.46,5.87,5.92,5.97,1.88,8.72,4124.45,8.86,6780822803.0,5256085565.0,0.0,0.32,23.15,40.04
262,688010,福光股份,37.63,6.03,2.14,37449.0,137116747.0,8.2,37.75,34.84,34.84,35.49,1.04,2.33,600.71,3.56,6041932180.0,6041932180.0,-0.11,0.0,12.97,32.04
263,300953,震裕科技,143.25,6.02,8.14,77535.0,1103320513.16,7.63,145.51,135.2,136.2,135.11,0.87,9.19,74.27,5.04,17073193091.0,12087567793.0,-0.49,-0.38,105.85,105.7
264,300008,天海防务,4.93,6.02,0.28,1280900.0,622157560.06,7.74,4.98,4.62,4.65,4.65,2.84,7.78,83.36,4.21,8519183626.0,8120351250.0,0.0,0.0,-5.56,5.34
265,688343,云天励飞-U,73.12,6.02,4.15,287635.0,2077316170.0,9.87,75.37,68.56,69.06,68.97,0.71,11.15,-45.3,6.58,25967377606.0,18854753399.0,-0.12,-0.22,77.26,47.42
266,832491,奥迪威,36.35,6.01,2.06,165315.0,594464635.23,10.62,37.5,33.86,34.0,34.29,0.92,14.48,43.24,5.13,5130742450.0,4149278964.0,0.06,0.0,40.67,69.07
267,300922,天秦装备,15.0,6.01,0.85,120064.0,177470958.8,6.15,15.02,14.15,14.19,14.15,3.5,10.43,64.73,2.67,2352168000.0,1726254210.0,-0.07,0.07,-3.91,4.53
268,002723,小崧股份,9.18,6.0,0.52,228504.0,205285568.91,7.04,9.2,8.59,8.6,8.66,1.6,7.2,-55.6,2.45,2919303122.0,2911712932.0,0.0,-0.11,32.47,32.09
269,605111,新洁能,35.68,5.97,2.01,268206.0,943430550.0,10.93,36.8,33.12,33.23,33.67,1.92,6.46,33.46,3.85,14819065991.0,14819065991.0,-0.14,-0.14,1.94,5.22
270,688031,星环科技-U,64.6,5.9,3.6,59811.0,383228417.0,11.7,66.66,59.52,60.39,61.0,0.95,6.38,-22.8,7.1,7806397593.0,6051643762.0,-0.02,0.26,43.08,40.04
271,688099,晶晨股份,88.7,5.89,4.93,199765.0,1717440014.0,9.37,89.18,81.33,82.51,83.77,1.29,4.76,45.32,5.78,37208155405.0,37208155405.0,0.11,0.28,28.94,29.15
272,603880,南卫股份,5.58,5.88,0.31,128741.0,71717288.0,9.3,5.7,5.21,5.21,5.27,2.1,4.45,-90.86,3.53,1612854360.0,1612854360.0,-0.18,0.0,16.01,28.28
273,688393,安必平,37.27,5.88,2.07,111838.0,409548208.0,12.27,38.43,34.11,34.16,35.2,1.16,11.95,158.25,2.78,3487268142.0,3487268142.0,0.03,-0.27,84.69,115.31
