序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5162,601908,京运通,2.66,-1.85,-0.05,358999.0,95089841.0,3.69,2.72,2.62,2.71,2.71,0.77,1.49,-3.42,0.64,6422843610.0,6422843610.0,0.0,-0.37,-18.9,-12.79
5163,688117,圣诺生物,22.83,-1.85,-0.43,21492.0,48918324.0,3.61,23.28,22.44,23.26,23.26,0.66,1.91,46.89,2.78,2566515633.0,2566515633.0,0.18,0.04,-22.9,-11.06
5164,002192,融捷股份,31.31,-1.85,-0.59,61462.0,192651598.84,2.32,31.87,31.13,31.8,31.9,0.7,2.37,33.36,2.44,8129804406.0,8113054339.0,0.0,0.0,-18.57,-1.85
5165,301296,新巨丰,9.54,-1.85,-0.18,48673.0,46233293.64,3.29,9.73,9.41,9.72,9.72,0.7,1.79,24.09,1.59,4006800000.0,2591821982.0,0.0,0.21,-5.17,-6.01
5166,300317,珈伟新能,3.71,-1.85,-0.07,261993.0,96707869.74,4.5,3.81,3.64,3.79,3.78,0.88,3.16,-30.67,1.7,3079998983.0,3075268733.0,0.0,-0.27,-18.82,1.09
5167,000816,智慧农业,3.71,-1.85,-0.07,1123384.0,415028713.62,3.7,3.8,3.66,3.8,3.78,0.44,7.82,129.02,2.5,5368419410.0,5329466651.0,0.0,0.0,27.05,22.85
5168,603488,展鹏科技,7.93,-1.86,-0.15,41337.0,32810948.0,3.84,8.13,7.82,8.06,8.08,0.89,1.42,-127.17,2.42,2315484189.0,2315484189.0,0.13,0.0,-8.85,1.67
5169,002693,双成药业,13.73,-1.86,-0.26,149080.0,204051191.0,2.72,13.93,13.55,13.91,13.99,0.54,3.62,-112.86,13.12,5693690268.0,5648276178.0,0.07,0.07,-44.1,-25.1
5170,300887,谱尼测试,7.92,-1.86,-0.15,82990.0,65780007.4,3.59,8.12,7.83,8.08,8.07,0.76,2.29,-13.85,1.35,4322406338.0,2868601982.0,0.0,0.0,-16.98,3.66
5171,605189,富春染织,12.66,-1.86,-0.24,18800.0,23765927.0,3.1,12.93,12.53,12.82,12.9,1.53,1.26,13.71,1.06,1896041738.0,1896041738.0,0.08,0.08,-8.99,4.2
5172,600488,津药药业,4.22,-1.86,-0.08,62015.0,26128054.0,2.79,4.3,4.18,4.3,4.3,1.15,0.57,18.51,1.51,4607761790.0,4607761790.0,0.0,0.24,-10.4,-0.47
5173,600796,钱江生化,5.8,-1.86,-0.11,86355.0,49854170.0,3.55,5.91,5.7,5.9,5.91,1.17,2.79,29.25,1.55,5026197443.0,1794971756.0,-0.17,0.0,9.23,1.05
5174,605009,豪悦护理,39.54,-1.86,-0.75,15918.0,62942307.0,2.36,40.2,39.25,40.2,40.29,0.9,1.03,15.63,1.92,6137396783.0,6124743983.0,-0.03,0.0,-2.06,-1.05
5175,600727,鲁北化工,7.38,-1.86,-0.14,131653.0,97161459.0,2.66,7.52,7.32,7.47,7.52,0.74,2.49,12.34,1.24,3900943536.0,3900500736.0,0.0,-0.14,-7.75,0.27
5176,600121,郑州煤电,3.69,-1.86,-0.07,231750.0,85156747.0,2.66,3.74,3.64,3.74,3.76,1.16,1.9,259.16,2.73,4495940420.0,4495940420.0,0.0,-0.27,-21.32,-14.78
5177,300737,科顺股份,4.74,-1.86,-0.09,152937.0,72321840.83,3.11,4.84,4.69,4.83,4.83,0.92,1.79,31.27,1.05,5261246718.0,4044004826.0,-0.21,-0.21,-15.36,-6.51
5178,600201,生物股份,6.84,-1.87,-0.13,179816.0,123284572.0,3.3,7.02,6.79,7.01,6.97,0.63,1.6,33.9,1.41,7663325506.0,7663325506.0,0.0,0.0,-2.43,-0.29
5179,603028,赛福天,6.31,-1.87,-0.12,50987.0,32020268.0,3.42,6.44,6.22,6.42,6.43,1.15,1.78,-49.09,2.72,1811222400.0,1811222400.0,-0.16,-0.32,-15.42,4.13
5180,600682,南京新百,6.3,-1.87,-0.12,162373.0,102041642.0,3.43,6.43,6.21,6.43,6.42,1.1,1.39,28.71,0.49,8480632992.0,7339879733.0,-0.16,-0.16,-20.05,-7.89
5181,300716,泉为科技,11.55,-1.87,-0.22,37292.0,42790646.0,4.42,11.85,11.33,11.85,11.77,0.74,2.33,-19.96,23.94,1848231000.0,1848231000.0,-0.09,-0.26,-29.7,-6.55
5182,600791,京能置业,4.19,-1.87,-0.08,95518.0,39919177.0,4.22,4.3,4.12,4.29,4.27,1.27,2.11,-13.95,2.77,1897567200.0,1895194386.0,0.24,0.0,-14.31,2.2
5183,600354,敦煌种业,5.76,-1.87,-0.11,171726.0,98793953.0,2.73,5.87,5.71,5.87,5.87,0.84,3.25,126.78,4.93,3040139981.0,3040139981.0,-0.17,0.0,-9.86,-2.7
5184,002769,普路通,7.85,-1.88,-0.15,197046.0,153475068.03,4.38,8.04,7.69,8.02,8.0,0.53,5.93,-49.39,2.47,2930546724.0,2609326263.0,0.13,0.38,-2.73,12.63
5185,002243,力合科创,8.89,-1.88,-0.17,194228.0,172118594.76,2.54,9.0,8.77,9.0,9.06,0.98,1.61,59.59,1.5,10762271507.0,10704824958.0,-0.11,-0.11,-5.63,10.3
5186,603882,金域医学,37.1,-1.88,-0.71,161191.0,593523806.0,3.17,37.45,36.25,37.2,37.81,0.82,3.5,137.36,2.32,17186882003.0,17070992807.0,0.08,0.22,13.87,39.21
5187,002265,建设工业,25.06,-1.88,-0.48,586347.0,1481884341.03,5.64,26.11,24.67,25.71,25.54,1.07,14.55,105.98,7.31,25887992599.0,10101611447.0,0.04,0.0,100.0,7.69
5188,301509,金凯生科,25.51,-1.88,-0.49,17779.0,45301113.25,3.5,26.12,25.21,25.98,26.0,0.88,3.13,58.65,1.43,3072594526.0,1447461073.0,0.08,0.04,-11.76,-1.43
5189,603595,东尼电子,21.33,-1.89,-0.41,258486.0,559249363.0,8.46,22.84,21.0,21.74,21.74,2.24,11.12,-87.27,3.28,4957994814.0,4957994814.0,-0.09,0.0,12.15,24.81
5190,300685,艾德生物,23.4,-1.89,-0.45,78896.0,186009326.7,3.86,24.23,23.31,23.99,23.85,0.86,2.03,30.35,5.09,9197650075.0,9116578294.0,0.0,0.0,-7.4,2.63
5191,301118,恒光股份,18.7,-1.89,-0.36,23237.0,43275596.0,4.09,19.2,18.42,19.1,19.06,1.0,2.23,-28.67,1.54,2054662500.0,1949803428.0,0.11,0.0,-11.16,1.58
5192,300529,健帆生物,25.45,-1.89,-0.49,62108.0,158227062.68,2.74,26.01,25.3,26.0,25.94,1.04,1.21,19.26,6.41,20324504249.0,13042824690.0,0.04,0.04,-17.02,-13.26
5193,600405,动力源,5.71,-1.89,-0.11,342017.0,194504523.0,4.64,5.89,5.62,5.8,5.82,0.65,6.18,-16.73,5.64,3499256947.0,3159202808.0,0.0,0.35,15.35,0.88
5194,000663,永安林业,5.7,-1.89,-0.11,103310.0,59044388.68,4.3,5.88,5.63,5.87,5.81,1.42,3.37,-36.79,1.8,1919098395.0,1745916817.0,0.0,0.0,-8.65,5.56
5195,002047,宝鹰股份,2.59,-1.89,-0.05,172998.0,44678521.0,3.41,2.65,2.56,2.65,2.64,0.83,1.14,-6.79,-20.53,3927084115.0,3926884734.0,0.0,0.0,-15.36,-16.45
5196,300791,仙乐健康,26.4,-1.9,-0.51,19553.0,51845687.41,2.53,26.99,26.31,26.99,26.91,0.76,1.01,19.48,2.8,6227044032.0,5131536326.0,0.04,0.08,-5.78,0.27
5197,300016,北陆药业,6.69,-1.91,-0.13,62405.0,41550813.74,2.93,6.8,6.6,6.79,6.82,0.83,1.27,101.19,2.1,3291123396.0,3285958214.0,0.0,0.0,-5.91,7.9
5198,301505,苏州规划,24.18,-1.91,-0.47,15424.0,37296629.0,3.04,24.66,23.91,24.66,24.65,0.81,2.65,95.97,2.17,2127840000.0,1406817547.0,-0.04,0.17,-17.02,-2.03
5199,688120,华海清科,164.6,-1.91,-3.2,31544.0,521340901.0,2.71,168.35,163.8,166.35,167.8,0.71,1.86,38.19,6.02,38964917388.0,27977493252.0,-0.03,-0.05,-16.43,0.99
5200,002019,亿帆医药,10.79,-1.91,-0.21,107604.0,116251214.76,2.82,11.04,10.73,11.0,11.0,0.8,1.28,26.87,1.54,13124849017.0,9079505323.0,0.0,0.0,-11.12,0.65
5201,300031,宝通科技,30.82,-1.91,-0.6,1000275.0,3062936778.69,6.33,31.69,29.7,31.35,31.42,0.82,28.68,40.41,3.34,12807920472.0,10750364081.0,-0.13,0.03,40.99,68.23
5202,603217,元利科技,16.95,-1.91,-0.33,18445.0,31286241.0,2.84,17.3,16.81,17.3,17.28,1.21,0.89,16.85,1.09,3527084820.0,3527084820.0,0.0,0.0,-10.65,4.12
5203,301391,卡莱特,44.16,-1.91,-0.86,42077.0,184896317.42,5.91,45.38,42.72,43.86,45.02,1.11,8.53,268.91,1.94,4195854054.0,2177825207.0,0.05,-0.09,7.42,19.32
5204,301032,新柴股份,10.77,-1.91,-0.21,103092.0,111396018.2,4.83,11.08,10.55,10.81,10.98,0.56,6.5,41.65,2.28,2597006718.0,1708687694.0,-0.09,-0.09,0.56,14.7
5205,688122,西部超导,46.66,-1.91,-0.91,118732.0,554169062.0,4.14,47.77,45.8,47.45,47.57,0.84,1.83,37.43,4.57,30313345430.0,30313345430.0,-0.13,0.15,4.04,9.22
5206,603983,丸美生物,31.78,-1.91,-0.62,30824.0,96980826.0,4.94,32.47,30.87,32.37,32.4,1.18,0.77,40.02,3.77,12743780000.0,12743780000.0,-0.13,0.0,2.52,-1.49
5207,600818,中路股份,10.76,-1.91,-0.21,61051.0,65552406.0,3.28,10.97,10.61,10.97,10.97,0.94,2.57,901.75,5.65,3458779512.0,2560427112.0,0.0,0.0,-16.52,-6.92
5208,600665,天地源,3.07,-1.92,-0.06,376384.0,115232159.0,4.15,3.15,3.02,3.11,3.13,0.75,4.36,19.83,0.66,2652856139.0,2652856139.0,-0.32,-0.32,-12.29,-1.92
5209,600392,盛和资源,11.25,-1.92,-0.22,474783.0,532385651.0,3.75,11.5,11.07,11.5,11.47,1.08,2.71,159.25,2.25,19719298913.0,19719298913.0,0.09,0.27,-3.68,9.44
5210,688353,华盛锂电,24.54,-1.92,-0.48,12886.0,31660968.0,2.8,25.04,24.34,25.02,25.02,0.62,2.06,-22.58,1.13,3914130000.0,1534103204.0,-0.12,-0.24,-8.12,4.96
5211,002838,道恩股份,13.8,-1.92,-0.27,163240.0,222623131.91,4.19,13.99,13.4,13.84,14.07,0.62,4.18,47.21,2.08,6183049483.0,5385728636.0,-0.14,-0.07,5.99,17.15
5212,000059,华锦股份,4.6,-1.92,-0.09,138568.0,63580763.42,3.62,4.72,4.55,4.7,4.69,0.53,0.87,-2.92,0.59,7357435670.0,7357435670.0,0.0,0.0,-14.81,-3.97
5213,603682,锦和商管,5.62,-1.92,-0.11,157740.0,88181122.0,4.01,5.76,5.53,5.76,5.73,0.68,3.34,52.88,2.52,2655450000.0,2655450000.0,0.36,0.18,15.88,-24.87
5214,300485,赛升药业,7.15,-1.92,-0.14,47543.0,33899508.0,3.57,7.32,7.06,7.29,7.29,1.15,1.74,-26.3,1.04,3443914760.0,1957792851.0,0.0,0.14,-13.33,2.0
5215,002629,仁智股份,4.59,-1.92,-0.09,234875.0,105787404.0,5.77,4.64,4.37,4.64,4.68,0.9,6.6,-142.34,62.87,1955789820.0,1633812487.0,-0.22,0.0,35.8,8.0
5216,001269,欧晶科技,23.94,-1.93,-0.47,19657.0,46938367.66,4.14,24.59,23.58,24.42,24.41,0.76,2.34,-15.46,3.62,4606227889.0,2008567772.0,-0.13,-0.13,-21.43,-15.97
5217,605199,葫芦娃,15.79,-1.93,-0.31,92488.0,145508709.0,3.54,16.15,15.58,16.14,16.1,0.81,2.31,56.49,5.47,6317717194.0,6317717194.0,0.0,-0.06,-24.05,-0.88
5218,688768,容知日新,54.48,-1.93,-1.07,19927.0,109522968.0,7.79,57.74,53.41,55.65,55.55,0.95,2.44,44.32,4.54,4763042191.0,4446987095.0,0.37,0.48,50.5,49.92
5219,603499,翔港科技,25.4,-1.93,-0.5,34027.0,85953894.0,4.02,26.0,24.96,25.9,25.9,0.77,1.57,123.43,6.95,5489926790.0,5489926790.0,0.16,0.24,-27.07,-1.74
5220,601512,中新集团,7.62,-1.93,-0.15,50299.0,38238941.0,2.45,7.73,7.54,7.7,7.77,0.9,0.34,12.74,0.79,11421541800.0,11421541800.0,0.13,0.53,-6.85,-0.78
5221,600981,汇鸿集团,2.54,-1.93,-0.05,235953.0,59651598.0,3.86,2.6,2.5,2.59,2.59,1.03,1.05,-51.09,1.21,5695780308.0,5695780308.0,0.0,0.0,-16.99,-1.55
5222,002146,荣盛发展,1.52,-1.94,-0.03,1203719.0,182054750.0,4.52,1.55,1.48,1.55,1.55,0.91,3.09,-3.48,0.3,6609209054.0,5928412454.0,0.0,0.0,-28.64,-7.88
5223,688626,翔宇医疗,36.97,-1.94,-0.73,16335.0,60478697.0,4.8,38.18,36.37,37.68,37.7,0.84,1.02,57.16,2.9,5915200000.0,5915200000.0,0.08,-0.08,15.1,25.79
5224,002199,东晶电子,6.58,-1.94,-0.13,93469.0,60878420.0,4.92,6.72,6.39,6.71,6.71,0.86,3.84,-26.97,6.23,1601850749.0,1601850749.0,0.15,0.15,-34.4,-12.15
5225,000637,茂化实华,3.54,-1.94,-0.07,62417.0,22028214.68,3.6,3.63,3.5,3.62,3.61,1.15,1.7,-12.05,2.96,1840358760.0,1302770463.0,0.28,0.28,-13.24,-4.84
5226,600416,湘电股份,11.11,-1.94,-0.22,265407.0,296532624.0,3.27,11.43,11.06,11.16,11.33,0.82,2.0,65.81,1.99,14725265604.0,14725265604.0,0.0,-0.09,-7.34,-1.59
5227,600594,益佰制药,3.53,-1.94,-0.07,112577.0,39581878.0,3.89,3.61,3.47,3.61,3.6,1.2,1.42,-12.39,1.06,2795503722.0,2795503722.0,0.0,0.0,-15.35,-0.84
5228,002041,登海种业,11.09,-1.95,-0.22,192918.0,215175567.33,3.98,11.47,11.02,11.45,11.31,0.86,2.19,124.94,2.71,9759200000.0,9759200000.0,0.0,0.0,5.32,1.84
5229,300758,七彩化学,13.1,-1.95,-0.26,129950.0,170797719.08,3.52,13.47,13.0,13.28,13.36,0.69,3.67,33.18,3.11,5319105608.0,4632776014.0,-0.08,-0.15,-2.24,9.35
5230,301286,侨源股份,29.22,-1.95,-0.58,12764.0,37012430.0,4.03,29.8,28.6,29.54,29.8,0.77,3.21,68.14,6.75,11690922000.0,1160764500.0,-0.03,-0.24,-23.53,-17.55
5231,300477,合纵科技,3.02,-1.95,-0.06,424423.0,126776432.0,4.55,3.07,2.93,3.06,3.08,0.81,4.54,-13.45,1.97,3237496435.0,2825143889.0,0.0,0.33,-17.26,6.34
5232,601996,丰林集团,2.01,-1.95,-0.04,266607.0,53487919.0,4.39,2.07,1.98,2.06,2.05,1.46,2.38,-67.98,0.83,2253037976.0,2253037976.0,0.0,0.5,-18.62,-6.07
5233,300575,中旗股份,6.03,-1.95,-0.12,71440.0,43098581.39,2.76,6.15,5.98,6.13,6.15,1.04,2.08,79.26,1.31,2802481092.0,2067448610.0,0.0,0.0,-11.45,-0.66
5234,603021,山东华鹏,4.52,-1.95,-0.09,190889.0,85255111.0,3.69,4.58,4.41,4.57,4.61,0.72,5.97,-11.15,13.78,1446165276.0,1446165276.0,0.22,0.44,-22.6,5.36
5235,000506,*ST中润,5.51,-1.96,-0.11,469822.0,262128622.47,7.3,5.8,5.39,5.56,5.62,1.02,5.06,-42.62,8.76,5118887863.0,5116976995.0,0.0,-0.18,64.48,38.79
5236,603098,森特股份,9.5,-1.96,-0.19,44625.0,42381338.0,2.99,9.71,9.42,9.7,9.69,0.79,0.83,51.99,1.86,5127149791.0,5118599791.0,0.0,-0.11,-11.96,-1.04
5237,002571,德力股份,4.99,-1.96,-0.1,84452.0,42039810.0,3.73,5.11,4.92,5.1,5.09,0.98,2.83,-44.78,1.63,1955833993.0,1488547878.0,0.2,0.2,-1.58,21.71
5238,002889,东方嘉盛,22.44,-1.97,-0.45,101188.0,227472690.17,4.24,23.09,22.12,22.98,22.89,0.54,5.78,25.29,2.55,6053470051.0,3930343941.0,0.04,0.18,-7.12,11.7
5239,300947,德必集团,18.45,-1.97,-0.37,52902.0,97105869.0,3.77,18.83,18.12,18.73,18.82,0.65,3.5,93.99,2.22,2788490491.0,2787591699.0,-0.11,-0.11,0.27,16.26
5240,002506,协鑫集成,2.49,-1.97,-0.05,1022496.0,253696418.0,3.54,2.54,2.45,2.53,2.54,0.88,1.75,133.39,5.9,14567287903.0,14552649131.0,0.0,0.0,-13.24,-6.74
5241,002022,科华生物,5.97,-1.97,-0.12,60480.0,36060679.0,2.96,6.1,5.92,6.09,6.09,1.12,1.18,-18.85,0.79,3070476006.0,3070039450.0,0.0,-0.17,-15.08,-5.39
5242,300785,值得买,35.29,-1.97,-0.71,64384.0,227355837.95,3.22,36.18,35.02,35.8,36.0,0.72,5.27,1383.39,3.83,7017601525.0,4314698783.0,0.0,0.14,10.01,5.34
5243,301288,清研环境,12.91,-1.97,-0.26,20651.0,26495110.0,4.94,13.28,12.63,13.27,13.17,0.9,4.39,-80.38,1.72,1394409100.0,607969649.0,0.0,0.0,-28.63,-15.79
5244,000014,沙河股份,9.92,-1.98,-0.2,61013.0,60347731.8,3.56,10.14,9.78,10.12,10.12,1.13,2.52,38.41,1.45,2401098542.0,2401098542.0,0.0,0.0,-19.94,-9.74
5245,688556,高测股份,10.41,-1.98,-0.21,95238.0,98642432.0,3.58,10.61,10.23,10.6,10.62,0.63,1.74,-117.81,1.55,5691865352.0,5691865352.0,0.0,0.1,-20.96,-6.89
5246,600593,大连圣亚,26.27,-1.98,-0.53,68041.0,177893491.0,4.14,26.92,25.81,26.69,26.8,1.03,5.28,24.13,10.35,3383576000.0,3383576000.0,-0.08,0.04,-24.99,-27.59
5247,001318,阳光乳业,11.4,-1.98,-0.23,38467.0,43906644.0,3.27,11.68,11.3,11.65,11.63,0.49,4.99,28.27,2.34,3222324000.0,878484000.0,0.09,0.0,-6.63,0.26
5248,000801,四川九洲,17.84,-1.98,-0.36,740855.0,1333912490.41,6.15,18.62,17.5,18.25,18.2,0.65,7.24,114.2,6.13,18246870565.0,18246870565.0,0.0,-0.11,7.79,24.67
5249,600208,衢州发展,2.97,-1.98,-0.06,966772.0,287379703.0,3.3,3.04,2.94,3.03,3.03,1.09,1.14,9.56,0.57,25271554176.0,25268074479.0,-0.34,-0.34,-6.01,0.34
5250,688709,成都华微,35.57,-1.98,-0.72,140265.0,498001030.0,5.13,36.51,34.65,35.5,36.29,0.61,6.44,186.62,8.07,22652648715.0,7751494468.0,-0.08,-0.08,45.66,15.19
5251,002900,哈三联,9.87,-1.99,-0.2,36760.0,36199614.0,3.48,10.08,9.73,10.08,10.07,1.44,2.12,57.71,1.46,3122449019.0,1708300044.0,0.1,0.0,-11.24,0.2
5252,002084,海鸥住工,2.96,-1.99,-0.06,110596.0,32453506.03,3.64,3.01,2.9,3.01,3.02,1.09,1.72,-316.7,1.2,1912325878.0,1900238230.0,0.34,0.0,-13.2,2.78
5253,300174,元力股份,16.26,-1.99,-0.33,184000.0,297598853.6,3.74,16.56,15.94,16.56,16.59,0.82,5.05,21.05,1.84,5948767504.0,5927801892.0,0.0,0.0,-9.72,11.22
5254,002277,友阿股份,5.42,-1.99,-0.11,761241.0,411129048.43,3.25,5.5,5.32,5.5,5.53,0.57,5.46,49.55,1.11,7556416576.0,7556416576.0,0.18,0.18,61.79,-7.35
5255,603517,绝味食品,15.25,-1.99,-0.31,152097.0,231054373.0,3.28,15.55,15.04,15.48,15.56,0.61,2.51,15.81,1.38,9241529524.0,9241529524.0,0.07,0.13,-27.03,-7.24
5256,002672,东江环保,3.93,-2.0,-0.08,74275.0,29162371.4,3.74,4.03,3.88,3.99,4.01,1.44,0.82,-9.2,1.07,4343655302.0,3557114927.0,0.0,0.26,-21.71,-7.09
5257,003030,祖名股份,16.19,-2.0,-0.33,36782.0,59574745.16,3.81,16.63,16.0,16.55,16.52,0.8,4.54,-125.66,2.0,2020188200.0,1311363691.0,-0.06,0.06,-2.94,5.27
5258,002786,银宝山新,10.79,-2.0,-0.22,619229.0,682094698.0,7.72,11.55,10.7,10.91,11.01,3.06,12.53,-31.27,14.33,5347653480.0,5331468480.0,0.0,0.09,-4.51,16.65
5259,600537,亿晶光电,2.94,-2.0,-0.06,267455.0,78139055.0,3.33,3.0,2.9,2.98,3.0,0.91,2.26,-4.57,1.79,3487472153.0,3480122153.0,0.34,0.34,-16.95,-4.23
5260,603711,香飘飘,14.2,-2.0,-0.29,75804.0,107487611.0,2.9,14.48,14.06,14.45,14.49,0.55,1.84,247.85,1.79,5860010560.0,5860010560.0,0.07,0.0,-11.75,-13.41
5261,301289,国缆检测,51.4,-2.0,-1.05,20982.0,108194708.85,3.72,52.8,50.85,52.0,52.45,0.73,8.28,55.66,4.18,4009200000.0,1302984911.0,0.02,0.04,4.24,5.2
5262,301267,华厦眼科,19.56,-2.0,-0.4,85600.0,166599744.0,3.86,19.95,19.18,19.94,19.96,0.81,2.6,29.28,2.83,16430400000.0,6431892795.0,0.05,-0.2,-13.34,2.73
5263,300601,康泰生物,15.14,-2.01,-0.31,104336.0,157607451.17,2.91,15.45,15.0,15.45,15.45,0.84,1.18,36.12,1.84,16910285938.0,13344255334.0,-0.2,-0.07,-19.89,-11.72
5264,600604,市北高新,4.88,-2.01,-0.1,148868.0,72508719.0,3.21,4.98,4.82,4.98,4.98,0.93,1.06,-70.15,1.45,9141727444.0,6868379444.0,-0.2,0.0,-5.06,2.52
5265,603871,嘉友国际,16.09,-2.01,-0.33,90850.0,146846887.0,2.98,16.45,15.96,16.42,16.42,0.86,0.93,10.83,2.8,15722328086.0,15722328086.0,-0.06,0.0,-19.06,-16.85
5266,000600,建投能源,5.35,-2.01,-0.11,217703.0,116796378.55,2.38,5.45,5.32,5.45,5.46,0.78,2.0,16.64,0.95,9679751662.0,5831772187.0,0.0,-0.19,2.88,-5.48
5267,603669,灵康药业,4.86,-2.02,-0.1,83371.0,40528816.0,3.02,4.97,4.82,4.96,4.96,0.75,1.16,-56.07,4.41,3505245864.0,3505245864.0,0.0,-0.21,-26.48,-7.43
5268,300093,金刚光伏,12.15,-2.02,-0.25,144955.0,174462324.83,4.52,12.45,11.89,12.4,12.4,0.65,6.73,-5.61,-7.57,2624400000.0,2617249652.0,0.08,0.08,-36.98,-12.02
5269,600683,京投发展,3.88,-2.02,-0.08,117341.0,45367932.0,3.54,3.96,3.82,3.95,3.96,1.16,1.58,-2.55,3.96,2874217076.0,2874217076.0,0.0,0.26,-16.92,2.11
5270,688321,微芯生物,18.4,-2.02,-0.38,46072.0,85056501.0,3.09,18.8,18.22,18.78,18.78,0.67,1.13,-65.49,4.75,7503455177.0,7503455177.0,-0.11,-0.11,-13.57,-0.97
5271,300595,欧普康视,16.44,-2.03,-0.34,92880.0,152729094.02,2.92,16.8,16.31,16.8,16.78,0.8,1.39,21.14,3.16,14732745226.0,10990053854.0,0.0,0.06,-17.84,-13.25
5272,000021,深科技,20.27,-2.03,-0.42,546405.0,1112910852.88,3.0,20.76,20.14,20.6,20.69,0.62,3.5,35.87,2.74,31633110409.0,31629788663.0,-0.05,-0.05,-2.03,6.35
5273,688708,佳驰科技,55.93,-2.03,-1.16,21753.0,122549345.0,3.08,57.34,55.58,56.99,57.09,0.84,6.09,43.13,7.24,22372559300.0,1997292460.0,0.02,0.04,108.85,-8.31
5274,688513,苑东生物,30.35,-2.03,-0.63,17024.0,51812841.0,2.26,31.0,30.3,31.0,30.98,0.98,0.96,22.65,1.99,5357753970.0,5357753970.0,0.0,0.03,-9.19,0.73
5275,002476,宝莫股份,4.33,-2.04,-0.09,123357.0,53303660.0,4.07,4.45,4.27,4.4,4.42,1.14,2.02,85.05,2.96,2649960000.0,2649747614.0,-0.23,-0.23,-9.6,2.61
5276,600078,澄星股份,5.29,-2.04,-0.11,75717.0,40045955.0,3.52,5.43,5.24,5.42,5.4,0.88,1.14,-38.67,2.0,3505010435.0,3505010435.0,0.19,0.38,-17.86,-8.79
5277,688325,赛微微电,49.02,-2.04,-1.02,16960.0,83567526.0,5.04,50.77,48.25,50.19,50.04,0.91,4.43,51.97,2.43,4164138215.0,1877667815.0,-0.06,-0.1,-2.47,-1.17
5278,603221,爱丽家居,9.6,-2.04,-0.2,41756.0,39958658.0,3.47,9.81,9.47,9.81,9.8,1.12,1.74,18.82,1.52,2347968000.0,2304000000.0,0.0,0.0,-5.51,5.15
5279,430489,佳先股份,24.48,-2.04,-0.51,222914.0,569806665.39,13.21,27.23,23.93,25.0,24.99,1.64,26.01,200.54,6.71,3340521216.0,2097782976.0,-0.04,0.33,-8.49,49.27
5280,301060,兰卫医学,11.04,-2.04,-0.23,86785.0,95415716.52,3.64,11.27,10.86,11.2,11.27,0.89,2.43,-81.71,2.56,4421707680.0,3936646479.0,-0.09,0.0,-0.45,21.19
5281,688389,普门科技,15.79,-2.05,-0.33,112679.0,178034218.0,3.04,16.12,15.63,16.04,16.12,0.74,2.63,19.51,3.3,6765789677.0,6765789677.0,0.0,-0.06,-3.37,6.04
5282,002497,雅化集团,12.43,-2.05,-0.26,165850.0,206356195.7,3.23,12.74,12.33,12.63,12.69,0.78,1.57,69.49,1.37,14326352124.0,13095302562.0,0.08,0.08,1.55,6.24
5283,600228,返利科技,4.77,-2.05,-0.1,174566.0,82809425.0,3.7,4.87,4.69,4.86,4.87,1.09,4.19,-456.8,3.91,1999929238.0,1987512842.0,0.0,0.21,-35.71,-22.69
5284,002370,亚太药业,3.33,-2.06,-0.07,248123.0,82110431.0,3.82,3.4,3.27,3.4,3.4,1.04,3.41,-525.98,3.01,2426191999.0,2426191999.0,0.0,0.0,-10.24,9.18
5285,300208,*ST中程,1.9,-2.06,-0.04,74647.0,14263641.0,3.09,1.94,1.88,1.91,1.94,0.57,1.09,-8.09,-2.97,1424002500.0,1306043139.0,0.0,0.0,-36.24,-35.59
5286,603225,新凤鸣,12.34,-2.06,-0.26,98159.0,121644826.0,3.33,12.64,12.22,12.6,12.6,0.74,0.65,18.93,1.13,18815591696.0,18655258076.0,0.16,0.08,10.67,10.87
5287,688377,迪威尔,18.5,-2.06,-0.39,20998.0,38611601.0,4.45,18.98,18.14,18.89,18.89,1.18,1.08,38.76,2.0,3601339500.0,3601339500.0,-0.22,0.0,18.59,-4.05
5288,300072,海新能科,3.31,-2.07,-0.07,226539.0,75151144.61,4.14,3.42,3.28,3.4,3.38,0.77,0.97,-9.21,1.24,7777574200.0,7716829076.0,-0.3,-0.3,-26.44,-6.76
5289,002695,煌上煌,9.44,-2.07,-0.2,72499.0,68330990.0,3.11,9.63,9.33,9.63,9.64,0.39,1.56,50.19,1.9,5257580445.0,4383497106.0,0.0,0.0,-6.07,10.67
5290,688636,智明达,36.8,-2.08,-0.78,30793.0,114561077.0,7.24,38.97,36.25,37.24,37.58,0.83,2.74,215.18,3.75,4142264083.0,4140059395.0,0.0,0.0,21.69,30.96
5291,300567,精测电子,64.06,-2.08,-1.36,50555.0,325279957.06,3.55,65.88,63.56,65.16,65.42,0.65,2.49,160.18,5.24,17564779878.0,12989694753.0,0.0,0.06,-10.76,-0.37
5292,301587,中瑞股份,25.41,-2.08,-0.54,23113.0,58521892.8,2.93,25.81,25.05,25.71,25.95,0.65,7.57,51.91,1.87,3743605496.0,776168041.0,-0.12,-0.04,-4.76,8.13
5293,688545,兴福电子,28.2,-2.08,-0.6,68440.0,193241397.0,4.31,28.95,27.71,28.89,28.8,0.91,10.0,63.86,3.6,10152000000.0,1929537737.0,0.04,0.04,141.44,141.44
