序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
717,300798,锦鸡股份,6.73,2.91,0.19,156534.0,106323756.0,6.42,6.96,6.54,6.61,6.54,1.05,4.2,268.1,1.86,3155091798.0,2506034184.0,-0.15,0.15,1.97,-5.87
718,002263,大东南,2.48,2.9,0.07,407714.0,101318328.04,4.56,2.52,2.41,2.42,2.41,1.14,2.17,-170.88,1.71,4658333048.0,4658295848.0,0.0,0.0,-12.68,0.0
719,838262,太湖雪,25.53,2.9,0.72,24509.0,61344378.01,7.26,25.6,23.8,25.05,24.81,1.12,9.63,36.39,4.28,1357296272.0,649550472.0,-0.04,1.15,-0.12,3.7
720,001216,华瓷股份,13.49,2.9,0.38,115143.0,157254252.76,9.84,14.39,13.1,13.25,13.11,2.32,4.57,15.12,2.01,3397681783.0,3397681783.0,0.0,0.0,-1.6,5.8
721,688357,建龙微纳,24.15,2.9,0.68,17376.0,42224327.0,5.97,24.91,23.51,23.51,23.47,1.68,1.74,32.47,1.35,2416410336.0,2416410336.0,-0.08,0.08,-4.96,10.12
722,300087,荃银高科,10.3,2.9,0.29,339827.0,346937603.62,4.0,10.39,9.99,10.08,10.01,0.61,3.79,-86.78,5.55,9757517035.0,9227822211.0,0.0,0.1,-9.25,-12.71
723,601969,海南矿业,7.11,2.89,0.2,243557.0,173641134.0,4.63,7.23,6.91,6.96,6.91,1.13,1.22,19.5,2.1,14211412812.0,14177254950.0,-0.14,-0.14,1.43,0.28
724,605155,西大门,11.03,2.89,0.31,58735.0,64587755.0,4.57,11.2,10.71,10.71,10.72,1.95,3.11,18.23,1.7,2112768263.0,2085744763.0,0.0,0.09,7.93,9.64
725,603356,华菱精工,14.6,2.89,0.41,36850.0,53508802.0,4.79,14.77,14.09,14.09,14.19,0.84,2.76,-26.77,3.38,1946764000.0,1946764000.0,0.0,0.14,-2.73,14.24
726,830832,齐鲁华信,7.13,2.89,0.2,32124.0,22748322.35,4.33,7.18,6.88,6.88,6.93,1.05,2.58,60.59,1.31,989386357.0,886872344.0,0.0,0.14,-13.26,21.05
727,300786,国林科技,14.98,2.88,0.42,140555.0,208804377.0,6.52,15.25,14.3,14.63,14.56,0.84,9.58,-58.51,2.35,2756557867.0,2197587631.0,0.13,0.4,-0.47,7.77
728,000422,湖北宜化,12.5,2.88,0.35,436153.0,548297706.66,4.44,12.75,12.21,12.24,12.15,2.33,4.12,13.39,1.83,13536433900.0,13222714888.0,0.08,0.16,-6.37,-0.95
729,300494,盛天网络,12.86,2.88,0.36,348560.0,450936977.2,7.44,13.25,12.32,12.52,12.5,0.7,8.75,1934.41,3.7,6307959577.0,5122130271.0,-0.16,0.08,-7.15,14.41
730,873132,泰鹏智能,15.38,2.88,0.43,15740.0,23983507.05,5.28,15.5,14.71,14.98,14.95,1.06,5.6,41.72,4.99,1273833120.0,432535201.0,0.0,0.59,-5.06,26.07
731,688552,航天南湖,18.97,2.87,0.53,29642.0,56465510.0,4.5,19.28,18.45,18.45,18.44,0.92,3.53,-81.77,2.5,6397594560.0,1593353887.0,-0.05,-0.11,-7.01,13.59
732,831689,克莱特,23.63,2.87,0.66,25478.0,59966292.6,8.1,24.42,22.56,22.97,22.97,0.8,6.85,23.85,3.72,1734442000.0,879286880.0,0.13,0.08,4.51,22.44
733,301565,中仑新材,22.92,2.87,0.64,59063.0,134854059.03,4.04,23.19,22.29,22.29,22.28,0.73,9.84,59.67,3.9,9168229200.0,1375429200.0,-0.09,-0.17,-12.79,7.1
734,300270,中威电子,7.88,2.87,0.22,145122.0,115727235.0,6.14,8.16,7.69,7.69,7.66,0.95,5.66,-35.53,3.85,2386111501.0,2020932167.0,0.0,0.0,1.81,10.21
735,688385,复旦微电,43.7,2.87,1.22,148629.0,652922642.0,7.02,45.28,42.3,42.73,42.48,1.0,2.77,62.7,6.09,35896373010.0,23471152010.0,-0.09,-0.11,7.64,13.83
736,688349,三一重能,28.31,2.87,0.79,40073.0,113676944.0,5.12,28.8,27.39,27.56,27.52,1.16,2.13,18.7,2.52,34719503327.0,5330368592.0,0.32,0.21,-12.89,-8.32
737,837242,建邦科技,33.0,2.87,0.92,17401.0,57056388.02,7.23,33.42,31.1,32.15,32.08,0.67,4.75,15.35,3.58,2172662250.0,1208434425.0,0.0,0.36,11.11,37.9
738,839946,华阳变速,8.97,2.87,0.25,103555.0,93949631.73,10.44,9.48,8.57,8.62,8.72,0.75,10.4,-55.69,5.48,1210864274.0,892851375.0,-0.22,-0.22,-1.43,41.26
739,301602,超研股份,28.0,2.87,0.78,87799.0,241609439.86,6.8,28.05,26.2,27.19,27.22,0.66,16.03,94.67,9.98,11993229864.0,1533740600.0,0.04,0.07,317.91,317.91
740,300520,科大国创,25.55,2.86,0.71,181598.0,462820326.95,5.6,25.95,24.56,25.15,24.84,0.73,6.55,-117.49,4.05,7439327530.0,7086871335.0,-0.04,0.24,2.0,11.67
741,605305,中际联合,28.08,2.86,0.78,91196.0,256683094.0,5.49,28.8,27.3,27.34,27.3,2.1,4.29,18.78,2.38,5967561600.0,5967561600.0,0.21,0.21,-2.94,-0.88
742,301371,敷尔佳,37.51,2.85,1.04,33481.0,125179422.0,3.89,37.88,36.46,36.46,36.47,1.39,5.63,21.91,2.72,15007000800.0,2229594400.0,-0.13,0.03,5.31,0.59
743,688670,金迪克,12.29,2.85,0.34,15154.0,18721629.0,4.18,12.59,12.09,12.11,11.95,1.31,1.23,-16.19,1.18,1514128000.0,1514128000.0,0.66,0.49,-24.55,1.4
744,300249,依米康,16.99,2.85,0.47,457708.0,772773333.41,4.66,17.22,16.45,16.79,16.52,0.6,12.25,758.71,18.0,7483891018.0,6347411756.0,0.0,0.3,63.37,32.94
745,301133,金钟股份,23.5,2.84,0.65,42979.0,100791512.81,5.16,24.22,23.04,23.04,22.85,1.8,4.46,28.35,2.55,2505639983.0,2264011691.0,0.04,0.34,1.08,6.92
746,002539,云图控股,7.96,2.84,0.22,312725.0,249847933.01,3.88,8.07,7.77,7.77,7.74,1.95,3.54,10.78,1.11,9613481146.0,7029794878.0,0.0,-0.13,-1.0,1.79
747,605399,晨光新材,11.58,2.84,0.32,49758.0,57490102.0,4.35,11.73,11.24,11.25,11.26,1.21,1.59,59.33,1.64,3628678229.0,3615477029.0,0.0,0.17,-3.02,-0.86
748,688111,金山办公,356.01,2.84,9.82,72567.0,2619256285.0,4.91,368.0,351.0,355.0,346.19,1.12,1.57,100.09,14.5,164663754164.0,164663754164.0,-0.28,-0.19,20.6,24.31
749,002827,高争民爆,27.23,2.83,0.75,145156.0,404819686.31,7.63,29.04,27.02,27.76,26.48,1.7,5.26,50.84,8.65,7515480000.0,7515449366.0,0.0,0.11,-5.71,7.59
750,688193,仁度生物,38.15,2.83,1.05,3240.0,12321354.0,3.83,38.48,37.06,37.06,37.1,0.67,1.07,-206.85,1.67,1526000000.0,1154326296.0,0.05,0.21,-11.11,6.71
751,430198,微创光电,14.19,2.83,0.39,53921.0,75999341.51,4.42,14.42,13.81,13.81,13.8,0.91,7.68,417.61,5.17,2289753344.0,996767724.0,0.28,0.07,-3.67,36.18
752,002186,全 聚 德,10.93,2.82,0.3,155987.0,170664580.58,5.17,11.2,10.65,10.69,10.63,2.11,5.09,35.71,3.83,3354652957.0,3350168924.0,0.0,0.0,-3.1,-5.78
753,870656,海昇药业,18.59,2.82,0.51,10612.0,19624271.7,4.37,18.8,18.01,18.4,18.08,1.16,5.31,21.98,2.28,1487200000.0,371801859.0,0.0,0.6,-24.31,19.17
754,001210,金房能源,14.23,2.82,0.39,30543.0,43117852.39,4.12,14.43,13.86,13.96,13.84,2.06,3.85,22.15,1.47,1859536983.0,1130129538.0,0.14,0.21,-4.75,1.86
755,688697,纽威数控,19.34,2.82,0.53,64306.0,123685271.0,3.46,19.5,18.85,18.99,18.81,0.72,1.97,19.53,3.64,6317733978.0,6317733978.0,-0.21,-0.1,17.64,16.23
756,605088,冠盛股份,34.67,2.82,0.95,88940.0,312560586.0,9.58,36.58,33.35,34.04,33.72,0.89,5.03,21.46,2.77,6313032668.0,6133442068.0,0.0,0.03,36.82,38.24
757,000656,*ST金科,1.46,2.82,0.04,781423.0,113601563.0,4.23,1.48,1.42,1.42,1.42,0.84,1.47,-1.1,-4.14,7795985091.0,7755145125.0,0.0,0.0,-8.18,-15.61
758,600111,北方稀土,23.0,2.82,0.63,706952.0,1631122789.0,2.5,23.38,22.82,22.86,22.37,1.85,1.96,153.85,3.8,83146514366.0,83146514366.0,-0.09,-0.09,2.09,8.39
759,603518,锦泓集团,9.13,2.82,0.25,169053.0,156380147.0,4.28,9.4,9.02,9.03,8.88,1.65,4.9,10.33,0.88,3172177269.0,3148137522.0,0.0,0.11,4.58,-6.84
760,002014,永新股份,10.28,2.8,0.28,76064.0,78168384.75,3.6,10.38,10.02,10.02,10.0,1.7,1.26,15.49,2.6,6296416382.0,6212577328.0,0.0,0.19,-0.96,-6.2
761,300587,天铁科技,4.41,2.8,0.12,255114.0,113080158.66,5.36,4.52,4.29,4.3,4.29,1.5,2.76,159.65,2.0,5143576145.0,4081856010.0,0.0,0.0,-4.55,0.46
762,001203,大中矿业,8.82,2.8,0.24,119554.0,105568059.53,3.85,8.95,8.62,8.63,8.58,1.76,0.91,15.0,2.1,13300750406.0,11594741351.0,0.0,0.11,-6.57,1.85
763,300125,ST聆达,5.52,2.79,0.15,125779.0,68580218.8,4.1,5.53,5.31,5.45,5.37,0.89,4.74,-1.94,-9.37,1477151972.0,1465240160.0,0.0,0.36,-14.81,-16.11
764,001317,三羊马,30.26,2.79,0.82,40093.0,120226898.0,2.55,30.33,29.58,29.58,29.44,1.95,9.55,156.46,2.99,2422196711.0,1270479384.0,0.03,0.13,-4.48,8.97
765,300878,维康药业,14.77,2.78,0.4,21111.0,31225742.6,4.04,14.98,14.4,14.47,14.37,1.29,1.46,36.37,1.59,2138553056.0,2128710874.0,0.14,0.14,-21.98,-1.99
766,688176,亚虹医药-U,8.14,2.78,0.22,66610.0,54156380.0,3.66,8.24,7.95,7.95,7.92,0.83,1.76,-11.97,2.36,4639800000.0,3079206957.0,0.12,0.12,6.96,19.88
767,002360,同德化工,5.18,2.78,0.14,160736.0,84163853.61,4.96,5.36,5.11,5.15,5.04,3.13,4.9,39.71,0.98,2081190605.0,1700403728.0,0.0,0.0,-11.3,5.28
768,301617,博苑股份,54.59,2.77,1.47,59456.0,318075842.02,5.35,54.88,52.04,52.08,53.12,1.99,24.39,24.62,3.56,5611852000.0,1330538775.0,0.02,0.05,98.8,7.21
769,300622,博士眼镜,50.99,2.76,1.37,179347.0,889463502.19,6.97,51.17,47.71,49.62,49.62,0.65,15.41,80.31,11.36,8939206352.0,5935737997.0,0.0,0.24,6.54,2.62
770,603165,荣晟环保,13.78,2.76,0.37,154254.0,213496348.0,7.01,14.29,13.35,13.56,13.41,1.38,5.66,11.32,1.72,3756606148.0,3756606148.0,0.15,-0.51,14.36,12.58
771,600549,厦门钨业,19.74,2.76,0.53,336764.0,666242083.0,3.54,20.0,19.32,19.32,19.21,2.34,2.37,18.02,1.97,31340762259.0,27991448310.0,-0.05,0.0,-1.79,2.44
772,301021,英诺激光,28.32,2.76,0.76,62311.0,176327342.45,7.84,29.08,26.92,27.81,27.56,0.79,4.1,3752.15,4.4,4308942714.0,4308173826.0,-0.25,-0.7,-5.69,9.39
773,830964,润农节水,8.2,2.76,0.22,115396.0,93636919.63,4.51,8.26,7.9,7.9,7.98,0.51,7.55,174.35,2.4,2141905600.0,1253046289.0,0.12,0.37,-14.14,16.81
774,600853,龙建股份,3.73,2.75,0.1,649203.0,247908079.0,5.79,3.92,3.71,3.77,3.63,2.31,6.42,9.17,1.02,3782338413.0,3772678086.0,0.0,0.0,-4.85,-6.75
775,301349,信德新材,37.33,2.75,1.0,39600.0,150133713.14,5.7,38.88,36.81,36.88,36.33,1.88,9.4,-195.06,1.41,3807660000.0,1573058314.0,-0.19,-0.19,21.68,16.0
776,002144,宏达高科,11.2,2.75,0.3,168017.0,185118171.33,5.69,11.29,10.67,10.83,10.9,3.46,12.29,22.66,0.98,1979740314.0,1530804957.0,0.45,0.36,2.1,7.59
777,603928,兴业股份,10.47,2.75,0.28,73857.0,76724729.0,2.45,10.48,10.23,10.33,10.19,0.96,2.82,56.26,1.82,2743977600.0,2743977600.0,-0.1,0.1,14.05,26.45
778,300905,宝丽迪,28.08,2.74,0.75,56244.0,158208595.2,5.2,28.8,27.38,27.5,27.33,0.73,4.15,46.33,2.73,4995368988.0,3809705618.0,0.43,0.0,-10.0,7.75
779,688568,中科星图,56.2,2.74,1.5,108833.0,607937023.0,7.28,57.19,53.21,54.9,54.7,0.87,2.0,86.82,7.95,30534917266.0,30534917266.0,-0.11,-0.11,-4.13,10.13
780,836419,万德股份,11.65,2.73,0.31,25163.0,29059480.72,6.08,11.85,11.16,11.16,11.34,1.0,4.64,25.24,2.05,1039856912.0,631893379.0,0.43,0.17,-12.47,20.73
781,688221,前沿生物-U,10.16,2.73,0.27,48340.0,49360623.0,5.36,10.38,9.85,9.88,9.89,1.68,1.29,-18.89,3.33,3805719114.0,3805719114.0,0.1,-0.1,24.51,4.1
782,603220,中贝通信,25.98,2.73,0.69,307820.0,802162944.0,4.39,26.54,25.43,26.0,25.29,0.55,7.09,58.53,5.77,11274756806.0,11274756806.0,0.0,0.39,19.17,13.1
783,603559,*ST通脉,8.67,2.73,0.23,23443.0,20197257.0,6.16,8.79,8.27,8.29,8.44,0.66,0.58,-30.95,5.36,3479071408.0,3479071408.0,-0.34,-0.12,12.45,-4.52
784,837212,智新电子,17.77,2.72,0.47,24743.0,43209895.92,6.53,17.84,16.71,17.55,17.3,0.94,4.82,75.4,4.52,1885397000.0,912171897.0,0.51,0.62,-5.28,21.96
785,688179,阿拉丁,14.76,2.71,0.39,44412.0,65849203.0,5.43,15.02,14.24,14.38,14.37,0.95,1.6,41.34,3.94,4094207338.0,4094207338.0,0.14,-0.14,1.51,7.74
786,688358,祥生医疗,34.45,2.71,0.91,33325.0,115446726.0,7.51,35.56,33.04,33.56,33.54,1.0,2.97,26.94,2.71,3862690300.0,3862690300.0,0.15,0.29,31.14,41.07
787,836871,派特尔,15.15,2.71,0.4,22448.0,33493105.54,6.64,15.32,14.34,14.77,14.75,0.78,5.59,29.68,4.49,1170483182.0,608585605.0,1.0,1.54,-6.94,36.36
788,301290,东星医疗,23.88,2.71,0.63,25457.0,60932612.78,6.02,24.56,23.16,23.23,23.25,2.45,3.73,27.36,1.08,2392139216.0,1628118102.0,0.0,0.13,-10.23,2.75
789,002057,中钢天源,8.34,2.71,0.22,302646.0,252804655.12,4.31,8.53,8.18,8.19,8.12,0.89,4.03,30.17,2.05,6325746352.0,6256164314.0,0.0,0.24,5.97,15.51
790,600714,金瑞矿业,10.62,2.71,0.28,253555.0,268388881.0,6.0,10.86,10.24,10.3,10.34,2.33,8.8,95.5,4.02,3060432019.0,3060432019.0,0.09,0.28,6.31,9.26
791,833075,柏星龙,32.63,2.71,0.86,27704.0,89166207.16,6.86,33.0,30.82,32.25,31.77,0.68,7.94,37.41,5.19,2114913450.0,1138097332.0,0.46,-0.12,-25.69,22.07
792,300583,赛托生物,26.21,2.7,0.69,58828.0,155814077.76,6.39,27.15,25.52,25.52,25.52,0.77,3.16,253.41,2.56,4972092722.0,4878963350.0,0.04,-0.04,6.29,34.07
793,603012,创力集团,5.7,2.7,0.15,288764.0,165692850.0,5.77,5.88,5.56,5.59,5.55,2.02,4.47,19.48,1.01,3709332000.0,3685050000.0,0.18,0.35,6.15,7.34
794,000530,冰山冷热,6.08,2.7,0.16,980335.0,583322493.12,4.73,6.09,5.81,5.94,5.92,1.65,16.34,40.66,1.64,5126732043.0,3648111525.0,0.0,0.16,10.75,1.16
795,600577,精达股份,6.85,2.7,0.18,861886.0,588560413.0,5.85,6.98,6.59,6.68,6.67,0.83,4.01,26.54,2.68,14716491310.0,14716491310.0,0.15,0.15,12.66,-6.04
796,603810,丰山集团,11.8,2.7,0.31,118808.0,140399913.0,6.09,12.11,11.41,11.53,11.49,2.55,7.19,-59.05,1.33,1949901054.0,1949901054.0,0.6,0.6,12.92,30.53
797,600358,国旅联合,3.81,2.7,0.1,331065.0,126410559.0,4.85,3.89,3.71,3.71,3.71,1.35,6.56,-52.28,15.81,1923808675.0,1923808675.0,-0.26,0.0,-6.16,4.38
798,603990,麦迪科技,14.87,2.69,0.39,297338.0,441135586.0,6.01,15.2,14.33,14.77,14.48,0.52,9.71,-20.43,4.97,4554424210.0,4554424210.0,0.0,0.2,33.12,44.65
799,002898,赛隆药业,10.31,2.69,0.27,43022.0,44812689.0,5.68,10.66,10.09,10.09,10.04,1.69,4.25,-368.52,3.43,1814560000.0,1044017004.0,0.0,0.1,-8.92,7.17
800,600019,宝钢股份,7.27,2.68,0.19,1426886.0,1032596816.0,3.39,7.32,7.08,7.08,7.08,1.23,0.66,20.31,0.8,159275841873.0,158355756125.0,0.14,0.28,9.82,3.86
801,301049,超越科技,24.58,2.67,0.64,27705.0,67681023.56,3.93,24.8,23.86,23.95,23.94,0.74,2.94,-49.28,3.23,2316746950.0,2316746950.0,-0.04,0.61,-8.62,2.42
802,300614,百川畅银,10.8,2.66,0.28,28719.0,31178213.0,4.47,11.02,10.55,10.58,10.52,0.89,1.79,-17.48,1.29,1732700063.0,1732700063.0,0.0,-0.18,-4.85,13.92
803,000503,国新健康,11.59,2.66,0.3,322295.0,374725071.0,7.44,11.93,11.09,11.31,11.29,0.99,3.37,-275.64,8.18,11373412246.0,11069252260.0,0.0,-0.09,-12.46,5.56
804,300972,万辰集团,95.85,2.66,2.48,24566.0,238106087.0,6.21,99.38,93.58,95.23,93.37,1.42,1.58,153.92,19.6,17252018592.0,14929418294.0,0.05,0.25,43.68,19.5
805,300479,神思电子,21.68,2.65,0.56,134553.0,292703436.03,6.3,22.24,20.91,21.29,21.12,0.63,6.83,-28.44,10.05,4271845953.0,4271845953.0,0.05,0.14,10.78,19.12
806,300436,广生堂,33.32,2.65,0.86,31517.0,104726533.0,4.41,33.73,32.3,32.58,32.46,0.6,2.31,-56.34,11.9,5306776440.0,4555431698.0,0.03,-0.06,21.47,1.99
807,002490,ST墨龙,3.88,2.65,0.1,167082.0,63149017.77,7.14,3.9,3.63,3.72,3.78,0.7,3.08,35.5,6.31,3095651792.0,2101475415.0,0.0,0.52,48.66,39.57
808,300942,易瑞生物,8.54,2.64,0.22,61398.0,52404812.0,5.05,8.73,8.31,8.35,8.32,1.32,1.53,659.6,4.35,3427244814.0,3427244814.0,0.0,0.35,-19.59,-0.35
809,688518,联赢激光,17.86,2.64,0.46,201117.0,364339076.0,6.9,18.77,17.57,17.57,17.4,1.63,5.89,34.76,1.93,6096066197.0,6096066197.0,0.06,0.11,-5.9,12.75
810,688475,萤石网络,38.85,2.64,1.0,58643.0,228373377.0,6.92,39.76,37.14,38.0,37.85,0.79,1.43,60.71,5.57,30594375000.0,15909075000.0,0.08,0.21,24.12,28.68
811,300326,凯利泰,7.0,2.64,0.18,122343.0,85666125.74,5.28,7.11,6.75,6.83,6.82,0.87,1.71,67.14,1.75,5019184331.0,5016120991.0,0.29,0.29,10.41,7.69
812,300917,特发服务,54.45,2.64,1.4,145917.0,790057571.39,6.6,55.5,52.0,52.0,53.05,1.19,8.63,84.26,8.57,9202050000.0,9202050000.0,0.04,-0.15,-5.68,12.55
813,000999,华润三九,42.06,2.64,1.08,157607.0,659928459.02,2.73,42.13,41.01,41.21,40.98,1.6,1.24,16.03,2.71,54017602691.0,53654242860.0,0.02,0.12,-6.64,-5.14
814,002285,世联行,2.73,2.63,0.07,897749.0,246092350.84,6.02,2.83,2.67,2.67,2.66,1.06,4.54,-194.6,1.8,5440423274.0,5392714618.0,0.37,0.37,-11.07,5.41
815,300889,爱克股份,15.22,2.63,0.39,31913.0,48382417.0,3.71,15.35,14.8,14.83,14.83,1.23,3.27,-25.19,1.55,2374320000.0,1487349768.0,-0.07,0.59,1.33,10.37
816,002909,集泰股份,5.47,2.63,0.14,129951.0,71465558.32,5.07,5.6,5.33,5.34,5.33,1.98,3.41,110.87,2.24,2133300000.0,2084090556.0,-0.36,-0.36,0.0,10.06
817,002153,石基信息,7.82,2.62,0.2,305418.0,238066069.55,5.12,7.92,7.53,7.65,7.62,0.8,1.91,1007.77,2.91,21342295837.0,12510152947.0,0.0,0.26,4.97,9.52
818,603212,赛伍技术,10.95,2.62,0.28,165957.0,183302050.0,4.97,11.24,10.71,10.71,10.67,1.24,3.79,-37.61,1.67,4790522464.0,4790522464.0,0.0,0.09,-8.75,7.56
819,600338,西藏珠峰,10.17,2.62,0.26,306409.0,312137682.0,3.83,10.3,9.92,9.92,9.91,1.57,3.35,31.81,2.52,9297517409.0,9297517409.0,0.0,0.1,-13.08,-4.69
820,300952,恒辉安防,28.61,2.62,0.73,64661.0,183903868.32,5.56,29.18,27.63,28.26,27.88,0.58,11.79,33.16,3.53,4159334789.0,1569334402.0,0.0,-0.1,36.63,37.35
821,301511,德福科技,15.31,2.61,0.39,217395.0,336115914.33,6.37,15.88,14.93,14.97,14.92,0.87,5.82,-35.46,2.39,9650229820.0,5720918488.0,-0.07,0.13,3.66,21.89
822,002312,川发龙蟒,13.74,2.61,0.35,1228868.0,1693576322.0,6.8,14.05,13.14,13.3,13.39,0.88,7.01,45.83,2.77,25959512625.0,24089497196.0,-0.07,-0.07,-25.81,-5.04
823,688065,凯赛生物,48.68,2.61,1.24,51170.0,248104887.0,3.08,49.23,47.77,47.77,47.44,1.01,0.88,58.35,2.47,28398842939.0,28398842939.0,-0.47,-0.45,9.89,25.46
824,834021,流金科技,7.07,2.61,0.18,160788.0,112849321.08,5.95,7.21,6.8,6.9,6.89,0.77,6.38,-72.71,3.42,2184629880.0,1780805535.0,-0.14,0.43,-18.45,31.9
825,300149,睿智医药,6.68,2.61,0.17,129866.0,87034250.4,4.61,6.79,6.49,6.5,6.51,1.15,2.61,-40.46,2.44,3326399467.0,3320523865.0,-0.15,0.0,-1.04,4.05
826,300137,ST先河,6.68,2.61,0.17,51862.0,34471477.4,4.45,6.77,6.48,6.55,6.51,0.77,0.98,498.79,2.01,3584369163.0,3518874669.0,-0.45,0.0,16.78,10.6
827,688005,容百科技,38.53,2.61,0.98,243239.0,950093457.0,6.47,40.2,37.77,38.0,37.55,1.66,7.71,63.68,2.21,18609984413.0,12154397617.0,-0.08,-0.08,6.58,22.12
828,001230,劲旅环境,18.51,2.61,0.47,24551.0,45157446.62,3.1,18.65,18.09,18.2,18.04,1.65,4.54,16.23,1.36,2471012755.0,1000978486.0,-0.05,-0.11,4.16,11.64
829,600989,宝丰能源,16.98,2.6,0.43,455595.0,772212904.0,2.54,17.05,16.63,16.63,16.55,1.63,0.62,20.59,3.01,124520452800.0,124520452800.0,0.06,0.12,5.79,0.83
830,603126,中材节能,7.11,2.6,0.18,785808.0,554361630.0,5.05,7.17,6.82,6.84,6.93,2.67,12.87,120.93,2.09,4340655000.0,4340655000.0,0.14,0.0,15.42,-15.36
831,688009,中国通号,5.93,2.6,0.15,608021.0,362124343.0,4.15,6.04,5.8,5.8,5.78,1.54,0.71,18.01,1.31,62797626670.0,51122636740.0,0.17,0.0,-6.61,-5.27
832,600313,农发种业,6.74,2.59,0.17,296788.0,198303099.0,2.44,6.76,6.6,6.61,6.57,0.67,2.74,98.8,3.8,7294018989.0,7294018989.0,0.0,0.15,-1.46,-0.15
833,002232,启明信息,19.83,2.59,0.5,134922.0,267074399.99,5.79,20.27,19.15,19.33,19.33,0.63,3.3,-181.4,6.01,8101515863.0,8101515863.0,0.05,0.15,-5.35,4.31
834,832978,开特股份,24.24,2.58,0.61,124146.0,294621708.02,10.11,25.09,22.7,24.01,23.63,0.99,12.39,22.22,6.37,4345297984.0,2428046820.0,0.17,-0.16,57.2,79.56
835,688366,昊海生科,60.55,2.57,1.52,13032.0,79732282.0,3.61,61.9,59.77,59.77,59.03,1.66,0.67,33.61,2.53,14119878232.0,11749839820.0,0.0,-0.26,-3.61,-0.05
836,300634,彩讯股份,28.33,2.57,0.71,299739.0,856967460.51,6.37,29.47,27.71,27.71,27.62,0.87,6.9,49.12,4.72,12782804797.0,12314509897.0,-0.25,-0.07,22.32,29.95
837,836260,中寰股份,11.98,2.57,0.3,31137.0,37152732.75,6.59,12.24,11.47,11.79,11.68,1.59,7.31,20.7,2.9,1240529000.0,509944166.0,0.17,0.17,-9.24,16.76
838,688376,美埃科技,38.0,2.56,0.95,20794.0,79392315.0,6.05,39.17,36.93,37.23,37.05,1.06,4.08,26.94,2.85,5107200000.0,1937452382.0,0.03,0.11,5.35,13.81
839,000036,华联控股,4.4,2.56,0.11,1012812.0,440558431.05,5.36,4.44,4.21,4.29,4.29,3.14,6.84,130.74,1.28,6529309710.0,6514965468.0,-0.68,-0.68,-16.19,7.84
840,301366,一博科技,63.24,2.56,1.58,164026.0,1038524119.45,15.86,67.96,58.18,60.42,61.66,1.13,29.98,85.07,4.36,9486000063.0,3459925790.0,0.02,-0.49,47.69,45.68
841,000953,河化股份,5.22,2.55,0.13,126337.0,66291592.23,3.73,5.3,5.11,5.13,5.09,1.29,3.45,18.08,13.21,1911157858.0,1911157858.0,0.19,-0.19,-12.12,-6.62
842,600326,西藏天路,7.23,2.55,0.18,795411.0,579205430.0,4.82,7.42,7.08,7.08,7.05,1.17,6.01,-108.77,2.48,9567711023.0,9561559038.0,0.0,0.0,-4.24,11.92
843,300886,华业香料,20.5,2.55,0.51,14057.0,28751554.59,3.3,20.66,20.0,20.0,19.99,1.18,3.23,64.34,2.73,1528377500.0,891013025.0,0.54,0.49,-2.1,9.1
844,603800,洪田股份,27.74,2.55,0.69,73636.0,205653152.0,6.1,28.47,26.82,26.86,27.05,0.58,3.54,50.83,7.32,5769920000.0,5769920000.0,0.47,0.54,18.04,9.86
845,002842,翔鹭钨业,7.65,2.55,0.19,134835.0,102404260.9,5.09,7.77,7.39,7.39,7.46,0.76,6.13,-49.29,2.81,2131421848.0,1682509038.0,0.0,-0.39,9.44,23.19
846,301528,多浦乐,41.5,2.55,1.03,9010.0,37328612.12,4.79,41.97,40.03,40.77,40.47,1.11,2.83,69.8,1.74,2568850000.0,1321773174.0,0.07,0.19,-6.19,6.41
847,300605,恒锋信息,13.71,2.54,0.34,60779.0,83820286.92,6.28,14.15,13.31,13.69,13.37,0.93,5.35,-68.7,4.27,2255342697.0,1558242543.0,-0.36,-0.36,4.5,17.08
848,688026,洁特生物,14.52,2.54,0.36,37543.0,54375679.0,3.18,14.67,14.22,14.22,14.16,1.27,2.68,27.61,1.71,2038073954.0,2036772324.0,0.0,0.14,-0.07,13.17
849,603421,鼎信通讯,7.67,2.54,0.19,272679.0,205819789.0,5.88,7.75,7.31,7.44,7.48,0.7,4.18,-131.93,1.49,5002301219.0,5002301219.0,-0.13,0.26,23.31,7.57
850,300115,长盈精密,25.87,2.54,0.64,1217421.0,3168719701.36,5.43,26.75,25.38,25.94,25.23,0.67,9.01,45.62,4.4,35072129664.0,34970668249.0,-0.15,-0.04,61.18,59.3
851,833394,民士达,25.5,2.53,0.63,39049.0,99180846.09,3.14,25.8,25.02,25.03,24.87,0.88,8.14,27.89,5.21,3729375000.0,1222820625.0,0.04,0.24,4.59,31.44
852,688396,华润微,48.19,2.53,1.19,113917.0,543853289.0,4.68,48.7,46.5,47.08,47.0,0.9,0.86,82.21,2.86,63780284423.0,63780284423.0,-0.27,-0.66,-3.17,2.12
